Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,forthwith_FC,forthwith_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,howsoever_FC,howsoever_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oftentimes_FC,oftentimes_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therefrom_FC,therefrom_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,whence_FC,whence_WC,whensoever_FC,whensoever_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Gilbert Hunt (late war),0.31251663502315596,0.1485884101040119,0.0,0.0,0.6250332700463119,0.2971768202080238,0.6250332700463119,0.2971768202080238,0.0,0.0,0.31251663502315596,0.1485884101040119,0.31251663502315596,0.1485884101040119,12.50066540092624,5.943536404160475,0.0,0.0,0.31251663502315596,0.1485884101040119,0.0,0.0,0.31251663502315596,0.1485884101040119,0.0,0.0,0.0,0.0,0.0,0.0,0.6250332700463119,0.2971768202080238,0.0,0.0,0.0,0.0,0.31251663502315596,0.1485884101040119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8750998101389356,0.8915304606240713,0.31251663502315596,0.1485884101040119,0.0,0.0,1.2500665400926239,0.5943536404160475,0.0,0.0,0.31251663502315596,0.1485884101040119,0.0,0.0,0.0,0.0,0.0,0.0,0.9375499050694678,0.44576523031203563,0.0,0.0,0.0,0.0,0.6250332700463119,0.2971768202080238,0.0,0.0,1.8750998101389356,0.8915304606240713,0.0,0.0,0.0,0.0,0.0,0.0,2.5001330801852477,1.188707280832095,0.0,0.0,1.56258317511578,0.7429420505200593,0.9375499050694678,0.44576523031203563,1.2500665400926239,0.5943536404160475,0.0,0.0,0.0,0.0,0.6250332700463119,0.2971768202080238,0.0,0.0,0.0,0.0,0.0,0.0,0.6250332700463119,0.2971768202080238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31251663502315596,0.1485884101040119,0.0,0.0,0.0,0.0,0.0,0.0,0.31251663502315596,0.1485884101040119,0.9375499050694678,0.44576523031203563,0.0,0.0,0.6250332700463119,0.2971768202080238,14.375765211065175,6.8350668647845465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250332700463119,0.2971768202080238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31251663502315596,0.1485884101040119,2.187616445162092,1.040118870728083,24.376297531806166,11.589895988112927,0.0,0.0,0.9375499050694678,0.44576523031203563,3.12516635023156,1.4858841010401187,0.0,0.0,0.0,0.0,0.9375499050694678,0.44576523031203563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12516635023156,1.4858841010401187,0.0,0.0,0.31251663502315596,0.1485884101040119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.687749525347339,2.2288261515601784,0.6250332700463119,0.2971768202080238,1.2500665400926239,0.5943536404160475,0.0,0.0,0.0,0.0,2.5001330801852477,1.188707280832095,0.0,0.0,2.187616445162092,1.040118870728083,0.0,0.0,0.6250332700463119,0.2971768202080238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2500665400926239,0.5943536404160475,0.0,0.0,0.9375499050694678,0.44576523031203563,0.0,0.0,0.31251663502315596,0.1485884101040119,0.0,0.0,1.56258317511578,0.7429420505200593,0.0,0.0,0.0,0.0,0.0,0.0,0.31251663502315596,0.1485884101040119,0.0,0.0,0.0,0.0,0.0780695528743789,0.0134847409510291,0.0195173882185947,0.0440028388928318,0.1302342086586231,0.0283889283179559,0.0166784953867991,0.0823278921220724,0.0511000709723208,0,0.0053229240596167,0.031582682753726,0.0251951738821859,0.0734563520227111,0.0816181689141234,0.0170333569907735,0.0007097232079489,0.0557132718239886,0.0546486870120652,0.1050390347764372,0.0180979418026969,0.0145493257629524,0.0223562810503903,0,0.0138396025550035,0,0,0.4754576027384981,673,319.9829666430092,4.187221396731055,228.33333333333331
