Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,forthwith_FC,forthwith_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,howsoever_FC,howsoever_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oftentimes_FC,oftentimes_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therefrom_FC,therefrom_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,whence_FC,whence_WC,whensoever_FC,whensoever_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Gilbert Hunt (late war),0.0,0.0,0.0,0.0,0.32052745637311025,0.15015015015015015,0.0,0.0,0.0,0.0,0.16026372818655513,0.07507507507507508,0.4807911845596653,0.22522522522522523,9.776087419379861,4.57957957957958,0.0,0.0,0.32052745637311025,0.15015015015015015,0.16026372818655513,0.07507507507507508,0.32052745637311025,0.15015015015015015,0.0,0.0,0.16026372818655513,0.07507507507507508,0.32052745637311025,0.15015015015015015,1.282109825492441,0.6006006006006006,1.1218460973058857,0.5255255255255256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282109825492441,0.6006006006006006,0.16026372818655513,0.07507507507507508,0.0,0.0,0.9615823691193306,0.45045045045045046,0.0,0.0,1.442373553678996,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,1.442373553678996,0.6756756756756757,0.0,0.0,0.8013186409327756,0.37537537537537535,0.8013186409327756,0.37537537537537535,0.0,0.0,2.0834284664252167,0.975975975975976,0.0,0.0,0.0,0.0,0.0,0.0,2.7244833791714367,1.2762762762762763,0.32052745637311025,0.15015015015015015,0.4807911845596653,0.22522522522522523,0.0,0.0,1.282109825492441,0.6006006006006006,0.16026372818655513,0.07507507507507508,0.32052745637311025,0.15015015015015015,0.0,0.0,0.16026372818655513,0.07507507507507508,0.0,0.0,0.16026372818655513,0.07507507507507508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32052745637311025,0.15015015015015015,0.16026372818655513,0.07507507507507508,0.0,0.0,0.0,0.0,0.0,0.0,0.16026372818655513,0.07507507507507508,0.16026372818655513,0.07507507507507508,0.0,0.0,1.6026372818655512,0.7507507507507507,15.7058453622824,7.3573573573573565,0.0,0.0,0.0,0.0,0.32052745637311025,0.15015015015015015,0.0,0.0,0.4807911845596653,0.22522522522522523,0.0,0.0,0.4807911845596653,0.22522522522522523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16026372818655513,0.07507507507507508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9231647382386612,0.9009009009009009,24.36008668435638,11.411411411411411,0.0,0.0,1.9231647382386612,0.9009009009009009,2.0834284664252167,0.975975975975976,0.0,0.0,0.0,0.0,0.32052745637311025,0.15015015015015015,0.0,0.0,0.0,0.0,0.0,0.0,0.16026372818655513,0.07507507507507508,0.4807911845596653,0.22522522522522523,0.0,0.0,0.0,0.0,0.0,0.0,1.6026372818655512,0.7507507507507507,0.0,0.0,0.16026372818655513,0.07507507507507508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327120661036988,2.027027027027027,0.16026372818655513,0.07507507507507508,1.442373553678996,0.6756756756756757,0.0,0.0,0.16026372818655513,0.07507507507507508,3.525802020104212,1.6516516516516515,0.0,0.0,2.0834284664252167,0.975975975975976,0.0,0.0,1.442373553678996,0.6756756756756757,0.16026372818655513,0.07507507507507508,0.0,0.0,0.4807911845596653,0.22522522522522523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615823691193306,0.45045045045045046,0.16026372818655513,0.07507507507507508,0.6410549127462205,0.3003003003003003,0.0,0.0,0.32052745637311025,0.15015015015015015,0.0,0.0,2.4039559227983265,1.1261261261261262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827325780981805,0.0178510127016821,0.0231719876416065,0.0410230003432887,0.1309646412633024,0.0296944730518365,0.0178510127016821,0.0707174733951253,0.0540679711637487,0.0012015104703055,0.0054926192928252,0.0345005149330587,0.0278063851699279,0.0693443185719189,0.0729488499828355,0.0168211465842773,0.0008582217645039,0.0511500171644352,0.0624785444558874,0.0899416409200137,0.0223137658771026,0.0116718159972536,0.0259182972880192,0,0.0102986611740473,0.0005149330587023,0.0001716443529007,0.4684470773554193,1332,623.9715070374185,4.373873873873874,454.6666666666667
