Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,downward_FC,downward_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,forthwith_FC,forthwith_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,hereof_FC,hereof_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,howsoever_FC,howsoever_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,oftentimes_FC,oftentimes_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldest_FC,shouldest_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therefrom_FC,therefrom_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,thereunto_FC,thereunto_WC,thereupon_FC,thereupon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,underneath_FC,underneath_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,whensoever_FC,whensoever_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,whereto_FC,whereto_WC,whereunto_FC,whereunto_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Moses,0.0021629104755524517,0.0012662956420435478,0.24332742849965083,0.14245825972989914,0.10706406853984636,0.06268163428115563,1.2642211729604078,0.7401498027744537,0.23034996564633609,0.13486048587763785,0.23683869707299346,0.1386593728037685,0.5396461636503367,0.3159407626898652,12.621664080086331,7.389468219145123,0.4152788113060707,0.24312876327236121,0.5666825445947423,0.3317694582154096,1.8125189785129545,1.0611557480324931,0.027036380944405646,0.015828695525544348,0.21412813707969272,0.12536326856231125,0.0,0.0,0.030280746657734323,0.01772813898860967,0.02811783618218187,0.016461843346566123,0.47151448367043447,0.27605244996549344,0.5180170588948122,0.3032778062694297,0.027036380944405646,0.015828695525544348,0.02054764951774829,0.012029808599413706,0.21520959231746892,0.125996416383333,0.016221828566643386,0.009497217315326609,0.33308821323507753,0.19500952887470638,0.009733097139986033,0.005698330389195966,0.0,0.0,0.021629104755524518,0.01266295642043548,0.067050224742126,0.03925516490334999,0.3384954894239587,0.19817526797981525,1.824414986128493,1.0681203740637326,0.1719513828064199,0.10067050354246206,0.0,0.0,0.7526928454922531,0.4406708834311547,0.8694900111720855,0.5090508481015062,0.27901545134626626,0.16335213782361768,0.15140373328867163,0.08864069494304835,0.4585370208171197,0.26845467611323215,0.5710083655458472,0.33430204949949666,2.202924319350172,1.2897221114213535,0.009733097139986033,0.005698330389195966,0.004325820951104903,0.0025325912840870957,0.5061210512792738,0.2963131802381902,0.0,0.0,1.1376909101405894,0.6660715077149062,0.09084223997320297,0.05318441696582901,2.145607191748032,1.2561652769071996,0.04974694093770639,0.0291247997670016,0.0,0.0,0.4747588493837631,0.27795189342855875,2.5024874202141865,1.4651040578443848,0.0010814552377762258,0.0006331478210217739,0.3503914970394972,0.20513989401105473,1.1528312834694567,0.674935577209211,1.7703422242396818,1.036462983012644,0.07462041140655959,0.043687199650502405,0.2768525408707138,0.16208584218157412,0.05407276188881129,0.031657391051088696,2.040706033683738,1.1947499382680875,0.354717317990602,0.20767248529514185,0.4780032150970918,0.27985133689162406,0.03893238855994413,0.022793321556783864,0.2952372799129096,0.17284935513894428,0.593718925539148,0.34759815374095393,0.08110914283321694,0.047486086576633044,0.027036380944405646,0.015828695525544348,0.03460656760883923,0.020260730272696766,0.02811783618218187,0.016461843346566123,0.6110222093435677,0.3577285188773023,0.17844011423307726,0.1044693904685927,0.2216983237441263,0.12979530330946365,1.1885193063160722,0.6958294553029295,0.008651641902209807,0.005065182568174191,0.1806030247086297,0.10573568611063625,7.876238496724253,4.61121558050158,0.0,0.0,0.0,0.0,0.007570186664433581,0.004432034747152418,0.49638795413928766,0.2906148498489942,0.455292655103791,0.26655523265016684,0.11571571044205617,0.06774681684932982,0.02595492570662942,0.015195547704522576,0.1795215694708535,0.10510253828961448,0.6294069483857634,0.36849203183467244,0.0010814552377762258,0.0006331478210217739,0.9430289673408689,0.5521048999309869,0.16005537519088142,0.09370587751122254,0.0021629104755524517,0.0012662956420435478,0.008651641902209807,0.005065182568174191,3.0583554124311663,1.7905420378495767,0.9657395273341696,0.5654010041724442,0.07786477711988826,0.04558664311356773,0.010814552377762259,0.00633147821021774,0.004325820951104903,0.0025325912840870957,0.02811783618218187,0.016461843346566123,0.04109529903549658,0.02405961719882741,0.04974694093770639,0.0291247997670016,2.424622643094298,1.4195174147308172,14.785656010876558,8.656397009009693,1.0371155730274007,0.6071887603598812,0.9051780340187009,0.5299447261952248,1.3247826662758766,0.7756060807516731,0.38824243036166506,0.22730006774681685,0.03893238855994413,0.022793321556783864,0.40879007987941335,0.23932987634623054,0.0021629104755524517,0.0012662956420435478,0.16546265137976254,0.09687161661633141,0.0,0.0,0.07353895616878335,0.04305405182948063,0.2757710856329376,0.16145269436055237,0.027036380944405646,0.015828695525544348,0.005407276188881129,0.00316573910510887,0.0010814552377762258,0.0006331478210217739,0.010814552377762259,0.00633147821021774,0.3341696684728538,0.19564267669572813,1.1809491196516384,0.6913974205557771,0.21737250279302137,0.12726271202537656,0.09841242663763655,0.05761645171298144,1.6481377823709682,0.9649172792371836,0.07353895616878335,0.04305405182948063,0.07570186664433581,0.04432034747152418,1.3561448681713872,0.7939673675613046,0.03568802284661545,0.02089387809371854,0.017303283804419613,0.010130365136348383,2.4029935383387735,1.4068544583103817,0.0032443657133286773,0.001899443463065322,2.547908540200788,1.4916962663272995,0.8197430702343791,0.4799260483345047,0.040013843797720355,0.023426469377805636,0.0021629104755524517,0.0012662956420435478,0.7462041140655958,0.436871996505024,0.28442272753514736,0.16651787692872655,0.5450534398392177,0.3191065017949741,0.12436735234426596,0.072811999417504,0.05299130665103506,0.031024243230066924,0.5082839617548262,0.29757947588023376,0.009733097139986033,0.005698330389195966,0.0010814552377762258,0.0006331478210217739,0.0627244037910211,0.036722573619262885,0.007570186664433581,0.004432034747152418,0.06164294855324487,0.03608942579824111,0.04109529903549658,0.02405961719882741,0.018384739042195838,0.010763512957370158,0.01297746285331471,0.007597773852261288,0.0010814552377762258,0.0006331478210217739,0.0,0.0,0.0032443657133286773,0.001899443463065322,0.03460656760883923,0.020260730272696766,0.0,0.0,1.0609075882584775,0.6211180124223602,0.042176754273272804,0.024692765019849187,0.08651641902209807,0.05065182568174192,0.10381970282651767,0.060782190818090304,0.042176754273272804,0.024692765019849187,0.005407276188881129,0.00316573910510887,0.04433966474882525,0.02595906066189273,0.6661764264701551,0.39001905774941276,1.2144742320227015,0.7110250030074521,0.09841242663763655,0.05761645171298144,0.04650257522437771,0.02722535630393628,0.9127482206831347,0.5343767609423772,0.007570186664433581,0.004432034747152418,0.08327205330876938,0.048752382218676595,0.5818229179236095,0.3406335277097144,0.0886927379575653,0.01623752094593,0.0169424055761409,0.0495307324978562,0.1256850204149064,0.0288640815652214,0.0162343741395451,0.0873097165514148,0.0547937661765515,0.0015970042403216,0.00629990638251,0.0433000558558133,0.023253325780998,0.0719234067325922,0.0763965920086851,0.0128845987428508,0.0001620605288208,0.0533352214171642,0.0562475907263615,0.0977224988789502,0.025361686058861,0.0085262718998056,0.01720673731247,0.0004499933130364,0.0177652954457844,0.0005711453588539,0.5854591100078287,157941,92467.99729374648,4.024065948677038,26.897983595352017
Joshua,0.0,0.0,0.4472605839741455,0.2533783783783784,0.07454343066235757,0.04222972972972973,2.021990556716449,1.1454814189189189,0.16772271899030453,0.0950168918918919,0.38203508214458254,0.21642736486486486,0.34476336681340375,0.1953125,14.135298039349554,8.0078125,0.428624726308556,0.24282094594594594,0.7174805201251916,0.4064611486486487,0.7267984489579863,0.4117398648648648,0.027953786498384092,0.01583614864864865,0.26090200731825147,0.14780405405405406,0.0,0.0,0.03727171533117878,0.021114864864864864,0.027953786498384092,0.01583614864864865,0.5497578011348871,0.31144425675675674,0.5870295164660658,0.3325591216216216,0.0,0.0,0.027953786498384092,0.01583614864864865,0.37271715331178784,0.21114864864864866,0.01863585766558939,0.010557432432432432,0.19567650548868865,0.11085304054054054,0.0,0.0,0.0,0.0,0.027953786498384092,0.01583614864864865,0.03727171533117878,0.021114864864864864,0.10249721716074164,0.05806587837837838,1.5747299727423039,0.8921030405405406,0.08386135949515226,0.04750844594594595,0.0,0.0,1.1554231752665423,0.6545608108108109,0.6802088047940128,0.38534628378378377,0.6708908759612181,0.3800675675675676,0.08386135949515226,0.04750844594594595,0.30749165148222496,0.17419763513513514,0.5590757299676818,0.31672297297297297,1.2206486770961054,0.6915118243243243,0.009317928832794696,0.005278716216216216,0.0,0.0,0.7547522354563704,0.4275760135135135,0.0,0.0,0.5777115876332711,0.32728040540540543,0.009317928832794696,0.005278716216216216,0.5590757299676818,0.31672297297297297,0.06522550182956287,0.036951013513513514,0.0,0.0,0.16772271899030453,0.0950168918918919,2.1897132757067537,1.240498310810811,0.0,0.0,0.37271715331178784,0.21114864864864866,0.7827060219547546,0.44341216216216217,1.351099680755231,0.7654138513513513,0.03727171533117878,0.021114864864864864,0.15840479015750983,0.08973817567567569,0.009317928832794696,0.005278716216216216,2.1244877738771906,1.2035472972972974,0.13045100365912574,0.07390202702702703,0.2795378649838409,0.15836148648648649,0.01863585766558939,0.010557432432432432,0.12113307482633105,0.06862331081081081,0.23294822081986738,0.1319679054054054,0.055907572996768184,0.0316722972972973,0.0,0.0,0.055907572996768184,0.0316722972972973,0.01863585766558939,0.010557432432432432,0.18635857665589392,0.10557432432432433,0.09317928832794696,0.052787162162162164,0.10249721716074164,0.05806587837837838,0.7733880931219598,0.438133445945946,0.009317928832794696,0.005278716216216216,0.30749165148222496,0.17419763513513514,10.706300228881107,6.0652449324324325,0.0,0.0,0.0,0.0,0.027953786498384092,0.01583614864864865,0.428624726308556,0.24282094594594594,0.14908686132471513,0.08445945945945946,0.19567650548868865,0.11085304054054054,0.009317928832794696,0.005278716216216216,0.33544543798060905,0.1900337837837838,1.2951921077584627,0.7337415540540541,0.0,0.0,0.6802088047940128,0.38534628378378377,0.07454343066235757,0.04222972972972973,0.009317928832794696,0.005278716216216216,0.0,0.0,0.9690645986106484,0.5489864864864865,0.12113307482633105,0.06862331081081081,0.06522550182956287,0.036951013513513514,0.0,0.0,0.0,0.0,0.01863585766558939,0.010557432432432432,0.0,0.0,0.01863585766558939,0.010557432432432432,2.571748357851336,1.4569256756756757,18.831534171078083,10.668285472972974,0.26090200731825147,0.14780405405405406,1.6026837592406875,0.9079391891891891,1.9474471260540915,1.103251689189189,0.34476336681340375,0.1953125,0.07454343066235757,0.04222972972972973,0.38203508214458254,0.21642736486486486,0.0,0.0,0.32612750914781435,0.18475506756756757,0.009317928832794696,0.005278716216216216,0.13976893249192046,0.07918074324324324,0.31680958031501966,0.17947635135135137,0.03727171533117878,0.021114864864864864,0.0,0.0,0.0,0.0,0.0,0.0,0.38203508214458254,0.21642736486486486,1.6772271899030453,0.950168918918919,0.10249721716074164,0.05806587837837838,0.13045100365912574,0.07390202702702703,0.46589644163973476,0.2639358108108108,0.04658964416397348,0.026393581081081082,0.11181514599353637,0.0633445945945946,0.27021993615104617,0.15308277027027026,0.009317928832794696,0.005278716216216216,0.03727171533117878,0.021114864864864864,3.4010440239700643,1.9267314189189189,0.0,0.0,2.7394710768416406,1.5519425675675675,0.34476336681340375,0.1953125,0.0,0.0,0.0,0.0,0.9038390967810856,0.5120354729729729,0.4938502281381189,0.2797719594594595,0.9224749544466748,0.5225929054054055,0.11181514599353637,0.0633445945945946,0.0,0.0,0.4938502281381189,0.2797719594594595,0.027953786498384092,0.01583614864864865,0.0,0.0,0.03727171533117878,0.021114864864864864,0.0,0.0,0.07454343066235757,0.04222972972972973,0.04658964416397348,0.026393581081081082,0.027953786498384092,0.01583614864864865,0.01863585766558939,0.010557432432432432,0.0,0.0,0.0,0.0,0.0,0.0,0.009317928832794696,0.005278716216216216,0.0,0.0,1.1367873176009529,0.6440033783783784,0.009317928832794696,0.005278716216216216,0.07454343066235757,0.04222972972972973,0.09317928832794696,0.052787162162162164,0.009317928832794696,0.005278716216216216,0.0,0.0,0.03727171533117878,0.021114864864864864,0.3913530109773773,0.22170608108108109,1.872903695391734,1.0610219594594594,0.01863585766558939,0.010557432432432432,0.04658964416397348,0.026393581081081082,0.9783825274434431,0.5542652027027026,0.0,0.0,0.06522550182956287,0.036951013513513514,0.8106598084531385,0.4592483108108108,0.0882705348493346,0.0158440830061693,0.0188777851425075,0.0524652016519655,0.1259878651914546,0.0265640136644062,0.0159205628919594,0.0865624840666904,0.0564549023606791,0.0053280987100392,0.0061056442155713,0.0365318921123744,0.0223193800030591,0.0720950390047417,0.0791821750879518,0.0108728904298169,0.0001402131239484,0.0560597562840972,0.0540712792535563,0.0999847040228419,0.0267807066741447,0.008259827665324,0.0173864273696017,0.0002039463621067,0.0146713914240554,0.0017462907255391,0.5665117550198103,18944,10731.998687095287,4.141258445945946,28.767477203647417
Samuel,0.003751360230735819,0.0021309239686327992,0.06752448415324473,0.038356631435390386,0.21382753315194167,0.12146266621206957,1.1254080692207455,0.6392771905898398,0.3001088184588655,0.17047391749062393,0.19131937176752675,0.10867712240027276,0.34887650145843113,0.1981759290828503,13.793751568415605,7.8354074326628025,0.21007617292120584,0.11933174224343676,0.5739581153025802,0.32603136720081827,0.9040778156073324,0.5135526764405046,0.05251904323030146,0.02983293556085919,0.2663465763822431,0.15129560177292875,0.0,0.0,0.07877856484545219,0.04474940334128878,0.022508161384414912,0.012785543811796795,0.7427693256856921,0.4219229457892942,0.4426605072268266,0.2514490282986703,0.033762242076622366,0.019178315717695193,0.056270403461037274,0.03196385952949199,0.3338710605354879,0.18965223320831914,0.03751360230735819,0.02130923968632799,0.29260609799739384,0.16621206955335835,0.0,0.0,0.0,0.0,0.015005440922943276,0.008523695874531197,0.05251904323030146,0.02983293556085919,0.19882209222899838,0.11293897033753834,1.4217655274488752,0.8076201841118309,0.15380576946016855,0.08736788271394477,0.0,0.0,0.746520685916428,0.4240538697579271,0.6077203573792027,0.34520968291851345,0.5814608357640519,0.33029321513808385,0.2250816138441491,0.12785543811796796,0.46892002884197737,0.2663654960790999,0.7427693256856921,0.4219229457892942,2.337097423748415,1.327565632458234,0.007502720461471638,0.0042618479372655985,0.003751360230735819,0.0021309239686327992,0.7240125245320129,0.4112683259461302,0.0,0.0,1.883182835829381,1.069723832253665,0.12379488761428202,0.07032049096488237,2.232059337287812,1.2678997613365155,0.09003264553765965,0.05114217524718718,0.003751360230735819,0.0021309239686327992,0.3076115389203371,0.17473576542788954,2.6184494410536012,1.4873849301056938,0.003751360230735819,0.0021309239686327992,0.5439472334566937,0.3089839754517559,0.9678509395298412,0.5497783839072622,1.222943435219877,0.6946812137742926,0.04126496253809401,0.02344016365496079,0.4088982651502042,0.23227071258097512,0.07502720461471638,0.04261847937265598,2.0632481269047003,1.1720081827480395,0.11629216715281039,0.06605864302761678,0.7690288473008429,0.43683941356972383,0.03751360230735819,0.02130923968632799,0.2250816138441491,0.12785543811796796,1.117905348759274,0.6350153426525742,0.1200435273835462,0.06818956699624958,0.033762242076622366,0.019178315717695193,0.03751360230735819,0.02130923968632799,0.015005440922943276,0.008523695874531197,0.7990397291467295,0.4538868053187863,0.14630304899869692,0.08310603477667917,0.2400870547670924,0.13637913399249915,1.3167274409882723,0.7479543129901125,0.018756801153679094,0.010654619843163996,0.5251904323030145,0.29832935560859186,7.2888929283196955,4.140385271053529,0.0,0.0,0.0,0.0,0.022508161384414912,0.012785543811796795,0.3001088184588655,0.17047391749062393,0.15005440922943275,0.08523695874531197,0.1388003285372253,0.07884418683941356,0.018756801153679094,0.010654619843163996,0.17256257061384767,0.09802250255710877,0.8815696542229174,0.5007671326287078,0.003751360230735819,0.0021309239686327992,2.2057998156726613,1.2529832935560858,0.1200435273835462,0.06818956699624958,0.03001088184588655,0.017047391749062394,0.003751360230735819,0.0021309239686327992,0.7540234063778996,0.4283157176951926,0.21382753315194167,0.12146266621206957,0.14255168876796112,0.08097511080804637,0.011254080692207456,0.006392771905898397,0.0,0.0,0.022508161384414912,0.012785543811796795,0.03751360230735819,0.02130923968632799,0.07877856484545219,0.04474940334128878,2.8210228935133355,1.6024548244118648,13.5836753954944,7.716075690419366,1.0616349452982368,0.6030514831230822,0.5214390720722788,0.29619843163995907,1.3167274409882723,0.7479543129901125,0.8102938098389368,0.4602795772246846,0.056270403461037274,0.03196385952949199,0.746520685916428,0.4240538697579271,0.0,0.0,0.2738492968437148,0.15555744971019436,0.0,0.0,0.02625952161515073,0.014916467780429595,0.07127584438398056,0.040487555404023184,0.0,0.0,0.0,0.0,0.0,0.0,0.018756801153679094,0.010654619843163996,0.14630304899869692,0.08310603477667917,1.6843607436003827,0.9567848619161268,0.3338710605354879,0.18965223320831914,0.10878944669133873,0.06179679509035117,1.1366621499129532,0.6456699624957382,0.03751360230735819,0.02130923968632799,0.08252992507618802,0.04688032730992158,0.6339798789943534,0.36012615069894305,0.03001088184588655,0.017047391749062394,0.03751360230735819,0.02130923968632799,3.7401061500436117,2.1245311967269007,0.0,0.0,2.5471735966696207,1.4468973747016707,0.5401958732259579,0.3068530514831231,0.011254080692207456,0.006392771905898397,0.003751360230735819,0.0021309239686327992,1.4855386513713842,0.8438458915785884,0.4126496253809401,0.2344016365496079,0.8328019712233518,0.4730651210364814,0.28885473776665804,0.16408114558472553,0.018756801153679094,0.010654619843163996,0.8328019712233518,0.4730651210364814,0.018756801153679094,0.010654619843163996,0.0,0.0,0.1200435273835462,0.06818956699624958,0.003751360230735819,0.0021309239686327992,0.15380576946016855,0.08736788271394477,0.022508161384414912,0.012785543811796795,0.007502720461471638,0.0042618479372655985,0.003751360230735819,0.0021309239686327992,0.0,0.0,0.0,0.0,0.0,0.0,0.03751360230735819,0.02130923968632799,0.0,0.0,0.6602394006095041,0.37504261847937265,0.015005440922943276,0.008523695874531197,0.1800652910753193,0.10228435049437436,0.12754624784501783,0.07245141493351517,0.08252992507618802,0.04688032730992158,0.0,0.0,0.007502720461471638,0.0042618479372655985,0.7090070836090697,0.4027446300715991,1.406760086525932,0.7990964882372997,0.02625952161515073,0.014916467780429595,0.1200435273835462,0.06818956699624958,0.5627040346103728,0.3196385952949199,0.015005440922943276,0.008523695874531197,0.1200435273835462,0.06818956699624958,0.26259521615150727,0.14916467780429593,0.0918232280102476,0.0136154995730145,0.0142666524338172,0.0586411187019641,0.127545900939368,0.0227796754910333,0.0152593936806148,0.0862884286934244,0.0610962852263023,0.0024338172502134,0.0058710503842869,0.0383272843723313,0.0271402647309991,0.0743061485909479,0.0720431255337318,0.0131725021349274,0.0002134927412467,0.0472459436379163,0.0558176771989752,0.0964666951323655,0.0253576003415883,0.0093242954739538,0.0217015371477369,0.0003255764304013,0.01532877882152,0.0010301024765157,0.568040347384827,46928,26656.99742207516,3.992499147630413,30.91539986781229
Unknown,0.008685081871843478,0.004808385824878588,0.10422098246212173,0.05770062989854306,0.22581212866793046,0.1250180314468433,1.5980550644192002,0.8847429917776601,0.47767950295139133,0.26446122036832237,0.09553590059027826,0.05289224407366447,0.3039778655145218,0.1682935038707506,13.487932146972922,7.467423186036449,0.26923753802714784,0.14905996057123624,0.781657368465913,0.4327547242390729,1.1030053977241219,0.6106649997595807,0.05211049123106087,0.02885031494927153,0.2518673742834609,0.13944318892147906,0.0,0.0,0.06948065497474783,0.038467086599028706,0.04342540935921739,0.02404192912439294,0.7556021228503825,0.4183295667644372,0.42556901172033046,0.23561090541905083,0.017370163743686957,0.009616771649757177,0.03474032748737391,0.019233543299514353,0.33871819300189565,0.18752704717026494,0.06079557310290435,0.03365870077415012,0.3560883567455826,0.19714381882002213,0.0,0.0,0.0,0.0,0.0,0.0,0.08685081871843478,0.04808385824878588,0.17370163743686956,0.09616771649757176,1.563314736931826,0.8655094484781458,0.18238671930871303,0.10097610232245036,0.0,0.0,0.9379888421590956,0.5193056690868876,0.5992706491572,0.3317786219166226,0.7642872047222261,0.42313795258931575,0.3474032748737391,0.19233543299514352,0.3734585204892696,0.2067605904697793,0.6253258947727304,0.34620377939125835,2.5707842340656697,1.423282204164062,0.0,0.0,0.0,0.0,0.4516242573358609,0.2500360628936866,0.0,0.0,2.3015466960385216,1.2742222435928259,0.13896130994949565,0.07693417319805741,2.127845058601652,1.178054527095254,0.17370163743686956,0.09616771649757176,0.017370163743686957,0.009616771649757177,0.20844196492424347,0.11540125979708613,2.3102317779103654,1.2790306294177045,0.0,0.0,0.36477343861742606,0.2019522046449007,1.033524742749374,0.572197913160552,1.1551158889551827,0.6395153147088523,0.06948065497474783,0.038467086599028706,0.4516242573358609,0.2500360628936866,0.06079557310290435,0.03365870077415012,1.7022760468813218,0.9424436216762033,0.1215911462058087,0.06731740154830024,0.6166408129008869,0.34139539356637977,0.05211049123106087,0.02885031494927153,0.2431822924116174,0.13463480309660047,1.1898562164425566,0.6587488580083666,0.20844196492424347,0.11540125979708613,0.05211049123106087,0.02885031494927153,0.06079557310290435,0.03365870077415012,0.026055245615530433,0.014425157474635766,1.328817526392052,0.735683031206424,0.13896130994949565,0.07693417319805741,0.1563314736931826,0.08655094484781459,1.163800970827026,0.6443237005337308,0.008685081871843478,0.004808385824878588,0.5211049123106086,0.28850314949271527,7.460485327913548,4.130403423570708,0.0,0.0,0.0,0.0,0.0,0.0,0.39951376610480005,0.22118574794441503,0.13027622807765216,0.07212578737317882,0.0781657368465913,0.043275472423907294,0.03474032748737391,0.019233543299514353,0.08685081871843478,0.04808385824878588,0.6948065497474782,0.38467086599028705,0.0,0.0,2.0844196492424345,1.154012597970861,0.17370163743686956,0.09616771649757176,0.03474032748737391,0.019233543299514353,0.0,0.0,0.7208617953630087,0.3990960234649228,0.22581212866793046,0.1250180314468433,0.1650165555650261,0.09135933067269318,0.008685081871843478,0.004808385824878588,0.017370163743686957,0.009616771649757177,0.05211049123106087,0.02885031494927153,0.06948065497474783,0.038467086599028706,0.1215911462058087,0.06731740154830024,2.744485871502539,1.5194499206616339,14.139313287361183,7.828052122902342,1.0943203158522783,0.6058566139347021,0.2431822924116174,0.13463480309660047,0.8598231053125044,0.4760301966629802,0.781657368465913,0.4327547242390729,0.03474032748737391,0.019233543299514353,0.6948065497474782,0.38467086599028705,0.0,0.0,0.3213480292582087,0.17791027552050775,0.0,0.0,0.008685081871843478,0.004808385824878588,0.017370163743686957,0.009616771649757177,0.017370163743686957,0.009616771649757177,0.0,0.0,0.0,0.0,0.008685081871843478,0.004808385824878588,0.13896130994949565,0.07693417319805741,1.1290606433396522,0.6250901572342165,0.2605524561553043,0.14425157474635764,0.017370163743686957,0.009616771649757177,1.415668345110487,0.7837668894552098,0.026055245615530433,0.014425157474635766,0.14764639182133912,0.081742559022936,1.3114473626483654,0.7260662595566668,0.09553590059027826,0.05289224407366447,0.017370163743686957,0.009616771649757177,3.8561763510985045,2.134923306246093,0.0,0.0,2.327601941654052,1.2886474010674616,0.4516242573358609,0.2500360628936866,0.0,0.0,0.0,0.0,1.6154252281628871,0.8943597634274174,0.22581212866793046,0.1250180314468433,0.6948065497474782,0.38467086599028705,0.2605524561553043,0.14425157474635764,0.026055245615530433,0.014425157474635766,0.8077126140814436,0.4471798817137087,0.017370163743686957,0.009616771649757177,0.0,0.0,0.10422098246212173,0.05770062989854306,0.0,0.0,0.19107180118055653,0.10578448814732894,0.008685081871843478,0.004808385824878588,0.008685081871843478,0.004808385824878588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026055245615530433,0.014425157474635766,0.0,0.0,0.41688392984848693,0.23080251959417225,0.03474032748737391,0.019233543299514353,0.14764639182133912,0.081742559022936,0.13027622807765216,0.07212578737317882,0.13027622807765216,0.07212578737317882,0.0,0.0,0.026055245615530433,0.014425157474635766,0.7034916316193217,0.38947925181516563,1.3896130994949565,0.7693417319805741,0.008685081871843478,0.004808385824878588,0.18238671930871303,0.10097610232245036,0.3039778655145218,0.1682935038707506,0.017370163743686957,0.009616771649757177,0.18238671930871303,0.10097610232245036,0.06948065497474783,0.038467086599028706,0.0958014297637623,0.0174789224758379,0.0128581969493534,0.0591259329148068,0.1217718426050247,0.0227649357090152,0.0167773463487801,0.0853261724183813,0.0608556809522081,0.0032417655526121,0.008116510021652,0.0368448428106591,0.0272163152737961,0.0728187635325567,0.0743912617483761,0.0116485829371847,0.0003265957832855,0.0464854664876437,0.0554487063178139,0.0949667960953659,0.0238898767403321,0.011442948555116,0.0202126501433392,0.0003628842036506,0.0146121372669981,0.0014515368146024,0.5536373629898748,20797,11513.996238100424,3.9751406452853777,29.75107913669065
