Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,downward_FC,downward_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,forthwith_FC,forthwith_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,hereof_FC,hereof_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,oftentimes_FC,oftentimes_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldest_FC,shouldest_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therefrom_FC,therefrom_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,thereunto_FC,thereunto_WC,thereupon_FC,thereupon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,underneath_FC,underneath_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereto_FC,whereto_WC,whereunto_FC,whereunto_WC,wherewith_FC,wherewith_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Moses,0.0,0.0,0.36764748494117294,0.1953125,0.0,0.0,1.593139101411749,0.8463541666666666,0.2450983232941153,0.13020833333333331,0.0,0.0,0.8578441315294035,0.4557291666666667,18.014726762117473,9.5703125,0.0,0.0,0.2450983232941153,0.13020833333333331,0.36764748494117294,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450983232941153,0.13020833333333331,0.0,0.0,0.0,0.0,0.12254916164705765,0.06510416666666666,0.0,0.0,0.12254916164705765,0.06510416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450983232941153,0.13020833333333331,2.8186307178823258,1.4973958333333335,0.0,0.0,0.0,0.0,0.12254916164705765,0.06510416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289220657647017,2.278645833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12254916164705765,0.06510416666666666,0.0,0.0,1.715688263058807,0.9114583333333334,0.0,0.0,0.0,0.0,1.715688263058807,0.9114583333333334,0.0,0.0,0.36764748494117294,0.1953125,0.2450983232941153,0.13020833333333331,3.186278202823498,1.6927083333333333,0.0,0.0,0.0,0.0,0.2450983232941153,0.13020833333333331,0.2450983232941153,0.13020833333333331,0.0,0.0,0.12254916164705765,0.06510416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.421587660705722,8.723958333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.1029424548235187,0.5859375,0.0,0.0,0.36764748494117294,0.1953125,0.0,0.0,0.0,0.0,0.9803932931764612,0.5208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803932931764612,0.5208333333333333,25.245127299293873,13.411458333333334,0.0,0.0,3.186278202823498,1.6927083333333333,0.7352949698823459,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8186307178823258,1.4973958333333335,0.0,0.0,0.2450983232941153,0.13020833333333331,0.0,0.0,0.12254916164705765,0.06510416666666666,0.0,0.0,0.2450983232941153,0.13020833333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.12254916164705765,0.06510416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2058849096470374,1.171875,0.0,0.0,0.2450983232941153,0.13020833333333331,0.36764748494117294,0.1953125,0.12254916164705765,0.06510416666666666,0.0,0.0,2.0833357479999797,1.1067708333333335,0.0,0.0,2.9411798795293835,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450983232941153,0.13020833333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705899397646918,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822824716267339,0.0187578814627994,0.0234867591424968,0.0540668348045397,0.135718789407314,0.0398802017654476,0.0143442622950819,0.0778688524590164,0.0488650693568726,0.0001576292559899,0.0089848675914249,0.0362547288776797,0.0152900378310214,0.0709331651954602,0.0780264817150063,0.0111916771752837,0.0003152585119798,0.0617906683480454,0.0614754098360655,0.1000945775535939,0.0234867591424968,0.0094577553593947,0.0197036569987389,0.0006305170239596,0.0058322824716267,0.0001576292559899,0.5312493842607188,1536,815.9990542244641,4.130208333333333,26.48275862068965
Joshua,0.0,0.0,0.0,0.0,0.0,0.0,7.368528184474914,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.579115718460578,6.2857142857142865,0.0,0.0,2.105293766992832,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2.105293766992832,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,4.210587533985664,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,3.1579406504892487,1.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,4.210587533985664,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,8.421175067971328,4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421175067971328,4.571428571428571,17.894997019439074,9.714285714285714,0.0,0.0,2.105293766992832,1.1428571428571428,4.210587533985664,2.2857142857142856,0.0,0.0,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1579406504892487,1.7142857142857144,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105293766992832,1.1428571428571428,0.0,0.0,1.052646883496416,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2.105293766992832,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105293766992832,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008287292817679,0.0096685082872928,0.0124309392265193,0.0524861878453038,0.111878453038674,0.0165745856353591,0.0165745856353591,0.0897790055248618,0.0455801104972375,0.005524861878453,0.0082872928176795,0.0593922651933701,0.0414364640883977,0.0690607734806629,0.0842541436464088,0.0041436464088397,0.0,0.0359116022099447,0.0580110497237569,0.1160220994475138,0.0234806629834254,0.0138121546961325,0.0082872928176795,0.0,0.0151933701657458,0.0,0.5428492501973164,175,94.99861878453038,4.137142857142857,29.166666666666668
Samuel,0.0,0.0,0.0,0.0,0.3367078065696419,0.18796992481203006,1.6835390328482098,0.9398496240601504,0.6734156131392838,0.37593984962406013,0.0,0.0,0.0,0.0,10.4379420036589,5.827067669172932,0.3367078065696419,0.18796992481203006,0.3367078065696419,0.18796992481203006,1.010123419708926,0.5639097744360901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734156131392838,0.37593984962406013,0.3367078065696419,0.18796992481203006,0.0,0.0,0.3367078065696419,0.18796992481203006,0.0,0.0,0.0,0.0,1.010123419708926,0.5639097744360901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3569546459874933,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367078065696419,0.18796992481203006,0.3367078065696419,0.18796992481203006,0.0,0.0,0.6734156131392838,0.37593984962406013,4.7139092919749865,2.631578947368421,0.0,0.0,0.0,0.0,1.3468312262785676,0.7518796992481203,0.0,0.0,0.6734156131392838,0.37593984962406013,0.0,0.0,1.6835390328482098,0.9398496240601504,0.3367078065696419,0.18796992481203006,1.3468312262785676,0.7518796992481203,2.3569546459874933,1.3157894736842104,0.0,0.0,0.6734156131392838,0.37593984962406013,0.6734156131392838,0.37593984962406013,5.38732490511427,3.007518796992481,0.3367078065696419,0.18796992481203006,0.6734156131392838,0.37593984962406013,0.0,0.0,0.3367078065696419,0.18796992481203006,0.0,0.0,1.010123419708926,0.5639097744360901,0.0,0.0,0.3367078065696419,0.18796992481203006,1.010123419708926,0.5639097744360901,0.0,0.0,0.0,0.0,0.0,0.0,0.3367078065696419,0.18796992481203006,1.3468312262785676,0.7518796992481203,0.0,0.0,0.0,0.0,2.3569546459874933,1.3157894736842104,0.0,0.0,0.3367078065696419,0.18796992481203006,6.397448324823197,3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.6734156131392838,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.3367078065696419,0.18796992481203006,0.3367078065696419,0.18796992481203006,0.0,0.0,4.7139092919749865,2.631578947368421,0.0,0.0,0.3367078065696419,0.18796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367078065696419,0.18796992481203006,0.0,0.0,3.0303702591267774,1.6917293233082706,12.12148103650711,6.7669172932330826,2.693662452557135,1.5037593984962405,0.0,0.0,0.0,0.0,1.6835390328482098,0.9398496240601504,0.0,0.0,0.6734156131392838,0.37593984962406013,0.0,0.0,0.3367078065696419,0.18796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367078065696419,0.18796992481203006,0.3367078065696419,0.18796992481203006,0.0,0.0,0.0,0.0,2.693662452557135,1.5037593984962405,0.0,0.0,0.0,0.0,0.3367078065696419,0.18796992481203006,0.3367078065696419,0.18796992481203006,0.0,0.0,4.040493678835704,2.2556390977443606,0.0,0.0,2.3569546459874933,1.3157894736842104,0.6734156131392838,0.37593984962406013,0.0,0.0,0.0,0.0,1.6835390328482098,0.9398496240601504,0.0,0.0,0.0,0.0,0.3367078065696419,0.18796992481203006,0.6734156131392838,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367078065696419,0.18796992481203006,0.0,0.0,0.3367078065696419,0.18796992481203006,0.6734156131392838,0.37593984962406013,0.0,0.0,0.0,0.0,2.020246839417852,1.1278195488721803,0.0,0.0,0.0,0.0,0.0,0.0,0.6734156131392838,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0851495184997465,0.0146984287886467,0.0126710593005575,0.0491637100861632,0.1256969082615306,0.025342118601115,0.0121642169285352,0.082615306639635,0.0729853015712113,0.0,0.0076026355803345,0.040547389761784,0.0344652812975164,0.0810947795235681,0.0739989863152559,0.0091231626964014,0.0,0.0435884439939178,0.0511910795742524,0.1039026862645717,0.0243284338570704,0.0035478966041561,0.0212873796249366,0.0010136847440446,0.0146984287886467,0.0025342118601115,0.5582582914457966,532,296.9934110491638,3.7086466165413534,35.0
Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,11.811465970057021,7.0754716981132075,0.0,0.0,0.0,0.0,1.574862129340936,0.9433962264150944,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787431064670468,0.4716981132075472,1.574862129340936,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.787431064670468,0.4716981132075472,0.787431064670468,0.4716981132075472,0.787431064670468,0.4716981132075472,4.724586388022808,2.8301886792452833,0.0,0.0,0.787431064670468,0.4716981132075472,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,1.574862129340936,0.9433962264150944,0.0,0.0,0.787431064670468,0.4716981132075472,1.574862129340936,0.9433962264150944,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,2.362293194011404,1.4150943396226416,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787431064670468,0.4716981132075472,8.66174171137515,5.188679245283019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574862129340936,0.9433962264150944,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,1.574862129340936,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574862129340936,0.9433962264150944,0.0,0.0,0.787431064670468,0.4716981132075472,12.598897034727488,7.547169811320755,4.724586388022808,2.8301886792452833,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362293194011404,1.4150943396226416,0.0,0.0,3.9371553233523406,2.358490566037736,0.0,0.0,1.574862129340936,0.9433962264150944,6.299448517363744,3.7735849056603774,0.0,0.0,0.0,0.0,3.149724258681872,1.8867924528301887,0.0,0.0,1.574862129340936,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362293194011404,1.4150943396226416,2.362293194011404,1.4150943396226416,0.0,0.0,0.787431064670468,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713436385255648,0.0130796670630202,0.0071343638525564,0.0535077288941736,0.1272294887039239,0.0273483947681331,0.0142687277051129,0.1010701545778834,0.0820451843043995,0.0011890606420927,0.0059453032104637,0.0392390011890606,0.0166468489892984,0.0570749108204518,0.0713436385255648,0.0047562425683709,0.0,0.0404280618311533,0.0630202140309155,0.1117717003567182,0.0332936979785969,0.0178359096313912,0.0237812128418549,0.0,0.0118906064209274,0.0,0.5990341686671303,212,126.99524375743162,3.966981132075472,35.0
Unknown,0.0,0.0,0.0,0.0,0.0,0.0,2.4000666685185696,1.3761467889908259,0.0,0.0,0.0,0.0,0.0,0.0,16.800466679629984,9.63302752293578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000222228395231,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000444456790461,0.9174311926605505,0.0,0.0,2.4000666685185696,1.3761467889908259,0.0,0.0,0.0,0.0,0.0,0.0,2.4000666685185696,1.3761467889908259,0.0,0.0,0.0,0.0,4.000111114197616,2.293577981651376,0.0,0.0,1.6000444456790461,0.9174311926605505,0.0,0.0,4.800133337037139,2.7522935779816518,0.0,0.0,0.0,0.0,3.2000888913580923,1.834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,1.6000444456790461,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,1.6000444456790461,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000222228395231,0.45871559633027525,0.0,0.0,0.8000222228395231,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.8000222228395231,0.45871559633027525,1.6000444456790461,0.9174311926605505,0.0,0.0,0.0,0.0,11.200311119753325,6.422018348623854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000222228395231,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000111114197616,2.293577981651376,12.800355565432369,7.339449541284404,0.0,0.0,0.8000222228395231,0.45871559633027525,0.0,0.0,0.0,0.0,0.8000222228395231,0.45871559633027525,1.6000444456790461,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000222228395231,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000444456790461,0.9174311926605505,0.0,0.0,0.0,0.0,4.800133337037139,2.7522935779816518,0.0,0.0,0.8000222228395231,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,4.000111114197616,2.293577981651376,0.0,0.0,0.0,0.0,0.0,0.0,2.4000666685185696,1.3761467889908259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000444456790461,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000111114197616,2.293577981651376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856481481481481,0.0092592592592592,0.0219907407407407,0.0509259259259259,0.1168981481481481,0.0219907407407407,0.0127314814814814,0.09375,0.0555555555555555,0.0011574074074074,0.0046296296296296,0.0300925925925925,0.0335648148148148,0.0868055555555555,0.0798611111111111,0.0127314814814814,0.0046296296296296,0.0486111111111111,0.0671296296296296,0.0949074074074074,0.0208333333333333,0.0081018518518518,0.0243055555555555,0.0,0.0104166666666666,0.0,0.5733785677879716,218,124.9965277777778,3.963302752293578,27.125
Unknown,0.0,0.0,0.0,0.0,0.0,0.0,3.670066168176482,2.094240837696335,0.0,0.0,0.0,0.0,0.0,0.0,9.175165420441205,5.2356020942408374,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7525496261323616,1.5706806282722512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.835033084088241,1.0471204188481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,2.7525496261323616,1.5706806282722512,0.0,0.0,0.0,0.0,4.587582710220603,2.6178010471204187,0.0,0.0,2.7525496261323616,1.5706806282722512,1.835033084088241,1.0471204188481675,0.9175165420441205,0.5235602094240838,0.0,0.0,1.835033084088241,1.0471204188481675,0.0,0.0,2.7525496261323616,1.5706806282722512,0.0,0.0,2.7525496261323616,1.5706806282722512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,9.175165420441205,5.2356020942408374,0.0,0.0,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587582710220603,2.6178010471204187,23.855430093147135,13.612565445026178,0.0,0.0,0.0,0.0,1.835033084088241,1.0471204188481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587582710220603,2.6178010471204187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670066168176482,2.094240837696335,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175165420441205,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861850443599493,0.0164765525982256,0.0215462610899873,0.0380228136882129,0.1495564005069708,0.0164765525982256,0.0164765525982256,0.1013941698352344,0.0621039290240811,0.0101394169835234,0.0038022813688212,0.0329531051964512,0.017743979721166,0.0671736375158428,0.0608365019011406,0.0139416983523447,0.0025348542458808,0.0456273764258555,0.0595690747782002,0.1013941698352344,0.017743979721166,0.008871989860583,0.0164765525982256,0.0,0.0215462610899873,0.0012674271229404,0.5706275423194576,191,108.9898605830164,4.130890052356021,26.857142857142858
