Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.47852454362303615,0.2890173410404624,0.47852454362303615,0.2890173410404624,0.47852454362303615,0.2890173410404624,0.47852454362303615,0.2890173410404624,0.0,0.0,0.0,0.0,11.963113590575905,7.225433526011561,0.0,0.0,0.0,0.0,0.9570490872460723,0.5780346820809248,0.47852454362303615,0.2890173410404624,0.0,0.0,0.47852454362303615,0.2890173410404624,0.0,0.0,0.47852454362303615,0.2890173410404624,0.0,0.0,0.47852454362303615,0.2890173410404624,0.47852454362303615,0.2890173410404624,0.47852454362303615,0.2890173410404624,0.0,0.0,1.9140981744921446,1.1560693641618496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9140981744921446,1.1560693641618496,0.47852454362303615,0.2890173410404624,1.4355736308691085,0.8670520231213872,0.9570490872460723,0.5780346820809248,0.9570490872460723,0.5780346820809248,0.0,0.0,0.47852454362303615,0.2890173410404624,0.9570490872460723,0.5780346820809248,0.9570490872460723,0.5780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,1.9140981744921446,1.1560693641618496,0.0,0.0,1.4355736308691085,0.8670520231213872,0.0,0.0,0.47852454362303615,0.2890173410404624,1.9140981744921446,1.1560693641618496,0.0,0.0,0.0,0.0,0.9570490872460723,0.5780346820809248,1.9140981744921446,1.1560693641618496,0.0,0.0,0.0,0.0,0.47852454362303615,0.2890173410404624,3.828196348984289,2.312138728323699,0.0,0.0,0.0,0.0,0.0,0.0,1.4355736308691085,0.8670520231213872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47852454362303615,0.2890173410404624,0.0,0.0,0.0,0.0,1.4355736308691085,0.8670520231213872,0.0,0.0,0.47852454362303615,0.2890173410404624,8.61344178521465,5.202312138728324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47852454362303615,0.2890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570490872460723,0.5780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.9570490872460723,0.5780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871147261738217,1.7341040462427744,17.705408114052336,10.69364161849711,0.0,0.0,0.47852454362303615,0.2890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828196348984289,2.312138728323699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828196348984289,2.312138728323699,1.9140981744921446,1.1560693641618496,2.871147261738217,1.7341040462427744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47852454362303615,0.2890173410404624,1.4355736308691085,0.8670520231213872,0.0,0.0,0.47852454362303615,0.2890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9140981744921446,1.1560693641618496,0.0,0.0,1.4355736308691085,0.8670520231213872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47852454362303615,0.2890173410404624,1.9140981744921446,1.1560693641618496,0.0,0.0,0.0,0.0,1.9140981744921446,1.1560693641618496,0.0,0.0,0.0,0.0,0.47852454362303615,0.2890173410404624,0.0764832022873481,0.0157255182273052,0.0235882773409578,0.0586132952108649,0.1322373123659757,0.0250178699070764,0.0107219442458899,0.087205146533238,0.0514653323802716,0.0042887776983559,0.0035739814152966,0.0343102215868477,0.0200142959256611,0.0686204431736954,0.0736240171551108,0.0128663330950679,0.0007147962830593,0.0600428877769835,0.0443173695496783,0.1065046461758398,0.0214438884917798,0.0071479628305932,0.0200142959256611,0.0,0.0164403145103645,0.0,0.0007147962830593,0.6039760026773873,346,208.975696926376,4.043352601156069,49.42857142857143
mormon,0.33223185018064255,0.19426906265177268,0.7475216629064458,0.4371053909664886,0.16611592509032128,0.09713453132588634,1.578101288358052,0.9227780475959204,0.5814057378161246,0.3399708596406022,0.6644637003612851,0.38853812530354537,0.24917388763548193,0.1457017969888295,10.133071430509597,5.925206410879068,0.0,0.0,0.0,0.0,0.33223185018064255,0.19426906265177268,1.0797535130870883,0.6313744536182613,0.08305796254516064,0.04856726566294317,0.41528981272580323,0.24283632831471588,0.0,0.0,0.16611592509032128,0.09713453132588634,0.6644637003612851,0.38853812530354537,0.49834777527096386,0.291403593977659,0.7475216629064458,0.4371053909664886,0.0,0.0,0.08305796254516064,0.04856726566294317,2.9070286890806223,1.6998542982030111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644637003612851,0.38853812530354537,1.411985363267731,0.8256435162700341,0.08305796254516064,0.04856726566294317,0.08305796254516064,0.04856726566294317,1.3289274007225702,0.7770762506070907,0.9966955505419277,0.582807187955318,0.0,0.0,0.0,0.0,0.24917388763548193,0.1457017969888295,2.491738876354819,1.4570179698882952,0.0,0.0,0.0,0.0,0.0,0.0,1.1628114756322492,0.6799417192812044,0.16611592509032128,0.09713453132588634,1.661159250903213,0.9713453132588635,0.0,0.0,0.24917388763548193,0.1457017969888295,1.9933911010838554,1.165614375910636,0.08305796254516064,0.04856726566294317,0.0,0.0,0.0,0.0,1.910333138538695,1.117047110247693,0.0,0.0,0.0,0.0,0.0,0.0,0.16611592509032128,0.09713453132588634,0.08305796254516064,0.04856726566294317,1.2458694381774096,0.7285089849441476,0.6644637003612851,0.38853812530354537,0.0,0.0,0.0,0.0,0.24917388763548193,0.1457017969888295,0.0,0.0,0.8305796254516065,0.48567265662943176,0.08305796254516064,0.04856726566294317,0.0,0.0,0.16611592509032128,0.09713453132588634,0.41528981272580323,0.24283632831471588,1.7442172134483735,1.0199125789218066,0.08305796254516064,0.04856726566294317,1.1628114756322492,0.6799417192812044,7.64133255415478,4.468188440990772,0.0,0.0,0.0,0.0,0.33223185018064255,0.19426906265177268,0.7475216629064458,0.4371053909664886,0.0,0.0,0.24917388763548193,0.1457017969888295,0.0,0.0,0.24917388763548193,0.1457017969888295,0.0,0.0,0.08305796254516064,0.04856726566294317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49834777527096386,0.291403593977659,0.0,0.0,0.0,0.0,0.0,0.0,0.16611592509032128,0.09713453132588634,0.24917388763548193,0.1457017969888295,3.90372423962255,2.282661486158329,12.292578456683776,7.1879553181155895,0.0,0.0,2.3256229512644984,1.3598834385624088,1.411985363267731,0.8256435162700341,0.0,0.0,0.0,0.0,1.0797535130870883,0.6313744536182613,0.0,0.0,0.7475216629064458,0.4371053909664886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08305796254516064,0.04856726566294317,4.069840164712871,2.3797960174842157,0.0,0.0,0.9966955505419277,0.582807187955318,0.0,0.0,0.08305796254516064,0.04856726566294317,0.6644637003612851,0.38853812530354537,0.0,0.0,0.0,0.0,0.0,0.0,6.810752928703173,3.98251578436134,0.6644637003612851,0.38853812530354537,0.6644637003612851,0.38853812530354537,0.0,0.0,0.0,0.0,0.0,0.0,2.491738876354819,1.4570179698882952,0.0,0.0,2.5747968388999802,1.5055852355512385,0.08305796254516064,0.04856726566294317,0.08305796254516064,0.04856726566294317,0.24917388763548193,0.1457017969888295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814057378161246,0.3399708596406022,0.0,0.0,1.3289274007225702,0.7770762506070907,0.0,0.0,0.0,0.0,0.0,0.0,0.08305796254516064,0.04856726566294317,0.0,0.0,2.4086809138096585,1.4084507042253522,0.16611592509032128,0.09713453132588634,0.16611592509032128,0.09713453132588634,0.0,0.0,0.7475216629064458,0.4371053909664886,0.08305796254516064,0.04856726566294317,0.0,0.0,0.089356858281161,0.0149117814456459,0.0272054638588503,0.0480364257256687,0.1281730221969265,0.0212862834376778,0.0196926579396698,0.0800227660785429,0.0583949914627205,0.0007968127490039,0.0031872509960159,0.0366533864541832,0.0310756972111553,0.0659077973819009,0.0677290836653386,0.0204894706886738,0.0001138303927148,0.0511098463289698,0.0483779169038133,0.0974388161639157,0.0200341491178144,0.0078542970973249,0.0249288560045532,0.0005691519635742,0.0147979510529311,0.0001138303927148,0.0002276607854297,0.5847394298473908,2059,1203.9784860557777,4.266634288489558,42.895833333333336
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.8585966207050676,0.45454545454545453,1.2878949310576013,0.6818181818181818,0.0,0.0,3.0050881724677367,1.5909090909090908,0.4292983103525338,0.22727272727272727,0.0,0.0,10.732457758813345,5.681818181818182,0.0,0.0,0.0,0.0,0.8585966207050676,0.45454545454545453,0.4292983103525338,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.4292983103525338,0.22727272727272727,1.2878949310576013,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292983103525338,0.22727272727272727,0.8585966207050676,0.45454545454545453,0.8585966207050676,0.45454545454545453,0.0,0.0,0.0,0.0,4.292983103525338,2.272727272727273,0.0,0.0,0.0,0.0,0.4292983103525338,0.22727272727272727,5.151579724230405,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.7171932414101352,0.9090909090909091,0.0,0.0,3.4343864828202704,1.8181818181818181,0.0,0.0,0.4292983103525338,0.22727272727272727,0.8585966207050676,0.45454545454545453,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,1.7171932414101352,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4343864828202704,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7171932414101352,0.9090909090909091,0.0,0.0,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.4292983103525338,0.22727272727272727,7.298071275993075,3.8636363636363633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292983103525338,0.22727272727272727,0.4292983103525338,0.22727272727272727,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7171932414101352,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580878034582939,2.9545454545454546,15.454739172691218,8.181818181818182,0.0,0.0,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292983103525338,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292983103525338,0.22727272727272727,0.8585966207050676,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5757898621152027,1.3636363636363635,3.4343864828202704,1.8181818181818181,1.2878949310576013,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.0,0.0,0.4292983103525338,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.4292983103525338,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585966207050676,0.45454545454545453,0.0,0.0,0.8585966207050676,0.45454545454545453,0.4292983103525338,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2878949310576013,0.6818181818181818,0.4292983103525338,0.22727272727272727,0.4292983103525338,0.22727272727272727,0.0,0.0,1.7171932414101352,0.9090909090909091,0.0,0.0,0.0,0.0,0.0932203389830508,0.0175544794188861,0.0127118644067796,0.0526634382566586,0.1119854721549636,0.0199757869249394,0.0133171912832929,0.0792978208232445,0.0550847457627118,0.0006053268765133,0.009685230024213,0.0302663438256658,0.0272397094430992,0.0768765133171912,0.0720338983050847,0.0139225181598062,0.0,0.0435835351089588,0.0526634382566586,0.0853510895883777,0.0205811138014527,0.0060532687651331,0.0272397094430992,0.0,0.0157384987893462,0.0,0.0006053268765133,0.5294051287695357,440,232.93825665859572,3.7545454545454544,27.5
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.551289632898148,3.9603960396039604,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775644816449074,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.551289632898148,3.9603960396039604,0.0,0.0,0.0,0.0,3.775644816449074,1.9801980198019802,0.0,0.0,0.0,0.0,3.775644816449074,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,3.775644816449074,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,3.775644816449074,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,3.775644816449074,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.551289632898148,3.9603960396039604,18.87822408224537,9.900990099009901,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.663467224673611,2.9702970297029703,3.775644816449074,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775644816449074,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887822408224537,0.9900990099009901,0.0,0.0,1.887822408224537,0.9900990099009901,0.0,0.0,0.0,0.0,0.0698795180722891,0.0120481927710843,0.0265060240963855,0.0385542168674698,0.1228915662650602,0.0096385542168674,0.0096385542168674,0.0987951807228915,0.0602409638554216,0.0048192771084337,0.0048192771084337,0.0337349397590361,0.0216867469879518,0.0626506024096385,0.0795180722891566,0.0289156626506024,0.0,0.0457831325301204,0.0698795180722891,0.0963855421686747,0.0216867469879518,0.0120481927710843,0.0120481927710843,0.0,0.0240963855421686,0.0024096385542168,0.0024096385542168,0.5244661815579149,101,52.9710843373494,4.108910891089109,50.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
