Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,1.2271764524977553,0.6802721088435374,0.6135882262488777,0.3401360544217687,0.6135882262488777,0.3401360544217687,0.0,0.0,1.2271764524977553,0.6802721088435374,9.203823393733163,5.1020408163265305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2271764524977553,0.6802721088435374,0.0,0.0,0.0,0.0,4.295117583742143,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135882262488777,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,4.908705809991021,2.7210884353741496,0.0,0.0,0.0,0.0,0.0,0.0,0.6135882262488777,0.3401360544217687,0.6135882262488777,0.3401360544217687,1.8407646787466327,1.0204081632653061,0.0,0.0,0.6135882262488777,0.3401360544217687,1.2271764524977553,0.6802721088435374,0.0,0.0,0.0,0.0,0.6135882262488777,0.3401360544217687,4.295117583742143,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.6135882262488777,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135882262488777,0.3401360544217687,0.0,0.0,0.0,0.0,0.6135882262488777,0.3401360544217687,0.0,0.0,0.0,0.0,8.590235167484286,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.6135882262488777,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976646941235408,4.421768707482993,11.658176298728675,6.462585034013606,0.0,0.0,2.4543529049955106,1.3605442176870748,2.4543529049955106,1.3605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135882262488777,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135882262488777,0.3401360544217687,4.295117583742143,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590235167484286,4.761904761904762,2.4543529049955106,1.3605442176870748,0.6135882262488777,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,2.4543529049955106,1.3605442176870748,0.0,0.0,1.8407646787466327,1.0204081632653061,0.0,0.0,0.0,0.0,1.8407646787466327,1.0204081632653061,0.0,0.0,0.6135882262488777,0.3401360544217687,0.0,0.0,1.2271764524977553,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4543529049955106,1.3605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2271764524977553,0.6802721088435374,0.0,0.0,1.2271764524977553,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800323362974939,0.0080840743734842,0.0274858528698464,0.0428455941794664,0.137429264349232,0.0226354082457558,0.0105092966855295,0.0856911883589329,0.0638641875505254,0.0,0.0,0.0323362974939369,0.0274858528698464,0.0468876313662085,0.0654810024252223,0.0331447049312853,0.0008084074373484,0.0590137429264349,0.0476960388035569,0.1172190784155214,0.021018593371059,0.0032336297493936,0.0242522231204527,0.0016168148746968,0.0113177041228779,0.0056588520614389,0.0,0.5543392781526516,294,162.9757477768796,4.207482993197279,42.0
mormon,0.0,0.0,0.5097002078912543,0.2840909090909091,0.20388008315650172,0.11363636363636363,0.5097002078912543,0.2840909090909091,0.5097002078912543,0.2840909090909091,0.20388008315650172,0.11363636363636363,0.30582012473475256,0.17045454545454544,7.135802910477561,3.977272727272727,0.0,0.0,1.3252205405172612,0.7386363636363636,0.5097002078912543,0.2840909090909091,0.8155203326260069,0.45454545454545453,0.0,0.0,0.6116402494695051,0.3409090909090909,0.0,0.0,0.20388008315650172,0.11363636363636363,0.0,0.0,0.713580291047756,0.3977272727272727,0.10194004157825086,0.056818181818181816,0.0,0.0,0.40776016631300344,0.22727272727272727,0.0,0.0,0.10194004157825086,0.056818181818181816,1.2232804989390103,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.427160582095512,0.7954545454545454,0.40776016631300344,0.22727272727272727,0.30582012473475256,0.17045454545454544,1.427160582095512,0.7954545454545454,0.30582012473475256,0.17045454545454544,0.6116402494695051,0.3409090909090909,0.9174603742042576,0.5113636363636364,3.5679014552387804,1.9886363636363635,2.854321164191024,1.5909090909090908,0.0,0.0,0.0,0.0,0.20388008315650172,0.11363636363636363,0.20388008315650172,0.11363636363636363,0.0,0.0,0.20388008315650172,0.11363636363636363,0.0,0.0,0.8155203326260069,0.45454545454545453,3.5679014552387804,1.9886363636363635,0.0,0.0,0.10194004157825086,0.056818181818181816,1.1213404573607595,0.625,0.9174603742042576,0.5113636363636364,0.0,0.0,0.5097002078912543,0.2840909090909091,0.0,0.0,1.1213404573607595,0.625,0.0,0.0,0.8155203326260069,0.45454545454545453,0.40776016631300344,0.22727272727272727,1.0194004157825085,0.5681818181818182,0.713580291047756,0.3977272727272727,0.30582012473475256,0.17045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,1.1213404573607595,0.625,0.0,0.0,0.30582012473475256,0.17045454545454544,2.6504410810345225,1.4772727272727273,0.0,0.0,0.9174603742042576,0.5113636363636364,5.504762245225547,3.0681818181818183,0.0,0.0,0.0,0.0,0.30582012473475256,0.17045454545454544,0.20388008315650172,0.11363636363636363,0.0,0.0,0.0,0.0,3.1601412889257765,1.7613636363636362,0.40776016631300344,0.22727272727272727,0.0,0.0,0.30582012473475256,0.17045454545454544,0.20388008315650172,0.11363636363636363,0.0,0.0,0.10194004157825086,0.056818181818181816,0.713580291047756,0.3977272727272727,0.0,0.0,0.8155203326260069,0.45454545454545453,0.10194004157825086,0.056818181818181816,0.0,0.0,0.0,0.0,0.30582012473475256,0.17045454545454544,0.10194004157825086,0.056818181818181816,4.587301871021289,2.556818181818182,7.645503118368814,4.261363636363636,0.30582012473475256,0.17045454545454544,0.8155203326260069,0.45454545454545453,1.7329807068302647,0.9659090909090908,0.0,0.0,0.0,0.0,0.30582012473475256,0.17045454545454544,0.0,0.0,0.30582012473475256,0.17045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30582012473475256,0.17045454545454544,2.7523811226127735,1.5340909090909092,0.40776016631300344,0.22727272727272727,1.0194004157825085,0.5681818181818182,2.140740873143268,1.1931818181818183,0.10194004157825086,0.056818181818181816,0.0,0.0,0.713580291047756,0.3977272727272727,0.0,0.0,0.0,0.0,2.854321164191024,1.5909090909090908,2.6504410810345225,1.4772727272727273,0.40776016631300344,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.20388008315650172,0.11363636363636363,3.7717815383952815,2.102272727272727,0.20388008315650172,0.11363636363636363,0.30582012473475256,0.17045454545454544,0.20388008315650172,0.11363636363636363,0.20388008315650172,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10194004157825086,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.10194004157825086,0.056818181818181816,0.0,0.0,1.7329807068302647,0.9659090909090908,0.0,0.0,1.3252205405172612,0.7386363636363636,0.40776016631300344,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.427160582095512,0.7954545454545454,0.8155203326260069,0.45454545454545453,0.0,0.0,0.5097002078912543,0.2840909090909091,0.9174603742042576,0.5113636363636364,1.2232804989390103,0.6818181818181818,0.0,0.0,0.9174603742042576,0.5113636363636364,0.0824244097749551,0.0117354687284274,0.0213999723871324,0.0416954300704128,0.1202540383818859,0.0187767499654839,0.0165677205577799,0.0815960237470661,0.0548115421786552,0.0026232224216484,0.0042799944774264,0.0408670440425238,0.0259560955405218,0.0624050807676377,0.0800773160292696,0.0128399834322794,0.0009664503658704,0.0488747756454507,0.0531547701228772,0.093193428137512,0.0352064061852823,0.0117354687284274,0.0252657738506143,0.0008283860278889,0.0208477150352064,0.0004141930139444,0.0,0.5573686349202364,1760,980.968797459616,4.115340909090909,36.625
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.0,0.0,0.4238501215506072,0.2242152466367713,0.8477002431012144,0.4484304932735426,0.4238501215506072,0.2242152466367713,0.0,0.0,0.4238501215506072,0.2242152466367713,10.59625303876518,5.605381165919283,0.0,0.0,1.6954004862024288,0.8968609865470852,0.4238501215506072,0.2242152466367713,1.2715503646518216,0.672645739910314,0.0,0.0,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.4238501215506072,0.2242152466367713,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,1.6954004862024288,0.8968609865470852,0.4238501215506072,0.2242152466367713,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477002431012144,0.4484304932735426,0.8477002431012144,0.4484304932735426,3.3908009724048576,1.7937219730941705,0.8477002431012144,0.4484304932735426,0.0,0.0,0.4238501215506072,0.2242152466367713,0.8477002431012144,0.4484304932735426,1.6954004862024288,0.8968609865470852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238501215506072,0.2242152466367713,1.2715503646518216,0.672645739910314,0.4238501215506072,0.2242152466367713,0.4238501215506072,0.2242152466367713,0.8477002431012144,0.4484304932735426,2.1192506077530355,1.1210762331838564,0.8477002431012144,0.4484304932735426,0.0,0.0,0.0,0.0,1.2715503646518216,0.672645739910314,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,0.8477002431012144,0.4484304932735426,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1192506077530355,1.1210762331838564,0.0,0.0,0.0,0.0,3.8146510939554643,2.0179372197309418,0.0,0.0,0.4238501215506072,0.2242152466367713,2.543100729303643,1.345291479820628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477002431012144,0.4484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96695085085425,1.5695067264573992,0.4238501215506072,0.2242152466367713,0.0,0.0,0.8477002431012144,0.4484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9339017017085,3.1390134529147984,9.324702674113357,4.932735426008969,2.96695085085425,1.5695067264573992,0.4238501215506072,0.2242152466367713,4.662351337056679,2.4663677130044843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238501215506072,0.2242152466367713,2.1192506077530355,1.1210762331838564,0.8477002431012144,0.4484304932735426,0.0,0.0,4.238501215506071,2.242152466367713,0.0,0.0,0.0,0.0,2.1192506077530355,1.1210762331838564,0.0,0.0,0.0,0.0,0.8477002431012144,0.4484304932735426,0.8477002431012144,0.4484304932735426,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.4238501215506072,0.2242152466367713,0.0,0.0,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477002431012144,0.4484304932735426,0.0,0.0,0.4238501215506072,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96695085085425,1.5695067264573992,0.0,0.0,0.0,0.0,0.0,0.0,3.8146510939554643,2.0179372197309418,2.1192506077530355,1.1210762331838564,0.0,0.0,0.4238501215506072,0.2242152466367713,0.0749856897538637,0.0131654264453348,0.0143102461362335,0.0509444762449914,0.1293646250715512,0.0171722953634802,0.0120206067544361,0.0789925586720091,0.0515168860904407,0.0005724098454493,0.0085861476817401,0.0400686891814539,0.0309101316542644,0.0692615912993703,0.0646823125357756,0.0080137378362907,0.0005724098454493,0.0475100171722953,0.0446479679450486,0.0978820835718374,0.0200343445907269,0.0062965082999427,0.0246136233543216,0.0,0.025186033199771,0.0,0.0011448196908986,0.5289965373054641,446,235.93245563823703,3.9170403587443943,27.875
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,1.428880125330884,0.7299270072992701,1.428880125330884,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.717681378639723,8.02919708029197,0.0,0.0,0.0,0.0,0.0,0.0,2.857760250661768,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2866403759926515,2.18978102189781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715520501323536,2.9197080291970803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857760250661768,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857760250661768,1.4598540145985401,0.0,0.0,4.2866403759926515,2.18978102189781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715520501323536,2.9197080291970803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2866403759926515,2.18978102189781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428880125330884,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857760250661768,1.4598540145985401,15.717681378639723,8.02919708029197,0.0,0.0,0.0,0.0,0.0,0.0,2.857760250661768,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2866403759926515,2.18978102189781,4.2866403759926515,2.18978102189781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428880125330884,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,1.428880125330884,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857760250661768,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.573280751985303,4.37956204379562,1.428880125330884,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831758034026465,0.0170132325141776,0.0264650283553875,0.0567107750472589,0.1115311909262759,0.0283553875236294,0.0189035916824196,0.0586011342155009,0.0812854442344045,0.0037807183364839,0.0018903591682419,0.0491493383742911,0.0283553875236294,0.0775047258979206,0.0718336483931947,0.0132325141776937,0.0,0.0396975425330812,0.0340264650283553,0.0850661625708884,0.0302457466918714,0.0151228733459357,0.0283553875236294,0.0,0.0245746691871455,0.0,0.0,0.5108385191726575,137,69.98487712665408,3.8613138686131383,68.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
