Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,0.5917957708126946,0.3448275862068966,0.5917957708126946,0.3448275862068966,0.0,0.0,0.5917957708126946,0.3448275862068966,10.060528103815809,5.862068965517241,0.0,0.0,2.9589788540634734,1.7241379310344827,0.0,0.0,1.775387312438084,1.0344827586206897,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.5917957708126946,0.3448275862068966,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,0.5917957708126946,0.3448275862068966,0.0,0.0,0.0,0.0,0.5917957708126946,0.3448275862068966,1.775387312438084,1.0344827586206897,0.5917957708126946,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.5917957708126946,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,1.775387312438084,1.0344827586206897,4.734366166501557,2.7586206896551726,0.0,0.0,0.0,0.0,0.0,0.0,2.9589788540634734,1.7241379310344827,1.1835915416253893,0.6896551724137931,0.5917957708126946,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.5917957708126946,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,2.9589788540634734,1.7241379310344827,1.1835915416253893,0.6896551724137931,0.0,0.0,0.5917957708126946,0.3448275862068966,10.060528103815809,5.862068965517241,0.0,0.0,0.0,0.0,2.3671830832507785,1.3793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917957708126946,0.3448275862068966,0.0,0.0,0.0,0.0,2.3671830832507785,1.3793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917957708126946,0.3448275862068966,2.3671830832507785,1.3793103448275863,16.57028158275545,9.655172413793103,0.0,0.0,0.0,0.0,2.3671830832507785,1.3793103448275863,0.0,0.0,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,0.5917957708126946,0.3448275862068966,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775387312438084,1.0344827586206897,1.775387312438084,1.0344827586206897,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.5917957708126946,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.5917957708126946,0.3448275862068966,1.1835915416253893,0.6896551724137931,0.0,0.0,1.1835915416253893,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736196319018405,0.0166520595968448,0.0192813321647677,0.0508326029798422,0.1253286590709903,0.0254163014899211,0.0113935144609991,0.0832602979842243,0.0508326029798422,0.0008764241893076,0.0078878177037686,0.0394390885188431,0.0376862401402278,0.0788781770376862,0.0946538124452234,0.0131463628396143,0.0,0.0543382997370727,0.0455740578439964,0.0920245398773006,0.0192813321647677,0.0052585451358457,0.0236634531113058,0.0008764241893076,0.0070113935144609,0.0,0.0,0.5826800447278553,290,168.97721297107805,3.93448275862069,41.42857142857143
mormon,0.0,0.0,0.0,0.0,0.0,0.0,0.6667083498818632,0.37593984962406013,0.22223611662728773,0.12531328320802004,1.0000625248227948,0.5639097744360901,0.0,0.0,8.444972431836934,4.761904761904762,0.0,0.0,1.2222986414500825,0.6892230576441103,1.2222986414500825,0.6892230576441103,3.1113056327820283,1.7543859649122806,0.0,0.0,1.1111805831364385,0.6265664160401002,0.0,0.0,0.11111805831364387,0.06265664160401002,0.0,0.0,0.8889444665091509,0.5012531328320802,0.0,0.0,0.0,0.0,0.11111805831364387,0.06265664160401002,0.0,0.0,0.0,0.0,0.3333541749409316,0.18796992481203006,0.11111805831364387,0.06265664160401002,0.0,0.0,0.0,0.0,0.11111805831364387,0.06265664160401002,2.0001250496455896,1.1278195488721803,0.11111805831364387,0.06265664160401002,0.8889444665091509,0.5012531328320802,0.11111805831364387,0.06265664160401002,0.0,0.0,0.44447223325457547,0.2506265664160401,0.6667083498818632,0.37593984962406013,2.3334792245865215,1.3157894736842104,1.3334166997637265,0.7518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.8889444665091509,0.5012531328320802,0.11111805831364387,0.06265664160401002,0.7778264081955071,0.43859649122807015,0.0,0.0,0.7778264081955071,0.43859649122807015,3.1113056327820283,1.7543859649122806,0.0,0.0,0.3333541749409316,0.18796992481203006,0.7778264081955071,0.43859649122807015,1.1111805831364385,0.6265664160401002,0.11111805831364387,0.06265664160401002,0.0,0.0,0.0,0.0,0.3333541749409316,0.18796992481203006,0.3333541749409316,0.18796992481203006,0.3333541749409316,0.18796992481203006,0.3333541749409316,0.18796992481203006,1.5556528163910142,0.8771929824561403,2.3334792245865215,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.3333541749409316,0.18796992481203006,2.222361166272877,1.2531328320802004,0.11111805831364387,0.06265664160401002,0.11111805831364387,0.06265664160401002,1.5556528163910142,0.8771929824561403,0.0,0.0,0.44447223325457547,0.2506265664160401,5.000312624113974,2.819548872180451,0.22223611662728773,0.12531328320802004,0.0,0.0,0.44447223325457547,0.2506265664160401,0.11111805831364387,0.06265664160401002,0.11111805831364387,0.06265664160401002,0.0,0.0,0.0,0.0,0.5555902915682193,0.3132832080200501,0.0,0.0,0.11111805831364387,0.06265664160401002,0.6667083498818632,0.37593984962406013,0.0,0.0,0.11111805831364387,0.06265664160401002,4.778076507486687,2.6942355889724308,0.11111805831364387,0.06265664160401002,0.5555902915682193,0.3132832080200501,0.0,0.0,0.0,0.0,0.0,0.0,0.11111805831364387,0.06265664160401002,0.0,0.0,4.778076507486687,2.6942355889724308,7.889382140268715,4.448621553884712,0.44447223325457547,0.2506265664160401,1.2222986414500825,0.6892230576441103,2.777951457841097,1.5664160401002505,0.6667083498818632,0.37593984962406013,0.0,0.0,0.11111805831364387,0.06265664160401002,0.0,0.0,0.5555902915682193,0.3132832080200501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333541749409316,0.18796992481203006,2.0001250496455896,1.1278195488721803,0.22223611662728773,0.12531328320802004,0.44447223325457547,0.2506265664160401,1.1111805831364385,0.6265664160401002,0.0,0.0,0.0,0.0,0.3333541749409316,0.18796992481203006,0.0,0.0,0.0,0.0,1.2222986414500825,0.6892230576441103,4.778076507486687,2.6942355889724308,0.22223611662728773,0.12531328320802004,0.0,0.0,0.0,0.0,0.8889444665091509,0.5012531328320802,0.0,0.0,0.22223611662728773,0.12531328320802004,0.11111805831364387,0.06265664160401002,0.11111805831364387,0.06265664160401002,0.11111805831364387,0.06265664160401002,0.44447223325457547,0.2506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.11111805831364387,0.06265664160401002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5556528163910142,0.8771929824561403,0.0,0.0,0.8889444665091509,0.5012531328320802,0.6667083498818632,0.37593984962406013,0.0,0.0,0.11111805831364387,0.06265664160401002,0.11111805831364387,0.06265664160401002,1.0000625248227948,0.5639097744360901,0.6667083498818632,0.37593984962406013,0.0,0.0,0.0,0.0,4.88919456580033,2.756892230576441,0.3333541749409316,0.18796992481203006,0.0,0.0,1.1111805831364385,0.6265664160401002,0.0779838326200665,0.0164843873831035,0.0134728166111903,0.0321762561420193,0.1299730543667776,0.0280551592962434,0.0112537644634648,0.0868600412109684,0.0521477254715485,0.0006340148993501,0.0038040893961008,0.0416864796322713,0.0326517673165319,0.0673640830559518,0.0699001426533523,0.011887779362815,0.0001585037248375,0.042478998256459,0.0458075764780472,0.092090664130607,0.0280551592962434,0.0114122681883024,0.0156918687589158,0.0001585037248375,0.030591218893644,0.0001585037248375,0.0007925186241876,0.5638745182817562,1596,899.9437311776828,3.953007518796992,33.25
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.7464247968969894,0.4149377593360996,0.3732123984484947,0.2074688796680498,0.3732123984484947,0.2074688796680498,0.0,0.0,1.4928495937939787,0.8298755186721992,0.0,0.0,7.837460367418389,4.356846473029045,0.0,0.0,1.1196371953454842,0.6224066390041494,0.7464247968969894,0.4149377593360996,4.105336382933442,2.2821576763485476,0.0,0.0,1.4928495937939787,0.8298755186721992,0.0,0.0,0.3732123984484947,0.2074688796680498,0.0,0.0,1.4928495937939787,0.8298755186721992,0.7464247968969894,0.4149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732123984484947,0.2074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8660619922424737,1.0373443983402488,0.0,0.0,0.0,0.0,3.7321239844849474,2.0746887966804977,0.0,0.0,0.0,0.0,0.3732123984484947,0.2074688796680498,1.1196371953454842,0.6224066390041494,1.8660619922424737,1.0373443983402488,0.0,0.0,0.0,0.0,0.0,0.0,0.7464247968969894,0.4149377593360996,0.0,0.0,1.8660619922424737,1.0373443983402488,0.7464247968969894,0.4149377593360996,0.0,0.0,1.4928495937939787,0.8298755186721992,0.0,0.0,0.0,0.0,0.7464247968969894,0.4149377593360996,1.4928495937939787,0.8298755186721992,0.0,0.0,0.7464247968969894,0.4149377593360996,0.0,0.0,1.1196371953454842,0.6224066390041494,0.0,0.0,0.0,0.0,0.7464247968969894,0.4149377593360996,0.3732123984484947,0.2074688796680498,1.1196371953454842,0.6224066390041494,0.7464247968969894,0.4149377593360996,0.0,0.0,0.0,0.0,0.3732123984484947,0.2074688796680498,1.4928495937939787,0.8298755186721992,0.3732123984484947,0.2074688796680498,0.3732123984484947,0.2074688796680498,1.8660619922424737,1.0373443983402488,0.0,0.0,0.7464247968969894,0.4149377593360996,5.971398375175915,3.319502074688797,0.0,0.0,0.0,0.0,0.3732123984484947,0.2074688796680498,0.0,0.0,0.7464247968969894,0.4149377593360996,0.0,0.0,1.8660619922424737,1.0373443983402488,0.0,0.0,0.0,0.0,0.7464247968969894,0.4149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,2.9856991875879575,1.6597510373443984,0.0,0.0,0.7464247968969894,0.4149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851761179830431,2.6970954356846475,8.957097562763874,4.979253112033195,0.0,0.0,1.8660619922424737,1.0373443983402488,1.1196371953454842,0.6224066390041494,0.0,0.0,0.0,0.0,0.3732123984484947,0.2074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2392743906909685,1.2448132780082988,0.0,0.0,0.3732123984484947,0.2074688796680498,0.0,0.0,0.0,0.0,0.7464247968969894,0.4149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,1.1196371953454842,0.6224066390041494,5.971398375175915,3.319502074688797,0.7464247968969894,0.4149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732123984484947,0.2074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8660619922424737,1.0373443983402488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612486789139463,1.4522821576763485,0.0,0.0,1.1196371953454842,0.6224066390041494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4928495937939787,0.8298755186721992,0.0,0.0,0.0,0.0,1.4928495937939787,0.8298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,1.4928495937939787,0.8298755186721992,0.0598945855294681,0.0201245807379012,0.0263536176329659,0.0407283181600383,0.1264973646382367,0.0201245807379012,0.0182079540009583,0.0752275994250119,0.0527072352659319,0.0019166267369429,0.0057498802108289,0.0354575946334451,0.0239578342117872,0.071394345951126,0.0800191662673694,0.0114997604216578,0.0009583133684714,0.0579779587925251,0.0541447053186391,0.0824149496885481,0.0340201245807379,0.0052707235265931,0.0191662673694298,0.0004791566842357,0.0182079540009583,0.0,0.0014374700527072,0.5559002876928313,482,267.9439386679447,4.329875518672199,30.0625
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.771336014298482,5.691056910569105,0.0,0.0,1.538762287756926,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,3.077524575513852,1.6260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,1.538762287756926,0.8130081300813009,0.0,0.0,1.538762287756926,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.616286863270778,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,3.077524575513852,1.6260162601626018,3.077524575513852,1.6260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,1.538762287756926,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077524575513852,1.6260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538762287756926,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.310098302055408,6.504065040650407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538762287756926,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538762287756926,0.8130081300813009,1.538762287756926,0.8130081300813009,9.232573726541556,4.878048780487805,0.0,0.0,1.538762287756926,0.8130081300813009,1.538762287756926,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538762287756926,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538762287756926,0.8130081300813009,4.616286863270778,2.4390243902439024,1.538762287756926,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538762287756926,0.8130081300813009,0.0,0.0,1.538762287756926,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077524575513852,1.6260162601626018,4.616286863270778,2.4390243902439024,0.0,0.0,1.538762287756926,0.8130081300813009,3.077524575513852,1.6260162601626018,0.0,0.0,0.0,0.0,9.232573726541556,4.878048780487805,0.0689655172413793,0.0254083484573502,0.0344827586206896,0.058076225045372,0.1197822141560798,0.0254083484573502,0.014519056261343,0.058076225045372,0.0598911070780399,0.0072595281306715,0.0072595281306715,0.0272232304900181,0.014519056261343,0.0707803992740471,0.0943738656987295,0.0163339382940108,0.0018148820326678,0.0508166969147005,0.0544464609800363,0.072595281306715,0.0471869328493647,0.0054446460980036,0.0235934664246823,0.0036297640653357,0.0254083484573502,0.0,0.0,0.5283519985835066,123,64.98729582577131,4.479674796747967,61.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
