Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,1.0640211545034266,0.6825938566552902,1.0640211545034266,0.6825938566552902,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,0.5320105772517133,0.3412969283276451,6.916137504272273,4.436860068259386,0.0,0.0,0.5320105772517133,0.3412969283276451,0.0,0.0,7.980158658775699,5.1194539249146755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320105772517133,0.3412969283276451,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6600528862585664,1.7064846416382253,0.5320105772517133,0.3412969283276451,0.0,0.0,2.6600528862585664,1.7064846416382253,0.0,0.0,0.0,0.0,0.5320105772517133,0.3412969283276451,0.5320105772517133,0.3412969283276451,4.256084618013706,2.7303754266211606,0.0,0.0,0.0,0.0,0.0,0.0,1.59603173175514,1.023890784982935,0.0,0.0,2.128042309006853,1.3651877133105803,0.0,0.0,0.5320105772517133,0.3412969283276451,1.0640211545034266,0.6825938566552902,0.0,0.0,0.5320105772517133,0.3412969283276451,1.0640211545034266,0.6825938566552902,3.724074040761993,2.3890784982935154,1.0640211545034266,0.6825938566552902,0.5320105772517133,0.3412969283276451,0.0,0.0,3.724074040761993,2.3890784982935154,0.0,0.0,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320105772517133,0.3412969283276451,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,9.57619039053084,6.143344709897611,0.0,0.0,0.0,0.0,0.0,0.0,1.0640211545034266,0.6825938566552902,0.0,0.0,0.0,0.0,0.0,0.0,2.128042309006853,1.3651877133105803,0.0,0.0,0.0,0.0,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,6.916137504272273,4.436860068259386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256084618013706,2.7303754266211606,12.236243276789406,7.849829351535837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320105772517133,0.3412969283276451,0.0,0.0,1.0640211545034266,0.6825938566552902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724074040761993,2.3890784982935154,2.128042309006853,1.3651877133105803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0640211545034266,0.6825938566552902,0.0,0.0,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0640211545034266,0.6825938566552902,0.0,0.0,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0640211545034266,0.6825938566552902,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,0.5320105772517133,0.3412969283276451,0.5320105772517133,0.3412969283276451,0.0,0.0,0.0,0.0,0.0726965342349957,0.0245139475908706,0.0135249366018596,0.0431107354184277,0.1183431952662721,0.029585798816568,0.0253592561284869,0.0870667793744716,0.0473372781065088,0.0016906170752324,0.0067624683009298,0.0583262890955198,0.0262045646661031,0.0566356720202874,0.0862214708368554,0.0084530853761623,0.0,0.0557903634826711,0.0540997464074387,0.0938292476754015,0.0160608622147083,0.0059171597633136,0.0228233305156382,0.0,0.0092983939137785,0.0,0.0025359256128486,0.6415228247730218,293,187.9661876584954,4.037542662116041,41.85714285714285
mormon,0.0,0.0,0.21693184433919493,0.12345679012345678,0.32539776650879243,0.1851851851851852,1.0846592216959747,0.6172839506172839,0.32539776650879243,0.1851851851851852,1.7354547547135595,0.9876543209876543,0.0,0.0,6.291023485836654,3.580246913580247,0.0,0.0,0.8677273773567797,0.49382716049382713,0.8677273773567797,0.49382716049382713,4.2301709646143015,2.4074074074074074,0.0,0.0,0.32539776650879243,0.1851851851851852,0.0,0.0,0.32539776650879243,0.1851851851851852,0.0,0.0,0.21693184433919493,0.12345679012345678,0.32539776650879243,0.1851851851851852,0.10846592216959747,0.06172839506172839,0.0,0.0,0.21693184433919493,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7354547547135595,0.9876543209876543,1.0846592216959747,0.6172839506172839,0.7592614551871824,0.43209876543209874,0.10846592216959747,0.06172839506172839,0.32539776650879243,0.1851851851851852,0.0,0.0,0.9761932995263773,0.5555555555555556,0.7592614551871824,0.43209876543209874,1.3015910660351697,0.7407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.5423296108479874,0.30864197530864196,0.0,0.0,0.7592614551871824,0.43209876543209874,0.10846592216959747,0.06172839506172839,0.32539776650879243,0.1851851851851852,2.277784365561547,1.2962962962962963,0.0,0.0,0.10846592216959747,0.06172839506172839,0.7592614551871824,0.43209876543209874,1.6269888325439623,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10846592216959747,0.06172839506172839,0.6507955330175849,0.3703703703703704,1.3015910660351697,0.7407407407407408,0.5423296108479874,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.21693184433919493,0.12345679012345678,3.0370458207487294,1.728395061728395,0.0,0.0,0.0,0.0,1.1931251438655723,0.6790123456790124,0.0,0.0,0.10846592216959747,0.06172839506172839,6.074091641497459,3.45679012345679,0.0,0.0,0.0,0.0,0.10846592216959747,0.06172839506172839,0.0,0.0,0.10846592216959747,0.06172839506172839,0.10846592216959747,0.06172839506172839,0.0,0.0,0.10846592216959747,0.06172839506172839,0.0,0.0,0.21693184433919493,0.12345679012345678,0.8677273773567797,0.49382716049382713,0.0,0.0,0.0,0.0,7.050284941023836,4.012345679012346,0.0,0.0,1.1931251438655723,0.6790123456790124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10846592216959747,0.06172839506172839,5.206364264140679,2.9629629629629632,11.931251438655723,6.790123456790123,0.0,0.0,1.4100569882047673,0.8024691358024691,2.277784365561547,1.2962962962962963,1.1931251438655723,0.6790123456790124,0.0,0.0,0.32539776650879243,0.1851851851851852,0.0,0.0,0.5423296108479874,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3015910660351697,0.7407407407407408,2.8201139764095347,1.6049382716049383,0.0,0.0,0.10846592216959747,0.06172839506172839,0.0,0.0,0.0,0.0,0.21693184433919493,0.12345679012345678,0.10846592216959747,0.06172839506172839,0.0,0.0,0.0,0.0,1.843920676883157,1.0493827160493827,5.314830186310276,3.0246913580246915,0.21693184433919493,0.12345679012345678,0.0,0.0,0.0,0.0,1.0846592216959747,0.6172839506172839,0.21693184433919493,0.12345679012345678,0.0,0.0,0.10846592216959747,0.06172839506172839,0.10846592216959747,0.06172839506172839,0.0,0.0,0.8677273773567797,0.49382716049382713,0.0,0.0,0.0,0.0,0.21693184433919493,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494716209900742,1.4197530864197532,0.0,0.0,1.0846592216959747,0.6172839506172839,0.10846592216959747,0.06172839506172839,0.0,0.0,0.0,0.0,0.21693184433919493,0.12345679012345678,1.5185229103743647,0.8641975308641975,0.7592614551871824,0.43209876543209874,0.0,0.0,0.10846592216959747,0.06172839506172839,1.0846592216959747,0.6172839506172839,0.6507955330175849,0.3703703703703704,0.10846592216959747,0.06172839506172839,0.21693184433919493,0.12345679012345678,0.0773235339151737,0.013014852243148,0.018680140866636,0.028020211299954,0.1296891747052518,0.0238860817638952,0.0157709386005205,0.0946256316031235,0.050528249885163,0.0021436227224008,0.0044403613535446,0.0488439748889909,0.0295513703873832,0.0649211453069974,0.0644617975807686,0.015005359056806,0.0001531159087429,0.0413412953605879,0.0506813657939059,0.0978410656867248,0.0234267340376665,0.0087276067983463,0.0191394885928648,0.0001531159087429,0.0249578931250956,0.0004593477262287,0.0007655795437145,0.5691040450954705,1620,921.9485530546622,4.031481481481482,33.770833333333336
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.33905132767128815,0.1851851851851852,0.0,0.0,0.33905132767128815,0.1851851851851852,1.3562053106851526,0.7407407407407408,0.0,0.0,0.33905132767128815,0.1851851851851852,7.798180536439626,4.2592592592592595,0.0,0.0,2.712410621370305,1.4814814814814816,0.33905132767128815,0.1851851851851852,3.051461949041593,1.6666666666666667,0.0,0.0,0.33905132767128815,0.1851851851851852,0.0,0.0,1.3562053106851526,0.7407407407407408,0.0,0.0,0.6781026553425763,0.3703703703703704,2.0343079660277286,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33905132767128815,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6952566383564405,0.9259259259259258,0.6781026553425763,0.3703703703703704,1.3562053106851526,0.7407407407407408,3.390513276712881,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,2.0343079660277286,1.1111111111111112,0.33905132767128815,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.6781026553425763,0.3703703703703704,0.0,0.0,0.33905132767128815,0.1851851851851852,0.0,0.0,0.0,0.0,2.373359293699017,1.2962962962962963,0.0,0.0,0.33905132767128815,0.1851851851851852,1.0171539830138643,0.5555555555555556,0.6781026553425763,0.3703703703703704,0.0,0.0,0.33905132767128815,0.1851851851851852,0.0,0.0,1.3562053106851526,0.7407407407407408,0.0,0.0,0.0,0.0,0.33905132767128815,0.1851851851851852,1.0171539830138643,0.5555555555555556,0.33905132767128815,0.1851851851851852,0.33905132767128815,0.1851851851851852,0.0,0.0,0.33905132767128815,0.1851851851851852,0.33905132767128815,0.1851851851851852,1.6952566383564405,0.9259259259259258,0.0,0.0,0.0,0.0,1.0171539830138643,0.5555555555555556,0.0,0.0,0.6781026553425763,0.3703703703703704,9.832488502467356,5.37037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.33905132767128815,0.1851851851851852,0.0,0.0,0.0,0.0,2.373359293699017,1.2962962962962963,0.33905132767128815,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373359293699017,1.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33905132767128815,0.1851851851851852,3.390513276712881,1.8518518518518516,14.240155762194101,7.777777777777778,0.0,0.0,0.0,0.0,2.373359293699017,1.2962962962962963,0.0,0.0,0.0,0.0,0.33905132767128815,0.1851851851851852,0.0,0.0,0.33905132767128815,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781026553425763,0.3703703703703704,0.6781026553425763,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33905132767128815,0.1851851851851852,1.3562053106851526,0.7407407407407408,0.0,0.0,0.0,0.0,2.373359293699017,1.2962962962962963,3.390513276712881,1.8518518518518516,0.6781026553425763,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3562053106851526,0.7407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6952566383564405,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6952566383564405,0.9259259259259258,0.0,0.0,0.6781026553425763,0.3703703703703704,0.33905132767128815,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,2.373359293699017,1.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,1.6952566383564405,0.9259259259259258,0.0,0.0,0.0,0.0,0.33905132767128815,0.1851851851851852,0.063006300630063,0.0229522952295229,0.0162016201620162,0.0378037803780378,0.1467146714671467,0.0297029702970297,0.0193519351935193,0.072007200720072,0.0508550855085508,0.0009000900090009,0.0027002700270027,0.0432043204320432,0.0292529252925292,0.0634563456345634,0.0697569756975697,0.0108010801080108,0.0,0.0585058505850585,0.0477047704770477,0.0837083708370837,0.0243024302430243,0.0103510351035103,0.0175517551755175,0.0004500450045004,0.018001800180018,0.0,0.0013501350135013,0.5461862852951961,540,294.9405940594059,4.114814814814815,33.75
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,6.385224274406333,3.3333333333333335,0.0,0.0,12.770448548812666,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385224274406333,3.3333333333333335,0.0,0.0,0.0,0.0,4.2568161829375555,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,2.1284080914687777,1.1111111111111112,4.2568161829375555,2.2222222222222223,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2568161829375555,2.2222222222222223,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385224274406333,3.3333333333333335,6.385224274406333,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385224274406333,3.3333333333333335,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1284080914687777,1.1111111111111112,0.0,0.0,0.0,0.0,6.385224274406333,3.3333333333333335,0.0,0.0,0.0,0.0,6.385224274406333,3.3333333333333335,0.0771349862258953,0.0110192837465564,0.0275482093663911,0.0358126721763085,0.1267217630853994,0.0330578512396694,0.0137741046831955,0.0523415977961432,0.0523415977961432,0.0055096418732782,0.0055096418732782,0.0358126721763085,0.0110192837465564,0.0550964187327823,0.0826446280991735,0.0192837465564738,0.0,0.0826446280991735,0.0523415977961432,0.0826446280991735,0.0523415977961432,0.0137741046831955,0.0137741046831955,0.0027548209366391,0.0385674931129476,0.0,0.0,0.522038567493113,90,46.98347107438016,4.033333333333333,45.0
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
