Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,0.9009622227035056,0.5617977528089888,0.0,0.0,0.4504811113517528,0.2808988764044944,0.0,0.0,8.10866000433155,5.056179775280898,0.0,0.0,0.9009622227035056,0.5617977528089888,0.4504811113517528,0.2808988764044944,1.3514433340552583,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.4504811113517528,0.2808988764044944,0.4504811113517528,0.2808988764044944,0.4504811113517528,0.2808988764044944,0.4504811113517528,0.2808988764044944,0.4504811113517528,0.2808988764044944,0.0,0.0,2.252405556758764,1.4044943820224718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3514433340552583,0.8426966292134831,0.9009622227035056,0.5617977528089888,0.4504811113517528,0.2808988764044944,2.7028866681105166,1.6853932584269662,1.8019244454070111,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,2.252405556758764,1.4044943820224718,0.0,0.0,0.4504811113517528,0.2808988764044944,0.0,0.0,0.9009622227035056,0.5617977528089888,0.0,0.0,1.8019244454070111,1.1235955056179776,0.0,0.0,0.0,0.0,3.1533677794622696,1.9662921348314606,0.0,0.0,1.3514433340552583,0.8426966292134831,2.252405556758764,1.4044943820224718,4.054330002165775,2.528089887640449,0.0,0.0,0.0,0.0,0.0,0.0,2.7028866681105166,1.6853932584269662,0.0,0.0,0.4504811113517528,0.2808988764044944,0.4504811113517528,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3514433340552583,0.8426966292134831,0.0,0.0,0.4504811113517528,0.2808988764044944,6.757216670276292,4.213483146067416,0.0,0.0,0.0,0.0,0.0,0.0,1.3514433340552583,0.8426966292134831,0.9009622227035056,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7028866681105166,1.6853932584269662,0.0,0.0,3.6038488908140223,2.247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.856254447572786,3.651685393258427,11.262027783793819,7.02247191011236,0.0,0.0,0.0,0.0,2.7028866681105166,1.6853932584269662,0.0,0.0,0.0,0.0,0.4504811113517528,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955292224869281,3.089887640449438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8019244454070111,1.1235955056179776,0.9009622227035056,0.5617977528089888,1.3514433340552583,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.9009622227035056,0.5617977528089888,0.4504811113517528,0.2808988764044944,0.0,0.0,0.0,0.0,0.4504811113517528,0.2808988764044944,1.8019244454070111,1.1235955056179776,0.0,0.0,0.4504811113517528,0.2808988764044944,0.0,0.0,0.4504811113517528,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8019244454070111,1.1235955056179776,0.4504811113517528,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,0.4504811113517528,0.2808988764044944,0.0,0.0,0.0,0.0,0.9009622227035056,0.5617977528089888,0.0,0.0,0.9009622227035056,0.5617977528089888,0.0,0.0,0.4504811113517528,0.2808988764044944,0.0,0.0,0.0,0.0,0.0693681318681318,0.0123626373626373,0.0219780219780219,0.0625,0.1236263736263736,0.0267857142857142,0.0103021978021978,0.0940934065934065,0.0508241758241758,0.0020604395604395,0.0013736263736263,0.0446428571428571,0.0199175824175824,0.0597527472527472,0.081043956043956,0.0151098901098901,0.0020604395604395,0.0556318681318681,0.0631868131868131,0.0975274725274725,0.0212912087912087,0.0103021978021978,0.0254120879120879,0.0,0.0137362637362637,0.0,0.0,0.6235530621064328,356,221.98489010989007,4.089887640449438,50.85714285714285
mormon,0.0,0.0,0.4496519251472424,0.25746652935118436,0.08993038502944847,0.051493305870236865,2.877772320942351,1.6477857878475797,0.8993038502944848,0.5149330587023687,0.8093734652650363,0.46343975283213185,0.5395823101766908,0.30895983522142123,9.532620813121538,5.458290422245108,0.0,0.0,0.17986077005889695,0.10298661174047373,0.2697911550883454,0.15447991761071062,1.2590253904122786,0.7209062821833162,0.08993038502944847,0.051493305870236865,0.2697911550883454,0.15447991761071062,0.0,0.0,0.5395823101766908,0.30895983522142123,0.2697911550883454,0.15447991761071062,0.2697911550883454,0.15447991761071062,0.6295126952061393,0.3604531410916581,0.0,0.0,0.17986077005889695,0.10298661174047373,1.7986077005889696,1.0298661174047374,0.0,0.0,0.08993038502944847,0.051493305870236865,0.0,0.0,0.0,0.0,0.0,0.0,0.4496519251472424,0.25746652935118436,1.3489557754417272,0.772399588053553,0.08993038502944847,0.051493305870236865,0.8093734652650363,0.46343975283213185,0.8993038502944848,0.5149330587023687,2.2482596257362117,1.2873326467559219,0.0,0.0,0.0,0.0,0.17986077005889695,0.10298661174047373,2.158329240706763,1.235839340885685,0.0,0.0,0.0,0.0,0.0,0.0,1.0791646203533816,0.6179196704428425,0.0,0.0,1.4388861604711756,0.8238928939237898,0.08993038502944847,0.051493305870236865,0.08993038502944847,0.051493305870236865,1.708677315559521,0.9783728115345005,0.0,0.0,0.17986077005889695,0.10298661174047373,0.17986077005889695,0.10298661174047373,1.528816545500624,0.8753861997940269,0.0,0.0,0.08993038502944847,0.051493305870236865,0.0,0.0,0.9892342353239332,0.5664263645726055,0.0,0.0,0.5395823101766908,0.30895983522142123,0.2697911550883454,0.15447991761071062,0.0,0.0,0.0,0.0,0.2697911550883454,0.15447991761071062,0.0,0.0,0.5395823101766908,0.30895983522142123,0.0,0.0,0.0,0.0,0.2697911550883454,0.15447991761071062,0.17986077005889695,0.10298661174047373,0.7194430802355878,0.4119464469618949,0.08993038502944847,0.051493305870236865,1.2590253904122786,0.7209062821833162,8.18366503767981,4.685890834191555,0.0,0.0,0.0,0.0,0.2697911550883454,0.15447991761071062,0.08993038502944847,0.051493305870236865,0.08993038502944847,0.051493305870236865,0.17986077005889695,0.10298661174047373,0.0,0.0,0.08993038502944847,0.051493305870236865,0.0,0.0,0.17986077005889695,0.10298661174047373,0.0,0.0,0.0,0.0,0.0,0.0,0.17986077005889695,0.10298661174047373,0.0,0.0,1.3489557754417272,0.772399588053553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08993038502944847,0.051493305870236865,3.9569369412957327,2.265705458290422,15.557956610094587,8.908341915550979,0.0,0.0,2.158329240706763,1.235839340885685,2.877772320942351,1.6477857878475797,0.0,0.0,0.0,0.0,0.3597215401177939,0.20597322348094746,0.0,0.0,0.6295126952061393,0.3604531410916581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892342353239332,0.5664263645726055,4.4965192514724235,2.5746652935118437,0.0,0.0,0.17986077005889695,0.10298661174047373,0.0,0.0,0.5395823101766908,0.30895983522142123,0.4496519251472424,0.25746652935118436,0.0,0.0,0.0,0.0,0.0,0.0,5.9354054119435995,3.398558187435633,0.8993038502944848,0.5149330587023687,0.9892342353239332,0.5664263645726055,0.0,0.0,0.0,0.0,0.0,0.0,0.9892342353239332,0.5664263645726055,0.0,0.0,2.428120395795109,1.3903192584963955,0.0,0.0,0.0,0.0,0.08993038502944847,0.051493305870236865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6187469305300726,0.9268795056642637,0.0,0.0,1.2590253904122786,0.7209062821833162,0.08993038502944847,0.051493305870236865,0.0,0.0,0.0,0.0,0.08993038502944847,0.051493305870236865,0.08993038502944847,0.051493305870236865,0.4496519251472424,0.25746652935118436,0.0,0.0,0.2697911550883454,0.15447991761071062,0.0,0.0,1.0791646203533816,0.6179196704428425,0.0,0.0,0.0,0.0,0.0788206272759309,0.0095148596264536,0.0206742628920474,0.0506284506049571,0.1249853165746505,0.0222013391283918,0.0251380241982849,0.0875132150828145,0.0599083754258193,0.0025842828615059,0.0059908375425819,0.03406554681076,0.0315987313520498,0.0674262892047456,0.0769411488311993,0.0179725126277458,0.0011746740279572,0.0483965699518383,0.0496887113825913,0.0922119111946434,0.0222013391283918,0.0070480441677434,0.0182074474333372,0.0017620110419358,0.0139786209326911,0.0003524022083871,0.0002349348055914,0.5725907417540239,1942,1111.9712204863145,4.383625128733264,40.4375
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.0,0.0,0.6803620291744346,0.3401360544217687,0.3401810145872173,0.17006802721088435,1.0205430437616518,0.5102040816326531,0.0,0.0,0.6803620291744346,0.3401360544217687,14.967964641837558,7.482993197278912,0.0,0.0,0.0,0.0,1.3607240583488691,0.6802721088435374,0.6803620291744346,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401810145872173,0.17006802721088435,1.0205430437616518,0.5102040816326531,0.0,0.0,0.0,0.0,2.3812671021105207,1.1904761904761905,0.0,0.0,0.3401810145872173,0.17006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3607240583488691,0.6802721088435374,1.0205430437616518,0.5102040816326531,0.3401810145872173,0.17006802721088435,0.0,0.0,1.7009050729360864,0.8503401360544218,0.0,0.0,0.3401810145872173,0.17006802721088435,0.3401810145872173,0.17006802721088435,2.3812671021105207,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.6803620291744346,0.3401360544217687,0.0,0.0,1.0205430437616518,0.5102040816326531,0.0,0.0,0.0,0.0,1.3607240583488691,0.6802721088435374,0.0,0.0,1.0205430437616518,0.5102040816326531,1.0205430437616518,0.5102040816326531,3.401810145872173,1.7006802721088436,0.0,0.0,1.7009050729360864,0.8503401360544218,0.3401810145872173,0.17006802721088435,1.0205430437616518,0.5102040816326531,0.0,0.0,0.6803620291744346,0.3401360544217687,0.3401810145872173,0.17006802721088435,0.0,0.0,1.0205430437616518,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0205430437616518,0.5102040816326531,0.0,0.0,0.0,0.0,1.3607240583488691,0.6802721088435374,0.0,0.0,0.6803620291744346,0.3401360544217687,6.123258262569911,3.061224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.3401810145872173,0.17006802721088435,0.0,0.0,0.0,0.0,1.0205430437616518,0.5102040816326531,0.3401810145872173,0.17006802721088435,0.0,0.0,0.3401810145872173,0.17006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0205430437616518,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0205430437616518,0.5102040816326531,4.082172175046607,2.0408163265306123,11.566154495965385,5.782312925170068,0.0,0.0,0.3401810145872173,0.17006802721088435,0.6803620291744346,0.3401360544217687,0.3401810145872173,0.17006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.3401810145872173,0.17006802721088435,0.0,0.0,1.3607240583488691,0.6802721088435374,0.0,0.0,0.0,0.0,0.3401810145872173,0.17006802721088435,2.3812671021105207,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422353189633824,2.2108843537414966,3.401810145872173,1.7006802721088436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.401810145872173,1.7006802721088436,1.7009050729360864,0.8503401360544218,1.0205430437616518,0.5102040816326531,0.0,0.0,0.0,0.0,0.6803620291744346,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.6803620291744346,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401810145872173,0.17006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7009050729360864,0.8503401360544218,0.6803620291744346,0.3401360544217687,0.3401810145872173,0.17006802721088435,1.0205430437616518,0.5102040816326531,0.3401810145872173,0.17006802721088435,0.3401810145872173,0.17006802721088435,0.0,0.0,0.0915587315765966,0.0147387226440375,0.0107190710138454,0.0558284948637784,0.1250558284948637,0.0245645377400625,0.0129522108083966,0.0701205895489057,0.0513622152746761,0.0008932559178204,0.0084859312192943,0.0388566324251898,0.023671281822242,0.0772666368914694,0.0643144260830728,0.0142920946851272,0.0,0.0477891916033943,0.0558284948637784,0.0924519874944171,0.0290308173291648,0.0084859312192943,0.0254577936578829,0.0004466279589102,0.0169718624385886,0.0,0.0,0.49993391729179376,588,293.9611433675747,3.807823129251701,36.75
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.457156886815617,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,0.0,0.0,3.2285784434078084,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,3.2285784434078084,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,3.2285784434078084,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.914313773631234,6.25,0.0,0.0,0.0,0.0,6.457156886815617,3.125,0.0,0.0,0.0,0.0,9.685735330223425,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.914313773631234,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,6.457156886815617,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,3.2285784434078084,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0494296577946768,0.0418250950570342,0.0152091254752851,0.0342205323193916,0.1292775665399239,0.0304182509505703,0.0076045627376425,0.0608365019011406,0.0494296577946768,0.0076045627376425,0.0076045627376425,0.0304182509505703,0.0418250950570342,0.0608365019011406,0.0950570342205323,0.0152091254752851,0.0,0.0608365019011406,0.0570342205323193,0.0684410646387832,0.0304182509505703,0.0114068441064638,0.0114068441064638,0.0038022813688212,0.0494296577946768,0.0038022813688212,0.0,0.4839591254752851,64,30.973384030418245,4.109375,32.0
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
