Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,0.657997982288981,0.3558718861209964,0.0,0.0,0.0,0.0,0.0,0.0,13.15995964577962,7.11743772241993,0.0,0.0,2.631991929155924,1.4234875444839856,1.315995964577962,0.7117437722419928,1.9739939468669427,1.0676156583629894,0.0,0.0,0.657997982288981,0.3558718861209964,0.0,0.0,0.0,0.0,0.0,0.0,1.9739939468669427,1.0676156583629894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315995964577962,0.7117437722419928,0.0,0.0,0.0,0.0,1.9739939468669427,1.0676156583629894,0.0,0.0,0.0,0.0,0.0,0.0,2.631991929155924,1.4234875444839856,1.315995964577962,0.7117437722419928,0.0,0.0,0.0,0.0,0.0,0.0,1.315995964577962,0.7117437722419928,0.0,0.0,0.657997982288981,0.3558718861209964,0.0,0.0,0.657997982288981,0.3558718861209964,1.9739939468669427,1.0676156583629894,0.0,0.0,0.0,0.0,1.9739939468669427,1.0676156583629894,1.315995964577962,0.7117437722419928,0.657997982288981,0.3558718861209964,0.0,0.0,0.657997982288981,0.3558718861209964,0.0,0.0,0.0,0.0,1.315995964577962,0.7117437722419928,0.657997982288981,0.3558718861209964,0.0,0.0,1.9739939468669427,1.0676156583629894,0.0,0.0,0.0,0.0,0.0,0.0,0.657997982288981,0.3558718861209964,3.289989911444905,1.7793594306049825,1.315995964577962,0.7117437722419928,0.657997982288981,0.3558718861209964,1.9739939468669427,1.0676156583629894,0.0,0.0,0.657997982288981,0.3558718861209964,7.23797780517879,3.9145907473309607,0.0,0.0,0.0,0.0,0.0,0.0,0.657997982288981,0.3558718861209964,0.0,0.0,0.0,0.0,1.315995964577962,0.7117437722419928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657997982288981,0.3558718861209964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9479878937338855,2.135231316725979,8.553973769756752,4.6263345195729535,0.657997982288981,0.3558718861209964,3.289989911444905,1.7793594306049825,0.657997982288981,0.3558718861209964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263983858311848,2.8469750889679712,0.0,0.0,0.0,0.0,1.9739939468669427,1.0676156583629894,0.0,0.0,0.0,0.0,0.657997982288981,0.3558718861209964,0.0,0.0,0.0,0.0,1.9739939468669427,1.0676156583629894,3.9479878937338855,2.135231316725979,1.315995964577962,0.7117437722419928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315995964577962,0.7117437722419928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315995964577962,0.7117437722419928,0.657997982288981,0.3558718861209964,1.9739939468669427,1.0676156583629894,0.0,0.0,0.0,0.0,0.657997982288981,0.3558718861209964,0.0,0.0,0.0,0.0,0.0664395229982964,0.014480408858603,0.0212947189097103,0.0425894378194207,0.1243611584327086,0.0204429301533219,0.0153321976149914,0.0672913117546848,0.0638841567291311,0.0008517887563884,0.0076660988074957,0.0366269165247018,0.0332197614991482,0.0775127768313458,0.0809199318568994,0.0170357751277683,0,0.059625212947189,0.0434412265758092,0.0979557069846678,0.0289608177172061,0.0102214650766609,0.0195911413969335,0.0034071550255536,0.0221465076660988,0.0008517887563884,0.0,0.5408403911559472,281,151.97614991482115,4.177935943060498,39.71428571428572
mormon,0.0,0.0,0.0,0.0,0.16288583627694062,0.08680555555555555,0.48865750883082193,0.26041666666666663,0.8144291813847031,0.4340277777777778,0.0,0.0,0.32577167255388123,0.1736111111111111,5.538118433415981,2.951388888888889,0.0,0.0,0.48865750883082193,0.26041666666666663,1.1402008539385844,0.607638888888889,2.931945052984931,1.5625,0.0,0.0,0.16288583627694062,0.08680555555555555,0.0,0.0,0.16288583627694062,0.08680555555555555,0.0,0.0,2.60617338043105,1.3888888888888888,0.48865750883082193,0.26041666666666663,0.16288583627694062,0.08680555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.303086690215525,0.6944444444444444,0.16288583627694062,0.08680555555555555,0.0,0.0,0.0,0.0,0.0,0.0,3.7463742343696342,1.9965277777777777,0.0,0.0,0.32577167255388123,0.1736111111111111,0.16288583627694062,0.08680555555555555,0.0,0.0,0.16288583627694062,0.08680555555555555,0.16288583627694062,0.08680555555555555,1.6288583627694062,0.8680555555555556,0.48865750883082193,0.26041666666666663,0.0,0.0,0.0,0.0,0.48865750883082193,0.26041666666666663,1.1402008539385844,0.607638888888889,0.16288583627694062,0.08680555555555555,0.6515433451077625,0.3472222222222222,0.16288583627694062,0.08680555555555555,0.9773150176616439,0.5208333333333333,2.931945052984931,1.5625,0.0,0.0,0.6515433451077625,0.3472222222222222,3.420602561815753,1.8229166666666667,1.303086690215525,0.6944444444444444,0.0,0.0,0.6515433451077625,0.3472222222222222,0.16288583627694062,0.08680555555555555,0.16288583627694062,0.08680555555555555,0.16288583627694062,0.08680555555555555,0.32577167255388123,0.1736111111111111,0.0,0.0,0.8144291813847031,0.4340277777777778,0.16288583627694062,0.08680555555555555,0.32577167255388123,0.1736111111111111,0.16288583627694062,0.08680555555555555,0.16288583627694062,0.08680555555555555,0.0,0.0,0.0,0.0,0.6515433451077625,0.3472222222222222,0.48865750883082193,0.26041666666666663,3.094830889261872,1.6493055555555556,0.0,0.0,0.0,0.0,2.931945052984931,1.5625,0.0,0.0,0.0,0.0,0.48865750883082193,0.26041666666666663,0.6515433451077625,0.3472222222222222,0.48865750883082193,0.26041666666666663,0.0,0.0,0.48865750883082193,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,1.4659725264924655,0.78125,0.0,0.0,0.0,0.0,2.60617338043105,1.3888888888888888,0.8144291813847031,0.4340277777777778,0.6515433451077625,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515433451077625,0.3472222222222222,3.9092600706465754,2.083333333333333,5.2123467608621,2.7777777777777777,1.4659725264924655,0.78125,1.1402008539385844,0.607638888888889,0.8144291813847031,0.4340277777777778,0.0,0.0,0.0,0.0,0.16288583627694062,0.08680555555555555,0.0,0.0,1.303086690215525,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48865750883082193,0.26041666666666663,1.7917441990463467,0.9548611111111112,0.9773150176616439,0.5208333333333333,0.16288583627694062,0.08680555555555555,2.280401707877169,1.215277777777778,0.0,0.0,0.0,0.0,3.2577167255388124,1.7361111111111112,0.16288583627694062,0.08680555555555555,0.0,0.0,2.280401707877169,1.215277777777778,2.60617338043105,1.3888888888888888,0.16288583627694062,0.08680555555555555,0.0,0.0,0.0,0.0,1.4659725264924655,0.78125,0.0,0.0,0.16288583627694062,0.08680555555555555,0.32577167255388123,0.1736111111111111,0.8144291813847031,0.4340277777777778,0.16288583627694062,0.08680555555555555,1.303086690215525,0.6944444444444444,0.0,0.0,0.6515433451077625,0.3472222222222222,0.0,0.0,0.0,0.0,0.16288583627694062,0.08680555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48865750883082193,0.26041666666666663,0.0,0.0,1.7917441990463467,0.9548611111111112,0.16288583627694062,0.08680555555555555,0.0,0.0,0.16288583627694062,0.08680555555555555,0.6515433451077625,0.3472222222222222,1.4659725264924655,0.78125,0.16288583627694062,0.08680555555555555,0.0,0.0,0.48865750883082193,0.26041666666666663,3.9092600706465754,2.083333333333333,0.32577167255388123,0.1736111111111111,0.16288583627694062,0.08680555555555555,2.7690592167079906,1.4756944444444444,0.065970679697912,0.0139937805419813,0.0111061750333185,0.0255442025766326,0.1328298533984895,0.0237672145713016,0.0099955575299866,0.0784095957352288,0.0466459351399378,0.0,0.0053309640159928,0.0362061306086183,0.0175477565526432,0.0633051976899155,0.0764104842292314,0.0099955575299866,0,0.0601954686805864,0.0490892936472678,0.097734340293203,0.0308751665926255,0.014438027543314,0.0208796090626388,0.0,0.0364282541092847,0.0,0.0002221235006663,0.5329226747988549,1152,613.9269213682809,3.907986111111111,23.979166666666668
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.19012339140506931,0.10695187165775401,0.19012339140506931,0.10695187165775401,1.5209871312405545,0.8556149732620321,0.19012339140506931,0.10695187165775401,0.19012339140506931,0.10695187165775401,0.7604935656202773,0.42780748663101603,9.886416353063606,5.561497326203209,0.0,0.0,0.9506169570253467,0.53475935828877,0.7604935656202773,0.42780748663101603,2.4716040882659014,1.3903743315508021,0.38024678281013863,0.21390374331550802,0.570370174215208,0.32085561497326204,0.0,0.0,0.0,0.0,0.38024678281013863,0.21390374331550802,0.19012339140506931,0.10695187165775401,0.570370174215208,0.32085561497326204,0.19012339140506931,0.10695187165775401,0.19012339140506931,0.10695187165775401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19012339140506931,0.10695187165775401,0.0,0.0,2.281480696860832,1.2834224598930482,0.19012339140506931,0.10695187165775401,1.3308637398354852,0.7486631016042781,2.4716040882659014,1.3903743315508021,0.0,0.0,0.0,0.0,0.38024678281013863,0.21390374331550802,2.4716040882659014,1.3903743315508021,0.570370174215208,0.32085561497326204,0.0,0.0,0.0,0.0,0.0,0.0,0.38024678281013863,0.21390374331550802,0.7604935656202773,0.42780748663101603,1.140740348430416,0.6417112299465241,0.38024678281013863,0.21390374331550802,0.38024678281013863,0.21390374331550802,1.140740348430416,0.6417112299465241,0.0,0.0,0.19012339140506931,0.10695187165775401,1.711110522645624,0.9625668449197862,2.091357305455763,1.1764705882352942,0.0,0.0,0.0,0.0,0.570370174215208,0.32085561497326204,0.7604935656202773,0.42780748663101603,0.0,0.0,0.7604935656202773,0.42780748663101603,0.19012339140506931,0.10695187165775401,0.19012339140506931,0.10695187165775401,0.0,0.0,0.570370174215208,0.32085561497326204,0.0,0.0,0.19012339140506931,0.10695187165775401,2.85185087107604,1.6042780748663104,0.19012339140506931,0.10695187165775401,0.0,0.0,0.7604935656202773,0.42780748663101603,0.38024678281013863,0.21390374331550802,0.0,0.0,0.0,0.0,9.696292961658536,5.454545454545454,0.0,0.0,0.0,0.0,1.140740348430416,0.6417112299465241,0.0,0.0,0.38024678281013863,0.21390374331550802,0.0,0.0,2.85185087107604,1.6042780748663104,0.38024678281013863,0.21390374331550802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85185087107604,1.6042780748663104,0.0,0.0,0.570370174215208,0.32085561497326204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85185087107604,1.6042780748663104,13.498760789759922,7.593582887700536,0.0,0.0,0.9506169570253467,0.53475935828877,0.570370174215208,0.32085561497326204,0.38024678281013863,0.21390374331550802,0.0,0.0,0.19012339140506931,0.10695187165775401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19012339140506931,0.10695187165775401,2.4716040882659014,1.3903743315508021,0.0,0.0,0.19012339140506931,0.10695187165775401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612344436696317,2.0320855614973263,2.091357305455763,1.1764705882352942,0.570370174215208,0.32085561497326204,0.0,0.0,0.0,0.0,0.0,0.0,0.19012339140506931,0.10695187165775401,0.7604935656202773,0.42780748663101603,0.19012339140506931,0.10695187165775401,0.0,0.0,0.0,0.0,0.19012339140506931,0.10695187165775401,0.19012339140506931,0.10695187165775401,0.0,0.0,0.0,0.0,1.140740348430416,0.6417112299465241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091357305455763,1.1764705882352942,0.0,0.0,1.711110522645624,0.9625668449197862,0.0,0.0,0.19012339140506931,0.10695187165775401,0.0,0.0,0.0,0.0,0.19012339140506931,0.10695187165775401,0.570370174215208,0.32085561497326204,0.0,0.0,0.0,0.0,0.7604935656202773,0.42780748663101603,0.7604935656202773,0.42780748663101603,0.0,0.0,0.38024678281013863,0.21390374331550802,0.0668042300748001,0.0149600206345112,0.020118648439515,0.0438483363425328,0.1361877740521021,0.0332731493422749,0.0167655403662625,0.0750580345628063,0.0544235233427908,0.0033531080732525,0.0056744905855042,0.045395924684034,0.0260510704152695,0.060098013928295,0.0791849368068094,0.0162496775857621,0,0.0577766314160433,0.0575187000257931,0.0864070157338148,0.030693835439773,0.0113489811710085,0.0180551973175135,0.0005158627805003,0.0141862264637606,0.0,0.0002579313902501,0.5625392586748393,935,525.9742068609747,4.146524064171123,58.375
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.166666666666675,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.166666666666675,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.166666666666675,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0,0.1071428571428571,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0,0.1428571428571428,0.0,0,0.0357142857142857,0.1071428571428571,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48979591836734676,14,6.857142857142855,4.0,7.0
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
