Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.5953231900336975,0.36101083032490977,1.7859695701010925,1.083032490974729,0.0,0.0,0.0,0.0,0.0,0.0,7.14387828040437,4.332129963898916,0.5953231900336975,0.36101083032490977,0.0,0.0,0.0,0.0,2.38129276013479,1.444043321299639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7859695701010925,1.083032490974729,0.5953231900336975,0.36101083032490977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7859695701010925,1.083032490974729,0.0,0.0,1.190646380067395,0.7220216606498195,0.0,0.0,2.38129276013479,1.444043321299639,0.0,0.0,0.0,0.0,1.7859695701010925,1.083032490974729,5.357908710303278,3.2490974729241873,0.0,0.0,0.0,0.0,0.0,0.0,4.76258552026958,2.888086642599278,1.190646380067395,0.7220216606498195,1.190646380067395,0.7220216606498195,0.0,0.0,0.5953231900336975,0.36101083032490977,2.38129276013479,1.444043321299639,0.0,0.0,0.0,0.0,0.5953231900336975,0.36101083032490977,1.190646380067395,0.7220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,4.167262330235882,2.527075812274368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7859695701010925,1.083032490974729,0.0,0.0,0.5953231900336975,0.36101083032490977,4.76258552026958,2.888086642599278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953231900336975,0.36101083032490977,0.0,0.0,1.190646380067395,0.7220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76258552026958,2.888086642599278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953231900336975,0.36101083032490977,5.953231900336975,3.6101083032490973,13.097110180741344,7.9422382671480145,0.0,0.0,0.0,0.0,2.38129276013479,1.444043321299639,0.0,0.0,0.0,0.0,1.190646380067395,0.7220216606498195,0.0,0.0,1.190646380067395,0.7220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953231900336975,0.36101083032490977,2.9766159501684877,1.8050541516245486,0.0,0.0,0.5953231900336975,0.36101083032490977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7859695701010925,1.083032490974729,5.953231900336975,3.6101083032490973,1.190646380067395,0.7220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7859695701010925,1.083032490974729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38129276013479,1.444043321299639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953231900336975,0.36101083032490977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583190394511149,0.0102915951972555,0.0205831903945111,0.0591766723842195,0.1346483704974271,0.0248713550600343,0.0094339622641509,0.1089193825042881,0.0540308747855917,0.0034305317324185,0.0025728987993138,0.039451114922813,0.0343053173241852,0.0608919382504288,0.0746140651801029,0.0120068610634648,0.0,0.0523156089193825,0.0454545454545454,0.104631217838765,0.030017152658662,0.006861063464837,0.0214408233276157,0.0,0.006861063464837,0.0,0.0008576329331046,0.6064115028082061,277,167.9759862778731,4.209386281588448,39.57142857142857
mormon,0.0,0.0,0.13477882941378821,0.07776049766718507,1.3477882941378823,0.7776049766718507,0.5391153176551529,0.3110419906687403,2.1564612706206114,1.244167962674961,0.5391153176551529,0.3110419906687403,0.26955765882757643,0.15552099533437014,14.690892406102915,8.475894245723174,0.0,0.0,0.13477882941378821,0.07776049766718507,0.13477882941378821,0.07776049766718507,0.9434518058965176,0.5443234836702955,0.0,0.0,0.26955765882757643,0.15552099533437014,0.0,0.0,0.6738941470689411,0.38880248833592534,0.0,0.0,1.4825671235516704,0.8553654743390358,0.8086729764827293,0.46656298600311047,0.0,0.0,0.0,0.0,1.0782306353103057,0.6220839813374806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782306353103057,0.6220839813374806,0.9434518058965176,0.5443234836702955,0.5391153176551529,0.3110419906687403,0.5391153176551529,0.3110419906687403,2.560797758861976,1.4774494556765163,0.0,0.0,0.0,0.0,0.13477882941378821,0.07776049766718507,3.504249564758494,2.021772939346812,0.0,0.0,0.0,0.0,0.0,0.0,2.4260189294481878,1.3996889580093312,0.0,0.0,1.6173459529654586,0.9331259720062209,0.0,0.0,0.0,0.0,1.2130094647240939,0.6998444790046656,0.0,0.0,0.6738941470689411,0.38880248833592534,0.13477882941378821,0.07776049766718507,1.4825671235516704,0.8553654743390358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2130094647240939,0.6998444790046656,0.0,0.0,0.0,0.0,0.9434518058965176,0.5443234836702955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40433648824136464,0.23328149300155523,0.0,0.0,2.2912401000343996,1.3219284603421462,4.717259029482588,2.7216174183514776,0.0,0.0,0.0,0.0,0.26955765882757643,0.15552099533437014,0.40433648824136464,0.23328149300155523,0.0,0.0,0.0,0.0,0.0,0.0,0.26955765882757643,0.15552099533437014,0.0,0.0,2.6955765882757645,1.5552099533437014,0.26955765882757643,0.15552099533437014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40433648824136464,0.23328149300155523,0.0,0.0,0.0,0.0,0.0,0.0,0.5391153176551529,0.3110419906687403,0.0,0.0,4.447701370655011,2.5660964230171075,7.951950935413504,4.58786936236392,0.0,0.0,1.6173459529654586,0.9331259720062209,5.256374347137741,3.032659409020218,0.0,0.0,0.0,0.0,0.40433648824136464,0.23328149300155523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086729764827293,0.46656298600311047,4.986816688310164,2.8771384136858478,0.0,0.0,0.40433648824136464,0.23328149300155523,0.0,0.0,0.0,0.0,0.40433648824136464,0.23328149300155523,0.0,0.0,0.0,0.0,0.0,0.0,5.121595517723952,2.9548989113530326,3.7738072235860702,2.177293934681182,0.6738941470689411,0.38880248833592534,0.0,0.0,0.0,0.0,0.0,0.0,1.6173459529654586,0.9331259720062209,0.0,0.0,1.752124782379247,1.010886469673406,0.0,0.0,0.0,0.0,0.9434518058965176,0.5443234836702955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434518058965176,0.5443234836702955,0.0,0.0,0.9434518058965176,0.5443234836702955,0.0,0.0,0.0,0.0,0.0,0.0,0.13477882941378821,0.07776049766718507,0.0,0.0,0.9434518058965176,0.5443234836702955,0.0,0.0,0.0,0.0,0.0,0.0,0.26955765882757643,0.15552099533437014,0.0,0.0,0.0,0.0,0.1059455454713835,0.013150583441378,0.0183367290238933,0.0561215039822189,0.1118725689942582,0.0150027782922763,0.0196332654195221,0.0729764771253936,0.0496388220040748,0.0018521948508983,0.0088905352843119,0.0338951657714391,0.04389701796629,0.0722355991850342,0.0672346730876088,0.0151879977773661,0.0003704389701796,0.0359325801074273,0.0533432117058714,0.0885349138729394,0.024078533061678,0.0035191702167067,0.0227819966660492,0.0005556584552694,0.0162993146879051,0.0048157066123356,0.0001852194850898,0.576948902178475,1286,741.9562882015189,4.198289269051322,26.791666666666668
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.44646095455598434,0.2684563758389262,0.6696914318339764,0.4026845637583893,1.1161523863899607,0.6711409395973155,1.1161523863899607,0.6711409395973155,0.0,0.0,0.22323047727799217,0.1342281879194631,8.036297182007718,4.832214765100671,0.0,0.0,0.22323047727799217,0.1342281879194631,0.0,0.0,1.3393828636679528,0.8053691275167786,0.0,0.0,0.22323047727799217,0.1342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,0.44646095455598434,0.2684563758389262,0.22323047727799217,0.1342281879194631,0.0,0.0,0.0,0.0,3.1252266818918897,1.8791946308724832,0.0,0.0,0.22323047727799217,0.1342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,0.6696914318339764,0.4026845637583893,2.0090742955019296,1.2080536912751678,0.0,0.0,0.44646095455598434,0.2684563758389262,0.44646095455598434,0.2684563758389262,1.5626133409459448,0.9395973154362416,0.0,0.0,0.44646095455598434,0.2684563758389262,2.2323047727799215,1.342281879194631,0.22323047727799217,0.1342281879194631,0.0,0.0,0.0,0.0,0.22323047727799217,0.1342281879194631,1.1161523863899607,0.6711409395973155,0.0,0.0,0.22323047727799217,0.1342281879194631,0.8929219091119687,0.5369127516778524,1.1161523863899607,0.6711409395973155,1.1161523863899607,0.6711409395973155,0.0,0.0,0.22323047727799217,0.1342281879194631,1.3393828636679528,0.8053691275167786,3.794918113725867,2.2818791946308723,0.0,0.0,0.22323047727799217,0.1342281879194631,0.0,0.0,2.9019962046138983,1.74496644295302,0.0,0.0,0.0,0.0,0.0,0.0,0.22323047727799217,0.1342281879194631,2.6787657273359056,1.6107382550335572,0.0,0.0,0.0,0.0,0.0,0.0,0.22323047727799217,0.1342281879194631,2.6787657273359056,1.6107382550335572,0.0,0.0,0.0,0.0,0.22323047727799217,0.1342281879194631,0.0,0.0,0.44646095455598434,0.2684563758389262,6.920144795617757,4.1610738255033555,0.0,0.0,0.0,0.0,0.44646095455598434,0.2684563758389262,0.0,0.0,0.0,0.0,0.0,0.0,0.6696914318339764,0.4026845637583893,0.44646095455598434,0.2684563758389262,0.0,0.0,0.22323047727799217,0.1342281879194631,0.22323047727799217,0.1342281879194631,0.0,0.0,0.0,0.0,0.8929219091119687,0.5369127516778524,0.0,0.0,0.44646095455598434,0.2684563758389262,0.0,0.0,0.0,0.0,0.22323047727799217,0.1342281879194631,0.0,0.0,0.0,0.0,7.366605750173741,4.429530201342282,8.705988613841694,5.23489932885906,0.22323047727799217,0.1342281879194631,1.1161523863899607,0.6711409395973155,1.3393828636679528,0.8053691275167786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696914318339764,0.4026845637583893,5.13430097739382,3.087248322147651,0.0,0.0,0.0,0.0,0.22323047727799217,0.1342281879194631,0.0,0.0,0.22323047727799217,0.1342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,5.13430097739382,3.087248322147651,3.1252266818918897,1.8791946308724832,0.44646095455598434,0.2684563758389262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3393828636679528,0.8053691275167786,1.1161523863899607,0.6711409395973155,0.22323047727799217,0.1342281879194631,0.0,0.0,0.44646095455598434,0.2684563758389262,0.0,0.0,0.0,0.0,0.0,0.0,0.22323047727799217,0.1342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929219091119687,0.5369127516778524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696914318339764,0.4026845637583893,1.7858438182239373,1.0738255033557047,0.0,0.0,0.44646095455598434,0.2684563758389262,2.4555352500579137,1.476510067114094,0.8929219091119687,0.5369127516778524,0.0,0.0,0.0,0.0,0.0782669461914744,0.0129280223619846,0.0160726764500349,0.0552061495457721,0.1208944793850454,0.0310971348707197,0.0153738644304682,0.0810621942697414,0.0587002096436058,0.0020964360587002,0.0059399021663172,0.0328441649196366,0.0248078266946191,0.0625436757512229,0.0744234800838574,0.0122292103424178,0.0,0.0499650593990216,0.0482180293501048,0.1051712089447938,0.0227113906359189,0.0094339622641509,0.020964360587002,0.0010482180293501,0.0255066387141858,0.0,0.0,0.6012986647531411,745,447.9675052410901,3.8416107382550337,46.5625
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,2.041598248494801,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.291187739463606,8.045977011494253,0.0,0.0,2.041598248494801,1.1494252873563218,0.0,0.0,2.041598248494801,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041598248494801,1.1494252873563218,0.0,0.0,0.0,0.0,2.041598248494801,1.1494252873563218,0.0,0.0,2.041598248494801,1.1494252873563218,0.0,0.0,0.0,0.0,2.041598248494801,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041598248494801,1.1494252873563218,2.041598248494801,1.1494252873563218,0.0,0.0,2.041598248494801,1.1494252873563218,4.083196496989602,2.2988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041598248494801,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,4.083196496989602,2.2988505747126435,0.0,0.0,0.0,0.0,10.207991242474005,5.747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124794745484404,3.4482758620689653,10.207991242474005,5.747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041598248494801,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083196496989602,2.2988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083196496989602,2.2988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,4.083196496989602,2.2988505747126435,0.0,0.0,0.0,0.0,4.083196496989602,2.2988505747126435,2.041598248494801,1.1494252873563218,0.0,0.0,0.0,0.0,6.124794745484404,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0697050938337801,0.0241286863270777,0.03485254691689,0.0428954423592493,0.1233243967828418,0.03485254691689,0.0160857908847185,0.0563002680965147,0.064343163538874,0.0107238605898123,0.0107238605898123,0.0294906166219839,0.0214477211796246,0.0723860589812332,0.0831099195710455,0.0107238605898123,0.002680965147453,0.0563002680965147,0.0536193029490616,0.0857908847184986,0.0268096514745308,0.0053619302949061,0.032171581769437,0.0,0.0134048257372654,0.0,0.0,0.5630026809651472,87,48.98123324396781,4.287356321839081,43.0
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
