Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,14.638085167740073,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.6264539075266746,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439680861290012,1.4285714285714286,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,2.439680861290012,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,2.439680861290012,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6264539075266746,0.9523809523809524,8.94549649139671,5.238095238095238,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6264539075266746,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6264539075266746,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6925886763433615,3.3333333333333335,13.011631260213397,7.6190476190476195,0.0,0.0,2.439680861290012,1.4285714285714286,4.879361722580024,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94549649139671,5.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,8.94549649139671,5.238095238095238,2.439680861290012,1.4285714285714286,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,4.066134768816687,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132269537633373,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744680851063829,0.0177304964539007,0.0082742316784869,0.0614657210401891,0.1418439716312056,0.0212765957446808,0.0212765957446808,0.0898345153664302,0.0295508274231678,0.0059101654846335,0.0023640661938534,0.0248226950354609,0.0200945626477541,0.0602836879432624,0.0780141843971631,0.0141843971631205,0,0.0614657210401891,0.0413711583924349,0.1182033096926714,0.0248226950354609,0.0070921985815602,0.0236406619385342,0.0011820330969267,0.0177304964539007,0.0,0.0,0.5855566813013623,210,122.96690307328608,4.0285714285714285,30.0
mormon,0.0,0.0,0.21787325619439485,0.12682308180088775,0.10893662809719742,0.06341154090044387,0.8714930247775794,0.507292327203551,0.9804296528747768,0.570703868103995,0.0,0.0,0.21787325619439485,0.12682308180088775,12.418775603080507,7.228915662650602,0.10893662809719742,0.06341154090044387,0.0,0.0,0.5446831404859871,0.31705770450221943,0.5446831404859871,0.31705770450221943,0.0,0.0,0.32680988429159225,0.19023462270133165,0.0,0.0,0.10893662809719742,0.06341154090044387,0.10893662809719742,0.06341154090044387,0.5446831404859871,0.31705770450221943,0.6536197685831845,0.3804692454026633,0.0,0.0,0.5446831404859871,0.31705770450221943,1.307239537166369,0.7609384908053266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21787325619439485,0.12682308180088775,1.4161761652635665,0.8243500317057704,0.5446831404859871,0.31705770450221943,0.8714930247775794,0.507292327203551,0.5446831404859871,0.31705770450221943,1.851922677652356,1.077996195307546,0.0,0.0,0.0,0.0,0.32680988429159225,0.19023462270133165,4.2485284957906995,2.4730500951173116,0.0,0.0,0.0,0.0,0.0,0.0,2.1787325619439484,1.2682308180088777,0.21787325619439485,0.12682308180088775,3.0502255867215275,1.7755231452124285,0.0,0.0,0.10893662809719742,0.06341154090044387,1.851922677652356,1.077996195307546,0.0,0.0,0.7625563966803819,0.4438807863031071,0.0,0.0,1.851922677652356,1.077996195307546,0.0,0.0,0.0,0.0,0.0,0.0,0.32680988429159225,0.19023462270133165,0.0,0.0,0.5446831404859871,0.31705770450221943,0.8714930247775794,0.507292327203551,0.0,0.0,0.0,0.0,0.21787325619439485,0.12682308180088775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32680988429159225,0.19023462270133165,0.7625563966803819,0.4438807863031071,0.0,0.0,1.307239537166369,0.7609384908053266,7.734500594901017,4.502219403931516,0.0,0.0,0.0,0.0,0.10893662809719742,0.06341154090044387,0.32680988429159225,0.19023462270133165,0.0,0.0,0.0,0.0,0.0,0.0,0.5446831404859871,0.31705770450221943,0.0,0.0,1.851922677652356,1.077996195307546,0.0,0.0,0.0,0.0,0.0,0.0,0.10893662809719742,0.06341154090044387,0.0,0.0,0.7625563966803819,0.4438807863031071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703845355304712,2.155992390615092,12.854522115469297,7.482561826252378,0.0,0.0,2.1787325619439484,1.2682308180088777,2.1787325619439484,1.2682308180088777,0.0,0.0,0.0,0.0,0.5446831404859871,0.31705770450221943,0.0,0.0,0.7625563966803819,0.4438807863031071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32680988429159225,0.19023462270133165,3.921718611499107,2.28281547241598,0.0,0.0,0.10893662809719742,0.06341154090044387,0.0,0.0,0.0,0.0,0.32680988429159225,0.19023462270133165,0.0,0.0,0.0,0.0,0.0,0.0,4.357465123887897,2.5364616360177554,2.9412889586243307,1.7121116043119846,0.10893662809719742,0.06341154090044387,0.0,0.0,0.0,0.0,0.0,0.0,1.851922677652356,1.077996195307546,0.10893662809719742,0.06341154090044387,3.0502255867215275,1.7755231452124285,0.0,0.0,0.10893662809719742,0.06341154090044387,1.0893662809719742,0.6341154090044389,0.0,0.0,0.10893662809719742,0.06341154090044387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307239537166369,0.7609384908053266,0.0,0.0,0.4357465123887897,0.2536461636017755,0.0,0.0,0.0,0.0,0.0,0.0,0.10893662809719742,0.06341154090044387,0.10893662809719742,0.06341154090044387,0.8714930247775794,0.507292327203551,0.0,0.0,0.8714930247775794,0.507292327203551,0.0,0.0,0.10893662809719742,0.06341154090044387,0.0,0.0,0.0,0.0,0.0997197226729606,0.0103260067856616,0.0179967546835816,0.0553178934946157,0.1172739342085853,0.0236023012243693,0.0174066971529724,0.0772975365098097,0.0550228647293111,0.0013276294438707,0.0070806903673108,0.0376161675763386,0.0356984806018586,0.0768549933618527,0.071249446821065,0.0129812656734031,0,0.0514825195456557,0.047352116831391,0.0862959138516005,0.0206520135713232,0.0060480896887446,0.0219796430151939,0.0011801150612184,0.0125387225254462,0.0001475143826523,0.0004425431479569,0.5820956826740192,1577,917.9648915769284,4.298668357641091,32.854166666666664
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.0,0.0,2.2155353432958846,1.1824324324324325,0.6330100980845385,0.33783783783783783,0.9495151471268077,0.5067567567567568,0.9495151471268077,0.5067567567567568,0.0,0.0,18.040787795409347,9.628378378378379,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495151471268077,0.5067567567567568,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330100980845385,0.33783783783783783,1.266020196169077,0.6756756756756757,0.6330100980845385,0.33783783783783783,2.8485454413804234,1.5202702702702704,0.6330100980845385,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,1.8990302942536155,1.0135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,2.2155353432958846,1.1824324324324325,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,1.266020196169077,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,1.8990302942536155,1.0135135135135136,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,0.9495151471268077,0.5067567567567568,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,2.2155353432958846,1.1824324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266020196169077,0.6756756756756757,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,11.077676716479425,5.912162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.9495151471268077,0.5067567567567568,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431070686591769,2.364864864864865,18.357292844451617,9.797297297297296,0.0,0.0,0.0,0.0,0.9495151471268077,0.5067567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,1.8990302942536155,1.0135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,2.8485454413804234,1.5202702702702704,3.1650504904226926,1.6891891891891893,0.9495151471268077,0.5067567567567568,0.0,0.0,0.0,0.0,0.0,0.0,3.4815555394649618,1.8581081081081081,0.0,0.0,2.8485454413804234,1.5202702702702704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266020196169077,0.6756756756756757,0.0,0.0,0.9495151471268077,0.5067567567567568,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330100980845385,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.3165050490422692,0.16891891891891891,0.0,0.0,0.0,0.0,0.0928288605367355,0.0140783106027276,0.0127584689837219,0.060712714474263,0.1328640563132424,0.0285965684117905,0.0268367795864496,0.0708315002199736,0.0536735591728992,0.0004399472063352,0.0065992080950285,0.0413550373955125,0.0224373075230972,0.0739111306643202,0.0673119225692916,0.0189177298724153,0,0.0391553013638363,0.0426748790145182,0.0857897052353717,0.0158380994280686,0.0052793664760228,0.0255169379674439,0.0004399472063352,0.0109986801583809,0.0008798944126704,0.0,0.5337005505285314,592,315.95072591289056,3.839527027027027,37.0
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.806419257773328,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537612838515551,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537612838515551,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268806419257776,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.806419257773328,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268806419257776,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268806419257776,3.0303030303030303,12.537612838515551,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.016,0.04,0.064,0.112,0.008,0.016,0.048,0.064,0.016,0.008,0.0,0.056,0.096,0.056,0.016,0,0.024,0.072,0.088,0.016,0.0,0.008,0.0,0.008,0.0,0.0,0.48339393939393915,33,15.951999999999993,3.787878787878788,16.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
