Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,1.1430243739286754,0.628930817610063,0.0,0.0,0.5715121869643377,0.3144654088050315,0.0,0.0,10.28721936535808,5.660377358490567,0.0,0.0,0.0,0.0,0.0,0.0,0.5715121869643377,0.3144654088050315,0.5715121869643377,0.3144654088050315,0.5715121869643377,0.3144654088050315,0.0,0.0,0.5715121869643377,0.3144654088050315,0.0,0.0,0.5715121869643377,0.3144654088050315,2.286048747857351,1.257861635220126,0.0,0.0,0.0,0.0,3.4290731217860264,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7145365608930132,0.9433962264150944,1.7145365608930132,0.9433962264150944,0.5715121869643377,0.3144654088050315,0.0,0.0,1.7145365608930132,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,1.1430243739286754,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715121869643377,0.3144654088050315,2.286048747857351,1.257861635220126,0.0,0.0,0.0,0.0,1.7145365608930132,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.5715121869643377,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.0,1.1430243739286754,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7145365608930132,0.9433962264150944,0.0,0.0,0.5715121869643377,0.3144654088050315,11.430243739286755,6.289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715121869643377,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4290731217860264,1.8867924528301887,21.145950917680498,11.635220125786164,0.0,0.0,1.7145365608930132,0.9433962264150944,2.857560934821689,1.5723270440251573,0.0,0.0,0.0,0.0,1.1430243739286754,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,1.1430243739286754,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,1.7145365608930132,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715121869643377,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.0,8.001170617500728,4.40251572327044,1.1430243739286754,0.628930817610063,2.857560934821689,1.5723270440251573,0.0,0.0,0.0,0.0,0.0,0.0,2.286048747857351,1.257861635220126,0.5715121869643377,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1430243739286754,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715121869643377,0.3144654088050315,0.0,0.0,0.5715121869643377,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715121869643377,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673006583760058,0.0204828090709583,0.0226773957571324,0.0512070226773957,0.1367959034381858,0.0343818580833942,0.0095098756400877,0.0841258229700073,0.0468178493050475,0.0007315288953913,0.0007315288953913,0.0321872713972201,0.0226773957571324,0.0607168983174835,0.0804681784930504,0.0153621068032187,0.0,0.0673006583760058,0.0482809070958302,0.1068032187271397,0.0234089246525237,0.0087783467446964,0.0182882223847841,0.0,0.0117044623262618,0.0036576444769568,0.0,0.5502339512222055,318,174.97439648866137,4.29874213836478,45.42857142857143
mormon,0.0,0.0,0.24155127250991812,0.1382488479262673,0.0,0.0,0.7246538175297544,0.4147465437788019,0.8051709083663937,0.4608294930875576,0.644136726693115,0.3686635944700461,0.0,0.0,6.924469811950987,3.963133640552995,0.0,0.0,1.28827345338623,0.7373271889400922,0.644136726693115,0.3686635944700461,1.6103418167327874,0.9216589861751152,0.0,0.0,1.3687905442228694,0.783410138248848,0.0,0.0,0.8856879992030331,0.5069124423963134,0.0,0.0,0.8051709083663937,0.4608294930875576,0.48310254501983624,0.2764976958525346,0.0,0.0,0.5636196358564757,0.3225806451612903,0.0,0.0,0.0,0.0,2.0129272709159842,1.1520737327188941,0.0,0.0,0.0,0.0,0.0,0.0,0.08051709083663937,0.04608294930875576,1.8518930892427055,1.0599078341013823,0.24155127250991812,0.1382488479262673,0.3220683633465575,0.18433179723502305,2.3349956342625418,1.336405529953917,0.7246538175297544,0.4147465437788019,0.08051709083663937,0.04608294930875576,0.08051709083663937,0.04608294930875576,3.0596494517922963,1.7511520737327189,0.5636196358564757,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.3220683633465575,0.18433179723502305,0.0,0.0,0.7246538175297544,0.4147465437788019,0.08051709083663937,0.04608294930875576,0.8051709083663937,0.4608294930875576,2.0934443617526237,1.19815668202765,0.0,0.0,0.3220683633465575,0.18433179723502305,1.3687905442228694,0.783410138248848,1.8518930892427055,1.0599078341013823,0.0,0.0,0.0,0.0,0.08051709083663937,0.04608294930875576,1.1272392717129514,0.6451612903225806,0.08051709083663937,0.04608294930875576,0.08051709083663937,0.04608294930875576,0.24155127250991812,0.1382488479262673,1.0467221808763119,0.599078341013825,0.3220683633465575,0.18433179723502305,0.24155127250991812,0.1382488479262673,0.0,0.0,0.3220683633465575,0.18433179723502305,0.08051709083663937,0.04608294930875576,1.6103418167327874,0.9216589861751152,0.0,0.0,0.3220683633465575,0.18433179723502305,1.5298247258961482,0.8755760368663594,0.0,0.0,0.5636196358564757,0.3225806451612903,7.890674901990659,4.516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.24155127250991812,0.1382488479262673,0.08051709083663937,0.04608294930875576,0.08051709083663937,0.04608294930875576,2.7375810884457388,1.566820276497696,0.5636196358564757,0.3225806451612903,0.0,0.0,0.08051709083663937,0.04608294930875576,0.48310254501983624,0.2764976958525346,0.0,0.0,0.0,0.0,1.6103418167327874,0.9216589861751152,0.0,0.0,0.48310254501983624,0.2764976958525346,0.0,0.0,0.0,0.0,0.0,0.0,0.08051709083663937,0.04608294930875576,0.0,0.0,4.0258545418319684,2.3041474654377883,8.93739708286697,5.115207373271889,0.0,0.0,1.1272392717129514,0.6451612903225806,0.5636196358564757,0.3225806451612903,0.24155127250991812,0.1382488479262673,0.0,0.0,0.3220683633465575,0.18433179723502305,0.0,0.0,0.24155127250991812,0.1382488479262673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48310254501983624,0.2764976958525346,0.7246538175297544,0.4147465437788019,0.0,0.0,0.7246538175297544,0.4147465437788019,0.08051709083663937,0.04608294930875576,0.0,0.0,0.08051709083663937,0.04608294930875576,0.08051709083663937,0.04608294930875576,0.0,0.0,0.0,0.0,3.9453374509953294,2.258064516129032,2.0129272709159842,1.1520737327188941,0.8051709083663937,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.08051709083663937,0.04608294930875576,2.6570639976090993,1.5207373271889402,0.48310254501983624,0.2764976958525346,0.3220683633465575,0.18433179723502305,0.08051709083663937,0.04608294930875576,0.16103418167327874,0.09216589861751152,0.0,0.0,0.0,0.0,0.08051709083663937,0.04608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2077563625495906,0.6912442396313364,0.0,0.0,1.1272392717129514,0.6451612903225806,0.16103418167327874,0.09216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,1.5298247258961482,0.8755760368663594,1.0467221808763119,0.599078341013825,0.0,0.0,0.3220683633465575,0.18433179723502305,3.86482036015869,2.2119815668202767,2.2544785434259027,1.2903225806451613,0.0,0.0,2.2544785434259027,1.2903225806451613,0.0747956555816817,0.0131004366812227,0.0190348225282723,0.0448997872578658,0.1247340723323256,0.0240734520210502,0.0182510357182846,0.0659500615832493,0.0534094726234464,0.0013436345314074,0.0047027208599261,0.0410928227522114,0.0250811779196058,0.061695218900459,0.0905833613257194,0.0143321016683462,0.0007837868099876,0.0521778076363229,0.0575523457619527,0.0833053409472623,0.0366140409808532,0.0125405889598029,0.0223939088567909,0.0016795431642593,0.0277684469824207,0.0001119695442839,0.0003359086328518,0.5723374854942682,2170,1241.972343522562,4.115668202764977,45.208333333333336
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.9092139194726271,0.5093378607809848,0.0,0.0,0.6061426129817514,0.3395585738539898,0.6061426129817514,0.3395585738539898,0.0,0.0,0.0,0.0,8.48599658174452,4.753820033955857,0.0,0.0,1.5153565324543785,0.8488964346349746,0.3030713064908757,0.1697792869269949,1.8184278389452542,1.0186757215619695,0.0,0.0,0.9092139194726271,0.5093378607809848,0.0,0.0,0.6061426129817514,0.3395585738539898,0.3030713064908757,0.1697792869269949,0.3030713064908757,0.1697792869269949,0.3030713064908757,0.1697792869269949,0.0,0.0,0.3030713064908757,0.1697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12149914543613,1.1884550084889642,0.3030713064908757,0.1697792869269949,0.3030713064908757,0.1697792869269949,0.6061426129817514,0.3395585738539898,0.6061426129817514,0.3395585738539898,0.3030713064908757,0.1697792869269949,1.8184278389452542,1.0186757215619695,3.3337843713996325,1.8675721561969438,0.3030713064908757,0.1697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,1.2122852259635029,0.6791171477079796,0.0,0.0,1.5153565324543785,0.8488964346349746,0.0,0.0,0.0,0.0,2.12149914543613,1.1884550084889642,0.0,0.0,0.6061426129817514,0.3395585738539898,2.12149914543613,1.1884550084889642,1.8184278389452542,1.0186757215619695,0.0,0.0,0.9092139194726271,0.5093378607809848,0.9092139194726271,0.5093378607809848,2.12149914543613,1.1884550084889642,0.3030713064908757,0.1697792869269949,0.0,0.0,0.6061426129817514,0.3395585738539898,0.3030713064908757,0.1697792869269949,0.0,0.0,0.6061426129817514,0.3395585738539898,0.0,0.0,0.3030713064908757,0.1697792869269949,0.0,0.0,1.2122852259635029,0.6791171477079796,0.0,0.0,0.6061426129817514,0.3395585738539898,1.5153565324543785,0.8488964346349746,0.0,0.0,0.6061426129817514,0.3395585738539898,7.879853968762768,4.4142614601018675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030713064908757,1.697792869269949,0.9092139194726271,0.5093378607809848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2122852259635029,0.6791171477079796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030713064908757,0.1697792869269949,3.030713064908757,1.697792869269949,11.516709646653277,6.451612903225806,0.3030713064908757,0.1697792869269949,0.0,0.0,1.2122852259635029,0.6791171477079796,0.0,0.0,0.0,0.0,0.3030713064908757,0.1697792869269949,0.0,0.0,0.0,0.0,0.3030713064908757,0.1697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,1.2122852259635029,0.6791171477079796,2.12149914543613,1.1884550084889642,0.3030713064908757,0.1697792869269949,0.0,0.0,0.6061426129817514,0.3395585738539898,0.0,0.0,0.0,0.0,0.6061426129817514,0.3395585738539898,0.0,0.0,0.0,0.0,3.030713064908757,1.697792869269949,1.2122852259635029,0.6791171477079796,0.3030713064908757,0.1697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24299829087226,2.3769100169779285,0.9092139194726271,0.5093378607809848,0.3030713064908757,0.1697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030713064908757,0.1697792869269949,0.6061426129817514,0.3395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153565324543785,0.8488964346349746,0.0,0.0,0.6061426129817514,0.3395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12149914543613,1.1884550084889642,0.6061426129817514,0.3395585738539898,0.0,0.0,0.6061426129817514,0.3395585738539898,0.9092139194726271,0.5093378607809848,1.5153565324543785,0.8488964346349746,0.0,0.0,0.0,0.0,0.0719549198092761,0.0151712180320762,0.0156046814044213,0.0463805808409189,0.1304724750758561,0.024273948851322,0.0143042912873862,0.0810576506285219,0.0537494581707845,0.0030342436064152,0.0078023407022106,0.0446467273515387,0.0195058517555266,0.0645860424794105,0.0754226267880364,0.0108365843086259,0.000433463372345,0.0515821413090593,0.0524490680537494,0.083224967490247,0.0307758994364976,0.0099696575639358,0.0277416558300823,0.00086692674469,0.0190723883831816,0.0,0.000433463372345,0.5601958459637495,589,329.95535327264844,3.9168081494057727,36.8125
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,2.501806358381502,1.4492753623188406,2.501806358381502,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,10.007225433526008,5.797101449275362,0.0,0.0,0.0,0.0,0.0,0.0,5.003612716763004,2.898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501806358381502,1.4492753623188406,2.501806358381502,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501806358381502,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003612716763004,2.898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.007225433526008,5.797101449275362,0.0,0.0,2.501806358381502,1.4492753623188406,2.501806358381502,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501806358381502,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5054190751445065,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501806358381502,1.4492753623188406,17.512644508670512,10.144927536231885,0.0,0.0,0.0,0.0,2.501806358381502,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003612716763004,2.898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501806358381502,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5054190751445065,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501806358381502,1.4492753623188406,0.0,0.0,0.0,0.0,0.1083032490974729,0.0361010830324909,0.0216606498194945,0.0324909747292418,0.1046931407942238,0.0288808664259927,0.0180505415162454,0.075812274368231,0.0505415162454873,0.0072202166064981,0.0,0.0722021660649819,0.0108303249097472,0.075812274368231,0.0541516245487364,0.003610108303249,0.0,0.0613718411552346,0.0288808664259927,0.0974729241877256,0.0252707581227436,0.0108303249097472,0.0144404332129963,0.0,0.0324909747292418,0.0,0.0,0.5792915816460003,69,39.97111913357402,4.0144927536231885,34.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
