Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.6667781307473667,0.411522633744856,0.6667781307473667,0.411522633744856,0.6667781307473667,0.411522633744856,3.3338906537368334,2.05761316872428,0.0,0.0,0.0,0.0,14.669118876442067,9.053497942386832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667781307473667,0.411522633744856,0.6667781307473667,0.411522633744856,0.0,0.0,1.3335562614947334,0.823045267489712,0.0,0.0,0.0,0.0,5.3342250459789335,3.292181069958848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3335562614947334,0.823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6671125229894668,1.646090534979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3335562614947334,0.823045267489712,0.0,0.0,2.0003343922421,1.2345679012345678,0.0,0.0,0.0,0.0,0.6667781307473667,0.411522633744856,0.0,0.0,0.6667781307473667,0.411522633744856,0.6667781307473667,0.411522633744856,3.3338906537368334,2.05761316872428,0.0,0.0,0.0,0.0,0.0,0.0,2.6671125229894668,1.646090534979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667781307473667,0.411522633744856,0.0,0.0,0.0,0.0,8.668115699715766,5.349794238683128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667781307473667,0.411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3342250459789335,3.292181069958848,12.0020063534526,7.4074074074074066,0.0,0.0,3.3338906537368334,2.05761316872428,2.0003343922421,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667446915231566,2.880658436213992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667781307473667,0.411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,4.0006687844842,2.4691358024691357,2.6671125229894668,1.646090534979424,2.0003343922421,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,2.0003343922421,1.2345679012345678,0.0,0.0,0.6667781307473667,0.411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0006687844842,2.4691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6671125229894668,1.646090534979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972918756268806,0.0120361083249749,0.0260782347041123,0.0692076228686058,0.1173520561685055,0.025075225677031,0.0070210631895687,0.0902708124373119,0.0591775325977933,0.0070210631895687,0.0050150451354062,0.0270812437311935,0.0230692076228686,0.0591775325977933,0.0601805416248746,0.0150451354062186,0.0,0.0672016048144433,0.0501504513540621,0.0992978936810431,0.0110330992978936,0.0050150451354062,0.0200601805416248,0.0,0.0220661985957873,0.0,0.0,0.6171807603881604,243,149.97492477432297,4.102880658436214,34.857142857142854
mormon,0.0962491990333724,0.05707762557077625,0.3849967961334896,0.228310502283105,0.5774951942002343,0.3424657534246575,1.6362363835673306,0.9703196347031963,0.3849967961334896,0.228310502283105,0.7699935922669792,0.45662100456621,0.28874759710011716,0.17123287671232876,10.587411893670962,6.278538812785388,0.0,0.0,0.0,0.0,0.9624919903337239,0.5707762557077625,0.9624919903337239,0.5707762557077625,0.7699935922669792,0.45662100456621,0.1924983980667448,0.1141552511415525,0.0,0.0,0.1924983980667448,0.1141552511415525,0.7699935922669792,0.45662100456621,0.28874759710011716,0.17123287671232876,0.8662427913003515,0.5136986301369862,0.0,0.0,0.48124599516686195,0.28538812785388123,1.9249839806674478,1.141552511415525,0.0,0.0,0.3849967961334896,0.228310502283105,0.0,0.0,0.0,0.0,0.0962491990333724,0.05707762557077625,0.3849967961334896,0.228310502283105,1.3474887864672136,0.7990867579908676,0.0,0.0,0.0962491990333724,0.05707762557077625,2.694977572934427,1.5981735159817352,1.1549903884004686,0.684931506849315,0.0,0.0,0.0,0.0,0.1924983980667448,0.1141552511415525,3.657469563268151,2.1689497716894977,0.0,0.0,0.0,0.0,0.0,0.0,0.48124599516686195,0.28538812785388123,0.0962491990333724,0.05707762557077625,1.8287347816340755,1.0844748858447488,0.0,0.0,0.0,0.0,2.5024791748676822,1.4840182648401825,0.0,0.0,0.0,0.0,0.0,0.0,2.3099807768009373,1.36986301369863,0.0,0.0,0.0962491990333724,0.05707762557077625,0.0,0.0,1.0587411893670964,0.6278538812785388,0.0,0.0,0.28874759710011716,0.17123287671232876,0.9624919903337239,0.5707762557077625,0.0,0.0,0.0,0.0,0.0962491990333724,0.05707762557077625,0.0,0.0,0.48124599516686195,0.28538812785388123,0.0,0.0,0.0,0.0,0.1924983980667448,0.1141552511415525,0.1924983980667448,0.1141552511415525,1.5399871845339583,0.91324200913242,0.0962491990333724,0.05707762557077625,1.443737985500586,0.8561643835616438,6.737443932336068,3.9954337899543377,0.0,0.0,0.0,0.0,0.28874759710011716,0.17123287671232876,0.3849967961334896,0.228310502283105,0.0,0.0,0.0,0.0,0.0,0.0,0.28874759710011716,0.17123287671232876,0.0,0.0,0.5774951942002343,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1549903884004686,0.684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0962491990333724,0.05707762557077625,0.0,0.0,4.42746315553513,2.6255707762557075,12.608645073371783,7.4771689497716896,0.0,0.0,2.7912267719677994,1.6552511415525113,2.1174823787341928,1.2557077625570776,0.0,0.0,0.0,0.0,1.1549903884004686,0.684931506849315,0.0,0.0,0.48124599516686195,0.28538812785388123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849967961334896,0.228310502283105,3.368721966168034,1.9977168949771689,0.0,0.0,0.9624919903337239,0.5707762557077625,0.0,0.0,0.1924983980667448,0.1141552511415525,0.0962491990333724,0.05707762557077625,0.0,0.0,0.0,0.0,0.0,0.0,5.486204344902227,3.2534246575342465,1.1549903884004686,0.684931506849315,0.48124599516686195,0.28538812785388123,0.0,0.0,0.0,0.0,0.0,0.0,1.6362363835673306,0.9703196347031963,0.0,0.0,2.887475971001172,1.7123287671232876,0.28874759710011716,0.17123287671232876,0.0,0.0,0.0962491990333724,0.05707762557077625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699935922669792,0.45662100456621,0.0,0.0,0.7699935922669792,0.45662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.1924983980667448,0.1141552511415525,0.0,0.0,1.0587411893670964,0.6278538812785388,0.0962491990333724,0.05707762557077625,0.5774951942002343,0.3424657534246575,0.0,0.0,0.48124599516686195,0.28538812785388123,0.0,0.0,0.0,0.0,0.0847502306577039,0.0144984842493739,0.0268880980624752,0.0508764992750757,0.1241597469355476,0.0181890075128509,0.0226703571899301,0.0867272966917095,0.0578621325952286,0.0007908264136022,0.0042177408725451,0.0291287729010148,0.0305786213259522,0.0640569395017793,0.0748649004876762,0.0180572031105838,0.0009226308158692,0.0496902596546724,0.0544352181362857,0.0930539080005272,0.0235929880057993,0.0065902201133517,0.0192434427309872,0.0005272176090681,0.0126532226176354,0.0003954132068011,0.000263608804534,0.5930192265910263,1752,1038.969684987478,4.330479452054795,36.5
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.0,0.0,0.2985469191457668,0.1697792869269949,1.1941876765830672,0.6791171477079796,0.5970938382915336,0.3395585738539898,0.0,0.0,0.0,0.0,9.852048331810304,5.602716468590832,0.0,0.0,0.0,0.0,0.8956407574373003,0.5093378607809848,1.492734595728834,0.8488964346349746,0.0,0.0,0.5970938382915336,0.3395585738539898,0.0,0.0,0.8956407574373003,0.5093378607809848,0.0,0.0,0.5970938382915336,0.3395585738539898,0.5970938382915336,0.3395585738539898,0.0,0.0,0.0,0.0,1.1941876765830672,0.6791171477079796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1941876765830672,0.6791171477079796,0.0,0.0,0.2985469191457668,0.1697792869269949,0.8956407574373003,0.5093378607809848,0.8956407574373003,0.5093378607809848,0.0,0.0,0.8956407574373003,0.5093378607809848,1.492734595728834,0.8488964346349746,4.776750706332269,2.7164685908319184,0.0,0.0,0.0,0.0,0.0,0.0,1.492734595728834,0.8488964346349746,0.0,0.0,1.1941876765830672,0.6791171477079796,0.0,0.0,0.2985469191457668,0.1697792869269949,2.985469191457668,1.697792869269949,0.0,0.0,0.0,0.0,0.2985469191457668,0.1697792869269949,3.2840161106034347,1.8675721561969438,0.0,0.0,0.5970938382915336,0.3395585738539898,0.0,0.0,1.1941876765830672,0.6791171477079796,0.0,0.0,0.0,0.0,0.0,0.0,0.5970938382915336,0.3395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970938382915336,0.3395585738539898,1.7912815148746006,1.0186757215619695,0.0,0.0,0.0,0.0,0.5970938382915336,0.3395585738539898,0.0,0.0,0.0,0.0,7.762219897789937,4.4142614601018675,0.0,0.0,0.0,0.0,0.2985469191457668,0.1697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,3.8811099488949683,2.2071307300509337,1.492734595728834,0.8488964346349746,0.0,0.0,0.5970938382915336,0.3395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1941876765830672,0.6791171477079796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.672391463769569,3.225806451612903,11.046236008393372,6.281833616298811,0.0,0.0,0.0,0.0,0.8956407574373003,0.5093378607809848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985469191457668,0.1697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970938382915336,0.3395585738539898,0.5970938382915336,0.3395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179656868040736,2.3769100169779285,4.478203787186502,2.5466893039049237,0.8956407574373003,0.5093378607809848,0.0,0.0,0.0,0.0,0.0,0.0,0.5970938382915336,0.3395585738539898,4.478203787186502,2.5466893039049237,0.8956407574373003,0.5093378607809848,0.0,0.0,0.0,0.0,0.5970938382915336,0.3395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,1.1941876765830672,0.6791171477079796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3883753531661345,1.3582342954159592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985469191457668,0.1697792869269949,0.5970938382915336,0.3395585738539898,0.0,0.0,1.1941876765830672,0.6791171477079796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753512132822477,0.0161770966368667,0.0191570881226053,0.0515112813963388,0.129416773094934,0.0242656449553001,0.0170285227756492,0.0770540655598126,0.0434227330779054,0.0012771392081736,0.0025542784163473,0.0395913154533844,0.0225627926777352,0.0744997871434653,0.0723712217965091,0.0166028097062579,0.0,0.0498084291187739,0.0506598552575564,0.0923797360578969,0.0353341847594721,0.0080885483184333,0.025968497232865,0.0008514261387824,0.0089399744572158,0.0,0.0008514261387824,0.5686854428536221,589,334.95572584078343,3.988115449915111,36.8125
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.383852691218133,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,9.383852691218133,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255901794145421,3.3333333333333335,21.895656279508973,11.666666666666666,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,6.255901794145421,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279508970727106,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716981132075471,0.0377358490566037,0.0452830188679245,0.0452830188679245,0.120754716981132,0.0150943396226415,0.0113207547169811,0.0716981132075471,0.0566037735849056,0.0150943396226415,0.0,0.0339622641509433,0.0150943396226415,0.0641509433962264,0.0792452830188679,0.0150943396226415,0.0,0.0452830188679245,0.0490566037735849,0.1018867924528302,0.0377358490566037,0.0113207547169811,0.0150943396226415,0.0,0.0113207547169811,0.0,0.0,0.5328301886792451,60,31.96981132075471,4.416666666666667,30.0
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
