Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,3.125902575486256,1.7391304347826086,3.125902575486256,1.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,13.285085945816585,7.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.781475643871564,0.43478260869565216,0.781475643871564,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9073782193578195,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781475643871564,0.43478260869565216,2.344426931614692,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688853863229384,2.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,5.4703295071009475,3.0434782608695654,0.0,0.0,2.344426931614692,1.3043478260869565,0.0,0.0,0.0,0.0,5.4703295071009475,3.0434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,3.125902575486256,1.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781475643871564,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781475643871564,0.43478260869565216,0.0,0.0,0.781475643871564,0.43478260869565216,7.814756438715639,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688853863229384,2.608695652173913,11.72213465807346,6.521739130434782,0.0,0.0,0.0,0.0,0.781475643871564,0.43478260869565216,0.0,0.0,0.0,0.0,2.344426931614692,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562951287743128,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814756438715639,4.3478260869565215,0.0,0.0,3.125902575486256,1.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,1.562951287743128,0.8695652173913043,0.0,0.0,1.562951287743128,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344426931614692,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344426931614692,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077085533262935,0.0179514255543822,0.0242872228088701,0.0527983104540654,0.1267159450897571,0.0200633579725448,0.027455121436114,0.0781414994720169,0.0644139387539598,0.0,0.0021119324181626,0.0401267159450897,0.0263991552270327,0.0696937697993664,0.0496304118268215,0.0158394931362196,0.0,0.0506863780359028,0.0401267159450897,0.0950369588173178,0.0147835269271383,0.0073917634635691,0.0179514255543822,0.0021119324181626,0.0116156282998944,0.0,0.0,0.5563610486203573,230,127.96304118268218,4.1173913043478265,32.857142857142854
mormon,0.09250909782925197,0.04995004995004995,0.2775272934877559,0.14985014985014986,0.6475636848047638,0.34965034965034963,1.1101091739510236,0.5994005994005994,0.2775272934877559,0.14985014985014986,0.3700363913170079,0.1998001998001998,0.3700363913170079,0.1998001998001998,14.061382870046302,7.592407592407592,0.0,0.0,0.0,0.0,0.7400727826340158,0.3996003996003996,0.8325818804632679,0.4495504495504496,0.09250909782925197,0.04995004995004995,1.0176000761217718,0.5494505494505495,0.0,0.0,0.4625454891462599,0.24975024975024976,0.6475636848047638,0.34965034965034963,1.0176000761217718,0.5494505494505495,0.4625454891462599,0.24975024975024976,0.0,0.0,0.18501819565850394,0.0999000999000999,4.347927597974842,2.3476523476523474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09250909782925197,0.04995004995004995,0.0,0.0,1.1101091739510236,0.5994005994005994,0.3700363913170079,0.1998001998001998,0.6475636848047638,0.34965034965034963,0.3700363913170079,0.1998001998001998,1.5726546630972837,0.8491508491508492,0.0,0.0,0.0,0.0,0.2775272934877559,0.14985014985014986,0.4625454891462599,0.24975024975024976,0.0,0.0,0.0,0.0,0.0,0.0,0.18501819565850394,0.0999000999000999,0.0,0.0,0.4625454891462599,0.24975024975024976,0.0,0.0,0.0,0.0,2.497745641389803,1.3486513486513485,0.0,0.0,0.09250909782925197,0.04995004995004995,0.18501819565850394,0.0999000999000999,3.4228366196823234,1.848151848151848,0.0,0.0,0.0,0.0,0.09250909782925197,0.04995004995004995,1.0176000761217718,0.5494505494505495,0.4625454891462599,0.24975024975024976,0.18501819565850394,0.0999000999000999,0.09250909782925197,0.04995004995004995,0.0,0.0,0.7400727826340158,0.3996003996003996,0.09250909782925197,0.04995004995004995,0.0,0.0,0.09250909782925197,0.04995004995004995,0.0,0.0,1.3876364674387796,0.7492507492507493,0.0,0.0,0.2775272934877559,0.14985014985014986,0.8325818804632679,0.4495504495504496,0.2775272934877559,0.14985014985014986,0.3700363913170079,0.1998001998001998,8.510837000291183,4.595404595404595,0.0,0.0,0.0,0.0,0.3700363913170079,0.1998001998001998,0.09250909782925197,0.04995004995004995,0.0,0.0,0.0,0.0,0.3700363913170079,0.1998001998001998,0.2775272934877559,0.14985014985014986,0.0,0.0,0.09250909782925197,0.04995004995004995,0.0,0.0,0.0,0.0,0.0,0.0,0.09250909782925197,0.04995004995004995,0.0,0.0,0.18501819565850394,0.0999000999000999,0.0,0.0,0.0,0.0,0.0,0.0,0.09250909782925197,0.04995004995004995,0.0,0.0,4.532945793633346,2.4475524475524475,15.171492043997326,8.191808191808192,0.0,0.0,2.405236543560551,1.2987012987012987,1.7576728587557877,0.949050949050949,0.0,0.0,0.0,0.0,0.8325818804632679,0.4495504495504496,0.0,0.0,0.6475636848047638,0.34965034965034963,0.0,0.0,0.09250909782925197,0.04995004995004995,0.0,0.0,0.0,0.0,0.2775272934877559,0.14985014985014986,2.0352001522435437,1.098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.18501819565850394,0.0999000999000999,0.2775272934877559,0.14985014985014986,0.0,0.0,0.0,0.0,0.0,0.0,5.64305496758437,3.046953046953047,1.4801455652680315,0.7992007992007992,0.8325818804632679,0.4495504495504496,0.0,0.0,0.0,0.0,0.0,0.0,2.497745641389803,1.3486513486513485,1.2026182717802756,0.6493506493506493,1.6651637609265357,0.8991008991008992,0.0,0.0,0.0,0.0,0.2775272934877559,0.14985014985014986,0.0,0.0,0.09250909782925197,0.04995004995004995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176000761217718,0.5494505494505495,0.0,0.0,0.18501819565850394,0.0999000999000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4801455652680315,0.7992007992007992,0.0,0.0,0.5550545869755118,0.2997002997002997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913095238095238,0.016547619047619,0.021547619047619,0.06,0.1246428571428571,0.0236904761904761,0.0141666666666666,0.0677380952380952,0.0582142857142857,0.0013095238095238,0.0036904761904761,0.0272619047619047,0.0379761904761904,0.0694047619047619,0.0702380952380952,0.0189285714285714,0.0003571428571428,0.0542857142857142,0.0539285714285714,0.0958333333333333,0.0211904761904761,0.0047619047619047,0.0216666666666666,0.0007142857142857,0.0146428571428571,0.0003571428571428,0.0003571428571428,0.5399474335188622,2002,1080.974761904762,4.195804195804196,41.770833333333336
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.9260510003452053,0.49668874172185434,0.0,0.0,1.8521020006904105,0.9933774834437087,0.0,0.0,0.6173673335634702,0.33112582781456956,0.6173673335634702,0.33112582781456956,7.099724335979907,3.80794701986755,0.0,0.0,0.0,0.0,0.3086836667817351,0.16556291390728478,4.012887668162556,2.152317880794702,0.0,0.0,0.0,0.0,0.0,0.0,0.3086836667817351,0.16556291390728478,1.2347346671269404,0.6622516556291391,0.9260510003452053,0.49668874172185434,1.2347346671269404,0.6622516556291391,0.3086836667817351,0.16556291390728478,0.0,0.0,0.3086836667817351,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1607856674721453,1.1589403973509933,0.0,0.0,0.0,0.0,1.8521020006904105,0.9933774834437087,0.0,0.0,0.0,0.0,0.0,0.0,1.8521020006904105,0.9933774834437087,3.0868366678173507,1.6556291390728477,0.0,0.0,0.0,0.0,0.0,0.0,0.3086836667817351,0.16556291390728478,0.3086836667817351,0.16556291390728478,1.5434183339086753,0.8278145695364238,0.3086836667817351,0.16556291390728478,0.6173673335634702,0.33112582781456956,1.5434183339086753,0.8278145695364238,0.0,0.0,0.0,0.0,1.5434183339086753,0.8278145695364238,1.5434183339086753,0.8278145695364238,0.0,0.0,0.0,0.0,0.3086836667817351,0.16556291390728478,1.5434183339086753,0.8278145695364238,0.6173673335634702,0.33112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.6173673335634702,0.33112582781456956,0.6173673335634702,0.33112582781456956,0.0,0.0,0.3086836667817351,0.16556291390728478,0.9260510003452053,0.49668874172185434,2.7781530010356157,1.490066225165563,0.3086836667817351,0.16556291390728478,0.6173673335634702,0.33112582781456956,0.9260510003452053,0.49668874172185434,0.3086836667817351,0.16556291390728478,1.2347346671269404,0.6622516556291391,7.408408002761642,3.9735099337748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.173673335634701,3.3112582781456954,0.0,0.0,1.2347346671269404,0.6622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0868366678173507,1.6556291390728477,16.36023433943196,8.774834437086094,0.0,0.0,0.9260510003452053,0.49668874172185434,0.3086836667817351,0.16556291390728478,0.6173673335634702,0.33112582781456956,0.0,0.0,0.9260510003452053,0.49668874172185434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086836667817351,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1607856674721453,1.1589403973509933,3.704204001380821,1.9867549668874174,0.3086836667817351,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.3086836667817351,0.16556291390728478,0.3086836667817351,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5434183339086753,0.8278145695364238,0.3086836667817351,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4694693342538807,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173673335634702,0.33112582781456956,0.6173673335634702,0.33112582781456956,0.0,0.0,0.9260510003452053,0.49668874172185434,0.6173673335634702,0.33112582781456956,0.9260510003452053,0.49668874172185434,0.0,0.0,0.0,0.0,0.0652350081037277,0.0186385737439222,0.0190437601296596,0.0437601296596434,0.1304700162074554,0.0251215559157212,0.0206645056726094,0.0842787682333873,0.056320907617504,0.0004051863857374,0.0093192868719611,0.0559157212317666,0.0202593192868719,0.0757698541329011,0.0696920583468395,0.012965964343598,0.0,0.0437601296596434,0.0478119935170178,0.0814424635332252,0.0214748784440842,0.0089141004862236,0.0255267423014586,0.0004051863857374,0.0170178282009724,0.0016207455429497,0.0004051863857374,0.5363513905138086,604,323.9562398703404,4.086092715231788,37.6875
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,5.4807487516861135,3.0534351145038165,1.3701871879215284,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,12.331684691293754,6.870229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701871879215284,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7403743758430568,1.5267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.850935939607641,3.816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110561563764585,2.2900763358778624,0.0,0.0,1.3701871879215284,0.7633587786259541,1.3701871879215284,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22112312752917,4.580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7403743758430568,1.5267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4807487516861135,3.0534351145038165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701871879215284,0.7633587786259541,0.0,0.0,1.3701871879215284,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.331684691293754,6.870229007633588,17.812433442979867,9.923664122137405,0.0,0.0,2.7403743758430568,1.5267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701871879215284,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701871879215284,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7403743758430568,1.5267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701871879215284,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701871879215284,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701871879215284,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105354058721934,0.0172711571675302,0.0189982728842832,0.0345423143350604,0.1157167530224525,0.0276338514680483,0.0224525043177892,0.077720207253886,0.0639032815198618,0.006908462867012,0.0,0.0207253886010362,0.0207253886010362,0.0552677029360967,0.0569948186528497,0.0172711571675302,0.0,0.0880829015544041,0.0328151986183074,0.1105354058721934,0.0224525043177892,0.0224525043177892,0.0103626943005181,0.001727115716753,0.0259067357512953,0.0,0.001727115716753,0.5571200675025377,131,72.98272884283244,4.419847328244275,65.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
