Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therefrom_FC,therefrom_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,thereunto_FC,thereunto_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,underneath_FC,underneath_WC,unto_FC,unto_WC,upon_FC,upon_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,whereunto_FC,whereunto_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,ã_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Joseph Smith,0.0,0.0,0.0,0.0,0.15898693469573405,0.08920606601248886,0.3179738693914681,0.17841213202497772,0.15898693469573405,0.08920606601248886,0.6359477387829362,0.35682426404995543,0.0,0.0,7.313398996003767,4.1034790365744875,0.0,0.0,3.020751759218947,1.694915254237288,1.4308824122616066,0.8028545941123997,1.7488562816530746,0.9812667261373774,0.0,0.0,0.0,0.0,0.0,0.0,0.6359477387829362,0.35682426404995543,0.0,0.0,0.7949346734786703,0.44603033006244425,0.47696080408720215,0.2676181980374665,0.15898693469573405,0.08920606601248886,0.0,0.0,0.15898693469573405,0.08920606601248886,0.0,0.0,0.3179738693914681,0.17841213202497772,0.0,0.0,0.0,0.0,0.15898693469573405,0.08920606601248886,0.47696080408720215,0.2676181980374665,1.4308824122616066,0.8028545941123997,0.9539216081744043,0.535236396074933,1.2718954775658724,0.7136485280999109,1.4308824122616066,0.8028545941123997,0.0,0.0,0.15898693469573405,0.08920606601248886,0.0,0.0,1.9078432163488086,1.070472792149866,0.15898693469573405,0.08920606601248886,0.0,0.0,0.0,0.0,0.0,0.0,0.47696080408720215,0.2676181980374665,0.0,0.0,1.2718954775658724,0.7136485280999109,0.0,0.0,0.47696080408720215,0.2676181980374665,3.497712563306149,1.9625334522747548,0.47696080408720215,0.2676181980374665,0.0,0.0,2.543790955131745,1.4272970561998217,1.4308824122616066,0.8028545941123997,0.0,0.0,0.3179738693914681,0.17841213202497772,0.3179738693914681,0.17841213202497772,2.066830151044543,1.159678858162355,0.7949346734786703,0.44603033006244425,0.6359477387829362,0.35682426404995543,0.47696080408720215,0.2676181980374665,0.7949346734786703,0.44603033006244425,0.47696080408720215,0.2676181980374665,0.0,0.0,0.0,0.0,0.0,0.0,2.225817085740277,1.2488849241748439,0.6359477387829362,0.35682426404995543,0.3179738693914681,0.17841213202497772,2.702777889827479,1.5165031222123104,0.0,0.0,0.6359477387829362,0.35682426404995543,6.200490453133628,3.479036574487065,0.0,0.0,0.0,0.0,0.47696080408720215,0.2676181980374665,0.3179738693914681,0.17841213202497772,0.0,0.0,0.0,0.0,0.0,0.0,0.3179738693914681,0.17841213202497772,0.0,0.0,0.0,0.0,0.7949346734786703,0.44603033006244425,0.0,0.0,2.066830151044543,1.159678858162355,0.15898693469573405,0.08920606601248886,0.3179738693914681,0.17841213202497772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133660302089086,2.31935771632471,11.76503316748432,6.601248884924176,0.0,0.0,0.3179738693914681,0.17841213202497772,0.47696080408720215,0.2676181980374665,0.15898693469573405,0.08920606601248886,0.15898693469573405,0.08920606601248886,0.47696080408720215,0.2676181980374665,0.0,0.0,0.15898693469573405,0.08920606601248886,0.0,0.0,0.0,0.0,0.15898693469573405,0.08920606601248886,0.0,0.0,0.0,0.0,0.0,0.0,0.47696080408720215,0.2676181980374665,0.7949346734786703,0.44603033006244425,0.6359477387829362,0.35682426404995543,0.3179738693914681,0.17841213202497772,0.47696080408720215,0.2676181980374665,0.0,0.0,0.3179738693914681,0.17841213202497772,0.15898693469573405,0.08920606601248886,0.0,0.0,0.15898693469573405,0.08920606601248886,1.5898693469573406,0.8920606601248885,0.0,0.0,3.9746733673933514,2.230151650312221,1.2718954775658724,0.7136485280999109,1.2718954775658724,0.7136485280999109,0.47696080408720215,0.2676181980374665,0.0,0.0,0.15898693469573405,0.08920606601248886,0.3179738693914681,0.17841213202497772,0.0,0.0,0.15898693469573405,0.08920606601248886,0.0,0.0,0.15898693469573405,0.08920606601248886,0.0,0.0,0.3179738693914681,0.17841213202497772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5898693469573406,0.8920606601248885,0.0,0.0,0.47696080408720215,0.2676181980374665,0.0,0.0,0.7949346734786703,0.44603033006244425,0.0,0.0,0.0,0.0,0.9539216081744043,0.535236396074933,1.1129085428701384,0.6244424620874219,0.15898693469573405,0.08920606601248886,0.0,0.0,3.1797386939146812,1.784121320249777,0.47696080408720215,0.2676181980374665,0.15898693469573405,0.08920606601248886,1.5898693469573406,0.8920606601248885,0.0717410323709536,0.0120297462817147,0.0183727034120734,0.0349956255468066,0.1251093613298337,0.0231846019247594,0.0179352580927384,0.0699912510936133,0.060586176727909,0.0017497812773403,0.0087489063867016,0.0387139107611548,0.0282152230971128,0.0756780402449693,0.0831146106736658,0.0146544181977252,0.000437445319335,0.0546806649168853,0.0518372703412073,0.086832895888014,0.0347769028871391,0.0146544181977252,0.0170603674540682,0.000437445319335,0.0349956255468066,0.000437445319335,0.0015310586176727,0,0.5610905461081415,1121,628.9825021872266,4.07850133809099,28.82051282051282
