Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therefrom_FC,therefrom_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,thereunto_FC,thereunto_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,underneath_FC,underneath_WC,unto_FC,unto_WC,upon_FC,upon_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,whereunto_FC,whereunto_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,ã_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Joseph Smith,0.0,0.0,0.33957191802794856,0.19607843137254902,0.0,0.0,0.8489297950698714,0.49019607843137253,0.33957191802794856,0.19607843137254902,0.0,0.0,0.0,0.0,10.01737158182448,5.784313725490196,0.0,0.0,5.263364729433202,3.0392156862745097,0.6791438360558971,0.39215686274509803,1.3582876721117942,0.7843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.16978595901397428,0.09803921568627451,0.16978595901397428,0.09803921568627451,0.6791438360558971,0.39215686274509803,1.6978595901397429,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16978595901397428,0.09803921568627451,0.0,0.0,0.0,0.0,0.5093578770419228,0.29411764705882354,0.6791438360558971,0.39215686274509803,0.6791438360558971,0.39215686274509803,0.16978595901397428,0.09803921568627451,0.16978595901397428,0.09803921568627451,1.867645549153717,1.0784313725490196,0.33957191802794856,0.19607843137254902,0.0,0.0,0.0,0.0,0.8489297950698714,0.49019607843137253,0.8489297950698714,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0,0.5093578770419228,0.29411764705882354,0.0,0.0,1.6978595901397429,0.9803921568627451,0.0,0.0,0.0,0.0,3.3957191802794857,1.9607843137254901,0.0,0.0,0.16978595901397428,0.09803921568627451,1.6978595901397429,0.9803921568627451,0.6791438360558971,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.33957191802794856,0.19607843137254902,0.16978595901397428,0.09803921568627451,0.8489297950698714,0.49019607843137253,0.0,0.0,0.16978595901397428,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791438360558971,0.39215686274509803,0.0,0.0,0.8489297950698714,0.49019607843137253,0.0,0.0,0.0,0.0,11.205873294922302,6.470588235294119,0.0,0.0,0.0,0.0,0.16978595901397428,0.09803921568627451,1.0187157540838456,0.5882352941176471,0.16978595901397428,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16978595901397428,0.09803921568627451,0.0,0.0,1.5280736311257683,0.8823529411764706,0.0,0.0,0.16978595901397428,0.09803921568627451,0.0,0.0,1.3582876721117942,0.7843137254901961,0.0,0.0,0.0,0.0,1.867645549153717,1.0784313725490196,15.959880147313582,9.215686274509805,0.0,0.0,0.8489297950698714,0.49019607843137253,0.16978595901397428,0.09803921568627451,0.33957191802794856,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5280736311257683,0.8823529411764706,3.225933221265511,1.8627450980392157,0.0,0.0,0.16978595901397428,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791438360558971,3.9215686274509802,0.0,0.0,0.6791438360558971,0.39215686274509803,0.33957191802794856,0.19607843137254902,0.0,0.0,0.33957191802794856,0.19607843137254902,2.7165753442235885,1.5686274509803921,1.3582876721117942,0.7843137254901961,1.18850171309782,0.6862745098039216,0.0,0.0,0.33957191802794856,0.19607843137254902,0.0,0.0,0.16978595901397428,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8863613032375626,1.6666666666666667,0.0,0.0,1.867645549153717,1.0784313725490196,0.5093578770419228,0.29411764705882354,0.0,0.0,0.0,0.0,0.16978595901397428,0.09803921568627451,0.33957191802794856,0.19607843137254902,0.6791438360558971,0.39215686274509803,0.16978595901397428,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.33957191802794856,0.19607843137254902,0.0,0.0,0.0722720831365139,0.0113367973547472,0.0181861124232404,0.0420406235238545,0.1398205007085498,0.0266887104393009,0.0160604629192253,0.0762871988663202,0.0555030703826169,0.002361832782239,0.0061407652338214,0.0321209258384506,0.0165328294756731,0.0706188001889466,0.0777042985356636,0.0136986301369863,0.0018894662257912,0.0609352857817666,0.0682569674067076,0.091166745394426,0.0181861124232404,0.0136986301369863,0.0295229097779877,0.0004723665564478,0.0151157298063297,0,0.0002361832782239,0,0.5774282882732686,1020,588.976854038734,4.150980392156863,26.05128205128205
