Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therefrom_FC,therefrom_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,thereunto_FC,thereunto_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,underneath_FC,underneath_WC,unto_FC,unto_WC,upon_FC,upon_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,whereunto_FC,whereunto_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,ã_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Joseph Smith,0.0,0.0,0.37879676041679133,0.20533880903490762,1.3257886614587697,0.7186858316221766,0.37879676041679133,0.20533880903490762,0.5681951406251871,0.3080082135523614,0.0,0.0,0.37879676041679133,0.20533880903490762,11.174504432295345,6.057494866529774,0.0,0.0,0.9469919010419783,0.5133470225872689,1.3257886614587697,0.7186858316221766,3.0303740833343307,1.642710472279261,0.0,0.0,0.18939838020839567,0.10266940451745381,0.0,0.0,0.7575935208335827,0.41067761806981523,0.0,0.0,0.37879676041679133,0.20533880903490762,1.1363902812503741,0.6160164271047228,0.18939838020839567,0.10266940451745381,0.0,0.0,0.0,0.0,0.0,0.0,1.3257886614587697,0.7186858316221766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462178942709144,1.3347022587268993,0.0,0.0,0.0,0.0,0.5681951406251871,0.3080082135523614,0.37879676041679133,0.20533880903490762,0.18939838020839567,0.10266940451745381,0.0,0.0,2.083382182292352,1.1293634496919918,2.083382182292352,1.1293634496919918,0.0,0.0,0.0,0.0,0.0,0.0,1.1363902812503741,0.6160164271047228,0.0,0.0,0.9469919010419783,0.5133470225872689,0.0,0.0,0.9469919010419783,0.5133470225872689,2.462178942709144,1.3347022587268993,0.0,0.0,0.18939838020839567,0.10266940451745381,0.7575935208335827,0.41067761806981523,0.7575935208335827,0.41067761806981523,0.18939838020839567,0.10266940451745381,0.5681951406251871,0.3080082135523614,0.18939838020839567,0.10266940451745381,1.8939838020839566,1.0266940451745379,0.0,0.0,0.0,0.0,0.37879676041679133,0.20533880903490762,0.7575935208335827,0.41067761806981523,2.083382182292352,1.1293634496919918,0.0,0.0,0.0,0.0,0.37879676041679133,0.20533880903490762,3.787967604167913,2.0533880903490758,0.0,0.0,0.18939838020839567,0.10266940451745381,0.9469919010419783,0.5133470225872689,0.0,0.0,0.18939838020839567,0.10266940451745381,6.060748166668661,3.285420944558522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18939838020839567,0.10266940451745381,0.0,0.0,0.0,0.0,0.7575935208335827,0.41067761806981523,0.18939838020839567,0.10266940451745381,4.5455611250014964,2.4640657084188913,0.18939838020839567,0.10266940451745381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083382182292352,1.1293634496919918,10.985106052086948,5.95482546201232,0.0,0.0,0.9469919010419783,0.5133470225872689,0.5681951406251871,0.3080082135523614,0.18939838020839567,0.10266940451745381,0.0,0.0,0.18939838020839567,0.10266940451745381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18939838020839567,0.10266940451745381,1.704585421875561,0.9240246406570842,0.0,0.0,0.18939838020839567,0.10266940451745381,0.5681951406251871,0.3080082135523614,0.0,0.0,0.7575935208335827,0.41067761806981523,0.0,0.0,0.0,0.0,0.0,0.0,4.3561627447931,2.3613963039014374,0.0,0.0,3.2197724635427263,1.7453798767967144,0.9469919010419783,0.5133470225872689,0.7575935208335827,0.41067761806981523,0.5681951406251871,0.3080082135523614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575935208335827,0.41067761806981523,0.0,0.0,0.0,0.0,0.0,0.0,0.18939838020839567,0.10266940451745381,0.0,0.0,0.0,0.0,2.083382182292352,1.1293634496919918,0.0,0.0,0.7575935208335827,0.41067761806981523,0.5681951406251871,0.3080082135523614,0.0,0.0,0.0,0.0,0.0,0.0,1.3257886614587697,0.7186858316221766,1.1363902812503741,0.6160164271047228,0.0,0.0,0.0,0.0,0.37879676041679133,0.20533880903490762,0.18939838020839567,0.10266940451745381,0.0,0.0,2.2727805625007482,1.2320328542094456,0.0785750378979282,0.0166750884284992,0.0207175341081354,0.0442142496210207,0.1217786760990399,0.0222334512379989,0.012632642748863,0.0715007579585649,0.0613946437594744,0.0040424456796361,0.0070742799393633,0.0444669024759979,0.0323395654370894,0.0780697321879737,0.0818595250126326,0.0156644770085901,0.0005053057099545,0.0480040424456796,0.0553309752400202,0.0768064679130874,0.0277918140474987,0.0154118241536129,0.01844365841334,0,0.030065689742294,0.0007579585649317,0.0012632642748863,0,0.5420817453902527,974,527.9876200101061,4.063655030800821,25.28205128205128
