Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wherewith_FC,wherewith_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Ethan Smith (ViewOfHebrews),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,0.7519422256264362,0.3389830508474576,4.887624466571835,2.2033898305084745,0.0,0.0,3.007768902505745,1.3559322033898304,2.2558266768793085,1.0169491525423728,0.0,0.0,0.0,0.0,0.7519422256264362,0.3389830508474576,0.0,0.0,1.1279133384396542,0.5084745762711864,0.0,0.0,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759711128132181,0.1694915254237288,0.3759711128132181,0.1694915254237288,0.0,0.0,0.3759711128132181,0.1694915254237288,0.3759711128132181,0.1694915254237288,0.3759711128132181,0.1694915254237288,0.0,0.0,0.0,0.0,1.5038844512528724,0.6779661016949152,2.2558266768793085,1.0169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,2.2558266768793085,1.0169491525423728,0.0,0.0,0.0,0.0,4.511653353758617,2.0338983050847457,0.0,0.0,0.3759711128132181,0.1694915254237288,4.135682240945399,1.864406779661017,2.6317977896925266,1.1864406779661016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,1.5038844512528724,0.6779661016949152,0.0,0.0,0.0,0.0,0.7519422256264362,0.3389830508474576,0.7519422256264362,0.3389830508474576,0.0,0.0,13.53496006127585,6.101694915254238,0.0,0.0,0.0,0.0,0.3759711128132181,0.1694915254237288,1.5038844512528724,0.6779661016949152,0.0,0.0,0.0,0.0,0.7519422256264362,0.3389830508474576,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.3759711128132181,0.1694915254237288,0.7519422256264362,0.3389830508474576,0.0,0.0,3.3837400153189625,1.5254237288135595,20.678411204726995,9.322033898305085,0.0,0.0,1.1279133384396542,0.5084745762711864,0.0,0.0,1.1279133384396542,0.5084745762711864,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,0.0,0.0,0.7519422256264362,0.3389830508474576,0.3759711128132181,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.767480030637925,3.050847457627119,0.0,0.0,0.3759711128132181,0.1694915254237288,0.0,0.0,0.0,0.0,0.3759711128132181,0.1694915254237288,1.1279133384396542,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519422256264362,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8798555640660903,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6317977896925266,1.1864406779661016,0.0,0.0,1.8798555640660903,0.847457627118644,0.3759711128132181,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0694606131160263,0.0143577803647652,0.0221187427240977,0.042685292976329,0.1319363601086534,0.0256111757857974,0.0159099728366317,0.0675203725261932,0.0756693830034924,0.0011641443538998,0.0015521924718665,0.0337601862630966,0.012417539774932,0.0710128055878929,0.0741171905316259,0.0194024058983313,0.0003880481179666,0.0585952658129608,0.0675203725261932,0.0970120294916569,0.0194024058983313,0.0120294916569654,0.0166860690725649,0.0046565774155995,0.0143577803647652,0,0.0085370585952658,0.450809968232671,590,265.9778812572759,4.367796610169491,8.632911392405063
