Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wherewith_FC,wherewith_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Ethan Smith (ViewOfHebrews),0.0,0.0,0.0,0.0,0.3831824783343267,0.17825311942959002,0.0,0.0,0.3831824783343267,0.17825311942959002,0.0,0.0,0.7663649566686535,0.35650623885918004,4.215007261677594,1.9607843137254901,2.6822773483402873,1.2477718360071302,4.598189740011921,2.13903743315508,2.2990948700059604,1.06951871657754,0.0,0.0,0.0,0.0,2.6822773483402873,1.2477718360071302,0.7663649566686535,0.35650623885918004,1.1495474350029802,0.53475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831824783343267,0.17825311942959002,0.0,0.0,1.9159123916716334,0.8912655971479502,1.1495474350029802,0.53475935828877,1.9159123916716334,0.8912655971479502,0.0,0.0,0.3831824783343267,0.17825311942959002,0.7663649566686535,0.35650623885918004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747737175014901,2.6737967914438503,0.0,0.0,0.0,0.0,3.065459826674614,1.4260249554367201,0.7663649566686535,0.35650623885918004,0.0,0.0,0.0,0.0,0.0,0.0,0.3831824783343267,0.17825311942959002,0.0,0.0,0.0,0.0,0.3831824783343267,0.17825311942959002,0.3831824783343267,0.17825311942959002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663649566686535,0.35650623885918004,0.3831824783343267,0.17825311942959002,10.72910939336115,4.991087344028521,0.0,0.0,0.0,0.0,0.3831824783343267,0.17825311942959002,0.0,0.0,0.3831824783343267,0.17825311942959002,0.0,0.0,0.7663649566686535,0.35650623885918004,0.7663649566686535,0.35650623885918004,0.0,0.0,0.0,0.0,2.2990948700059604,1.06951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.7663649566686535,0.35650623885918004,0.0,0.0,0.0,0.0,2.6822773483402873,1.2477718360071302,24.906861091731237,11.58645276292335,0.0,0.0,2.2990948700059604,1.06951871657754,0.7663649566686535,0.35650623885918004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532729913337307,0.7130124777183601,1.9159123916716334,0.8912655971479502,0.0,0.0,0.3831824783343267,0.17825311942959002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4486423050089408,1.6042780748663104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831824783343267,0.17825311942959002,0.3831824783343267,0.17825311942959002,0.0,0.0,0.0,0.0,1.1495474350029802,0.53475935828877,0.0,0.0,0.7663649566686535,0.35650623885918004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532729913337307,0.7130124777183601,0.0,0.0,0.7663649566686535,0.35650623885918004,0.0,0.0,0.0,0.0,1.1495474350029802,0.53475935828877,1.1495474350029802,0.53475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711414790996784,0.0168810289389067,0.0196945337620578,0.0333601286173633,0.1471061093247588,0.0192926045016077,0.0148713826366559,0.0723472668810289,0.0699356913183279,0.0068327974276527,0.0032154340836012,0.0333601286173633,0.0120578778135048,0.0558681672025723,0.0610932475884244,0.017684887459807,0.0024115755627009,0.0614951768488746,0.0779742765273311,0.1057073954983922,0.0192926045016077,0.007636655948553,0.0204983922829582,0.0048231511254019,0.0080385852090032,0.0004019292604501,0.0092443729903536,0.4651912065615489,561,260.97226688102893,4.434937611408199,8.30379746835443
