Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wherewith_FC,wherewith_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Ethan Smith (ViewOfHebrews),0.0,0.0,0.0,0.0,0.0,0.0,1.0490324975027736,0.5033557046979865,0.0,0.0,0.0,0.0,0.0,0.0,8.042582480854596,3.859060402684564,0.0,0.0,4.196129990011094,2.013422818791946,1.0490324975027736,0.5033557046979865,0.0,0.0,0.0,0.0,1.0490324975027736,0.5033557046979865,0.0,0.0,0.3496774991675912,0.16778523489932887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7974199933407298,1.342281879194631,0.0,0.0,0.6993549983351824,0.33557046979865773,1.3987099966703649,0.6711409395973155,0.3496774991675912,0.16778523489932887,0.0,0.0,0.3496774991675912,0.16778523489932887,1.0490324975027736,0.5033557046979865,0.3496774991675912,0.16778523489932887,0.3496774991675912,0.16778523489932887,0.0,0.0,1.3987099966703649,0.6711409395973155,0.6993549983351824,0.33557046979865773,0.0,0.0,0.6993549983351824,0.33557046979865773,0.0,0.0,0.0,0.0,6.643872484184234,3.1879194630872485,0.0,0.0,0.0,0.0,3.147097492508321,1.5100671140939599,4.545807489178686,2.1812080536912752,0.0,0.0,0.0,0.0,0.0,0.0,1.0490324975027736,0.5033557046979865,0.3496774991675912,0.16778523489932887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496774991675912,0.16778523489932887,0.0,0.0,0.3496774991675912,0.16778523489932887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.987099966703648,6.7114093959731544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490324975027736,0.5033557046979865,0.0,0.0,0.0,0.0,0.0,0.0,3.147097492508321,1.5100671140939599,0.0,0.0,0.0,0.0,0.0,0.0,0.3496774991675912,0.16778523489932887,0.3496774991675912,0.16778523489932887,0.0,0.0,1.3987099966703649,0.6711409395973155,22.029682447558248,10.570469798657719,0.0,0.0,1.3987099966703649,0.6711409395973155,0.3496774991675912,0.16778523489932887,0.3496774991675912,0.16778523489932887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496774991675912,0.16778523489932887,0.6993549983351824,0.33557046979865773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496774991675912,1.6778523489932886,0.6993549983351824,0.33557046979865773,0.3496774991675912,0.16778523489932887,0.0,0.0,0.0,0.0,1.0490324975027736,0.5033557046979865,0.3496774991675912,0.16778523489932887,0.0,0.0,0.0,0.0,0.6993549983351824,0.33557046979865773,0.0,0.0,0.3496774991675912,0.16778523489932887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490324975027736,0.5033557046979865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496774991675912,0.16778523489932887,1.748387495837956,0.8389261744966443,0.0,0.0,0.0,0.0,1.3987099966703649,0.6711409395973155,0.0,0.0,0.0,0.0,0.3496774991675912,0.16778523489932887,0.0730146782085058,0.011290929619872,0.026345502446368,0.0380127963869025,0.1321038765525028,0.0278509597290176,0.013172751223184,0.0613473842679713,0.0733910425291682,0.0048927361686112,0.001881821603312,0.0526910048927361,0.0218291305984192,0.0609710199473089,0.0696273993225442,0.0173127587504704,0.0007527286413248,0.062852841550621,0.0707564922845314,0.087316522393677,0.0161836657884832,0.0109145652992096,0.0146782085058336,0.0033872788859616,0.016936394429808,0.0003763643206624,0.0079036507339104,0.47982851427026996,596,285.9777945050809,4.458053691275167,8.670886075949367
