Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,forthwith_FC,forthwith_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,howsoever_FC,howsoever_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oftentimes_FC,oftentimes_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therefrom_FC,therefrom_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,whence_FC,whence_WC,whensoever_FC,whensoever_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Ethan Smith (ViewOfHebrews),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089350798524442,0.24449877750611246,12.214441916458659,5.8679706601467,0.2544675399262221,0.12224938875305623,0.5089350798524442,0.24449877750611246,0.2544675399262221,0.12224938875305623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634026197786662,0.36674816625916873,0.2544675399262221,0.12224938875305623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544675399262221,0.12224938875305623,0.0,0.0,0.0,0.0,1.2723376996311104,0.6112469437652812,0.0,0.0,0.0,0.0,1.2723376996311104,0.6112469437652812,0.0,0.0,1.0178701597048885,0.4889975550122249,0.0,0.0,0.0,0.0,0.2544675399262221,0.12224938875305623,1.0178701597048885,0.4889975550122249,0.0,0.0,1.0178701597048885,0.4889975550122249,0.0,0.0,0.0,0.0,0.2544675399262221,0.12224938875305623,0.0,0.0,0.0,0.0,0.0,0.0,1.5268052395573324,0.7334963325183375,0.0,0.0,0.2544675399262221,0.12224938875305623,0.2544675399262221,0.12224938875305623,0.5089350798524442,0.24449877750611246,0.0,0.0,0.2544675399262221,0.12224938875305623,0.0,0.0,0.0,0.0,0.0,0.0,0.5089350798524442,0.24449877750611246,0.5089350798524442,0.24449877750611246,0.0,0.0,0.0,0.0,0.0,0.0,0.5089350798524442,0.24449877750611246,0.2544675399262221,0.12224938875305623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0178701597048885,0.4889975550122249,0.0,0.0,0.5089350798524442,0.24449877750611246,13.48677961608977,6.47921760391198,0.0,0.0,0.0,0.0,1.0178701597048885,0.4889975550122249,0.0,0.0,0.2544675399262221,0.12224938875305623,0.0,0.0,0.2544675399262221,0.12224938875305623,0.0,0.0,0.5089350798524442,0.24449877750611246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5268052395573324,0.7334963325183375,28.754832011663094,13.814180929095354,0.0,0.0,1.0178701597048885,0.4889975550122249,1.7812727794835546,0.8557457212713936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544675399262221,0.12224938875305623,0.0,0.0,0.0,0.0,1.0178701597048885,0.4889975550122249,0.0,0.0,0.0,0.0,0.5089350798524442,0.24449877750611246,2.544675399262221,1.2224938875305624,0.0,0.0,0.2544675399262221,0.12224938875305623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071480638819554,1.9559902200488997,1.0178701597048885,0.4889975550122249,0.7634026197786662,0.36674816625916873,0.0,0.0,0.0,0.0,3.562545558967109,1.7114914425427872,0.0,0.0,3.0536104791146648,1.466992665036675,0.2544675399262221,0.12224938875305623,1.7812727794835546,0.8557457212713936,0.0,0.0,0.0,0.0,1.0178701597048885,0.4889975550122249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5268052395573324,0.7334963325183375,0.0,0.0,0.5089350798524442,0.24449877750611246,0.2544675399262221,0.12224938875305623,0.2544675399262221,0.12224938875305623,0.0,0.0,0.7634026197786662,0.36674816625916873,0.0,0.0,0.0,0.0,0.2544675399262221,0.12224938875305623,0.0,0.0,0.2544675399262221,0.12224938875305623,0.0,0.0,0.0804398148148148,0.0170717592592592,0.0199652777777777,0.0509259259259259,0.1362847222222222,0.0298032407407407,0.0144675925925925,0.0836226851851851,0.0451388888888888,0.0014467592592592,0.0072337962962962,0.0243055555555555,0.0196759259259259,0.0677083333333333,0.074074074074074,0.0159143518518518,0.0002893518518518,0.0535300925925925,0.0587384259259259,0.1021412037037037,0.0257523148148148,0.0101273148148148,0.0248842592592592,0.0002893518518518,0.0130208333333333,0.0005787037037037,0,0.4804125067916327,818,392.97743055555554,4.224938875305623,278.0
