Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wherewith_FC,wherewith_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Ethan Smith (ViewOfHebrews),0.0,0.0,0.0,0.0,0.0,0.0,1.3030521390252388,0.676818950930626,0.0,0.0,0.3257630347563097,0.1692047377326565,0.3257630347563097,0.1692047377326565,6.841023729882504,3.5532994923857872,0.977289104268929,0.5076142131979695,1.3030521390252388,0.676818950930626,4.234919451832027,2.199661590524535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257630347563097,0.1692047377326565,0.3257630347563097,0.1692047377326565,0.0,0.0,0.0,0.0,0.3257630347563097,0.1692047377326565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515260695126194,0.338409475465313,0.0,0.0,0.6515260695126194,0.338409475465313,1.3030521390252388,0.676818950930626,0.3257630347563097,0.1692047377326565,0.0,0.0,0.3257630347563097,0.1692047377326565,1.3030521390252388,0.676818950930626,0.6515260695126194,0.338409475465313,0.0,0.0,0.3257630347563097,0.1692047377326565,0.0,0.0,0.3257630347563097,0.1692047377326565,0.0,0.0,1.3030521390252388,0.676818950930626,0.0,0.0,0.0,0.0,2.931867312806787,1.5228426395939088,0.0,0.0,0.0,0.0,1.3030521390252388,0.676818950930626,0.6515260695126194,0.338409475465313,0.0,0.0,0.0,0.0,0.0,0.0,1.3030521390252388,0.676818950930626,0.3257630347563097,0.1692047377326565,0.3257630347563097,0.1692047377326565,0.977289104268929,0.5076142131979695,0.977289104268929,0.5076142131979695,0.3257630347563097,0.1692047377326565,0.0,0.0,0.0,0.0,1.3030521390252388,0.676818950930626,1.6288151737815484,0.8460236886632826,0.0,0.0,0.3257630347563097,0.1692047377326565,1.3030521390252388,0.676818950930626,0.0,0.0,11.401706216470838,5.922165820642978,0.0,0.0,0.0,0.0,0.3257630347563097,0.1692047377326565,0.6515260695126194,0.338409475465313,0.3257630347563097,0.1692047377326565,0.0,0.0,0.3257630347563097,0.1692047377326565,0.977289104268929,0.5076142131979695,0.0,0.0,0.0,0.0,1.6288151737815484,0.8460236886632826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515260695126194,0.338409475465313,0.0,0.0,2.6061042780504775,1.353637901861252,16.288151737815486,8.460236886632826,0.3257630347563097,0.1692047377326565,1.6288151737815484,0.8460236886632826,1.6288151737815484,0.8460236886632826,0.6515260695126194,0.338409475465313,0.3257630347563097,0.1692047377326565,0.3257630347563097,0.1692047377326565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954578208537858,1.015228426395939,0.3257630347563097,0.1692047377326565,0.3257630347563097,0.1692047377326565,0.0,0.0,0.0,0.0,0.0,0.0,1.6288151737815484,0.8460236886632826,0.3257630347563097,0.1692047377326565,8.795601938420361,4.568527918781726,0.0,0.0,0.977289104268929,0.5076142131979695,0.0,0.0,0.0,0.0,0.3257630347563097,0.1692047377326565,0.0,0.0,0.3257630347563097,0.1692047377326565,0.3257630347563097,0.1692047377326565,0.0,0.0,0.0,0.0,0.6515260695126194,0.338409475465313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977289104268929,0.5076142131979695,0.0,0.0,0.3257630347563097,0.1692047377326565,0.3257630347563097,0.1692047377326565,0.3257630347563097,0.1692047377326565,3.909156417075716,2.030456852791878,0.6515260695126194,0.338409475465313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.0128,0.0204,0.0348,0.122,0.028,0.0144,0.0648,0.072,0.002,0.0028,0.0472,0.0228,0.0628,0.0752,0.0192,0.0004,0.0568,0.0564,0.1092,0.0232,0.0124,0.0172,0.0024,0.0156,0.0012,0.01,0.5194104906937395,591,306.9716,4.230118443316413,8.556962025316455
