Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,0.8404968231479953,0.4329004329004329,1.6809936462959907,0.8658008658008658,0.8404968231479953,0.4329004329004329,0.8404968231479953,0.4329004329004329,16.809936462959907,8.658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.8404968231479953,0.4329004329004329,0.8404968231479953,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404968231479953,0.4329004329004329,0.0,0.0,0.0,0.0,2.5214904694439864,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6809936462959907,0.8658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,2.5214904694439864,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,5.883477762035968,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.6809936462959907,0.8658008658008658,0.0,0.0,5.042980938887973,2.5974025974025974,1.6809936462959907,0.8658008658008658,0.0,0.0,3.3619872925919814,1.7316017316017316,0.0,0.0,0.8404968231479953,0.4329004329004329,0.8404968231479953,0.4329004329004329,3.3619872925919814,1.7316017316017316,0.0,0.0,0.0,0.0,0.0,0.0,2.5214904694439864,1.2987012987012987,0.0,0.0,0.0,0.0,1.6809936462959907,0.8658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404968231479953,0.4329004329004329,4.202484115739977,2.1645021645021645,0.0,0.0,0.0,0.0,0.8404968231479953,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202484115739977,2.1645021645021645,10.92645870092394,5.627705627705628,0.0,0.0,0.8404968231479953,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6809936462959907,0.8658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202484115739977,2.1645021645021645,0.8404968231479953,0.4329004329004329,0.8404968231479953,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,1.6809936462959907,0.8658008658008658,0.0,0.0,1.6809936462959907,0.8658008658008658,0.0,0.0,0.0,0.0,1.6809936462959907,0.8658008658008658,0.0,0.0,1.6809936462959907,0.8658008658008658,0.0,0.0,0.8404968231479953,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6809936462959907,0.8658008658008658,0.0,0.0,0.0,0.0,0.8404968231479953,0.4329004329004329,0.8404968231479953,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404968231479953,0.4329004329004329,0.0,0.0,0.8404968231479953,0.4329004329004329,0.0,0.0,0.0,0.0,0.093071354705274,0.0186142709410548,0.0175801447776628,0.062047569803516,0.1313340227507756,0.014477766287487,0.0279214064115822,0.0889348500517063,0.0517063081695966,0.0020682523267838,0.0072388831437435,0.029989658738366,0.0196483971044467,0.0661840744570837,0.0651499482936918,0.014477766287487,0.0,0.062047569803516,0.045501551189245,0.093071354705274,0.0134436401240951,0.0031023784901758,0.0268872802481902,0.0031023784901758,0.0196483971044467,0.0,0.0,0.5150530269454777,231,118.97724922440536,4.186147186147186,33.0
mormon,0.0,0.0,0.35940066504633555,0.21164021164021166,0.5391009975695032,0.31746031746031744,0.8086514963542549,0.4761904761904762,0.35940066504633555,0.21164021164021166,0.5391009975695032,0.31746031746031744,0.08985016626158389,0.052910052910052914,10.602319618866899,6.243386243386243,0.0,0.0,0.2695504987847516,0.15873015873015872,0.7188013300926711,0.4232804232804233,0.8086514963542549,0.4761904761904762,0.0,0.0,0.35940066504633555,0.21164021164021166,0.0,0.0,0.35940066504633555,0.21164021164021166,0.08985016626158389,0.052910052910052914,0.9883518288774228,0.582010582010582,0.9883518288774228,0.582010582010582,0.0,0.0,0.17970033252316778,0.10582010582010583,1.527452826446926,0.8994708994708994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985016626158389,0.052910052910052914,1.4376026601853422,0.8465608465608466,0.08985016626158389,0.052910052910052914,0.6289511638310872,0.3703703703703704,0.8086514963542549,0.4761904761904762,2.066553824016429,1.216931216931217,0.0,0.0,0.0,0.0,0.4492508313079194,0.26455026455026454,0.9883518288774228,0.582010582010582,0.0,0.0,0.0,0.0,0.0,0.0,0.7188013300926711,0.4232804232804233,0.0,0.0,1.3477524939237584,0.7936507936507936,0.0,0.0,0.0,0.0,2.246254156539597,1.3227513227513228,0.0,0.0,0.5391009975695032,0.31746031746031744,0.17970033252316778,0.10582010582010583,1.6173029927085099,0.9523809523809524,0.0,0.0,0.0,0.0,0.08985016626158389,0.052910052910052914,0.8985016626158387,0.5291005291005291,0.0,0.0,0.08985016626158389,0.052910052910052914,1.1680521614005905,0.6878306878306878,0.0,0.0,0.0,0.0,0.4492508313079194,0.26455026455026454,0.0,0.0,0.08985016626158389,0.052910052910052914,0.08985016626158389,0.052910052910052914,0.0,0.0,0.08985016626158389,0.052910052910052914,0.2695504987847516,0.15873015873015872,0.6289511638310872,0.3703703703703704,0.08985016626158389,0.052910052910052914,1.6173029927085099,0.9523809523809524,7.547413965973046,4.444444444444445,0.0,0.0,0.08985016626158389,0.052910052910052914,0.0,0.0,0.35940066504633555,0.21164021164021166,0.0,0.0,0.0,0.0,0.0,0.0,0.2695504987847516,0.15873015873015872,0.08985016626158389,0.052910052910052914,1.2579023276621744,0.7407407407407408,0.08985016626158389,0.052910052910052914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086514963542549,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289511638310872,0.3703703703703704,4.312807980556026,2.5396825396825395,11.770371780267489,6.931216931216931,0.0,0.0,3.2346059854170197,1.9047619047619049,2.425954489062765,1.4285714285714286,0.08985016626158389,0.052910052910052914,0.0,0.0,0.5391009975695032,0.31746031746031744,0.0,0.0,0.35940066504633555,0.21164021164021166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289511638310872,0.3703703703703704,6.289511638310871,3.7037037037037033,0.0,0.0,1.1680521614005905,0.6878306878306878,0.0,0.0,0.0,0.0,0.9883518288774228,0.582010582010582,0.0,0.0,0.0,0.0,0.0,0.0,5.930110973264536,3.492063492063492,1.6173029927085099,0.9523809523809524,0.4492508313079194,0.26455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.8086514963542549,0.4761904761904762,0.5391009975695032,0.31746031746031744,3.414306317940188,2.0105820105820107,0.17970033252316778,0.10582010582010583,0.0,0.0,1.0782019951390065,0.6349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782019951390065,0.6349206349206349,0.0,0.0,1.3477524939237584,0.7936507936507936,0.17970033252316778,0.10582010582010583,0.17970033252316778,0.10582010582010583,0.0,0.0,0.0,0.0,0.0,0.0,0.5391009975695032,0.31746031746031744,0.08985016626158389,0.052910052910052914,0.8086514963542549,0.4761904761904762,0.0,0.0,0.2695504987847516,0.15873015873015872,0.08985016626158389,0.052910052910052914,0.0,0.0,0.0926017262638717,0.01442663378545,0.0128236744759556,0.0512946979038224,0.1303329223181257,0.0204685573366214,0.0154130702836004,0.0787916152897657,0.0489519112207151,0.000616522811344,0.0045622688039457,0.0345252774352651,0.0318125770653514,0.0699136868064118,0.0669543773119605,0.0160295930949445,0.0001233045622688,0.0508014796547472,0.0516646115906288,0.0998766954377312,0.0197287299630086,0.007521578298397,0.0260172626387176,0.0003699136868064,0.0173859432799013,0.0002466091245376,0.0007398273736128,0.5888698386602208,1890,1112.9639950678172,4.291005291005291,39.375
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.6214416490193173,0.29239766081871343,0.0,0.0,1.2428832980386346,0.5847953216374269,0.6214416490193173,0.29239766081871343,1.2428832980386346,0.5847953216374269,0.0,0.0,24.236224311753375,11.403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214416490193173,0.29239766081871343,0.6214416490193173,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2428832980386346,0.5847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214416490193173,0.29239766081871343,0.0,0.0,0.0,0.0,1.2428832980386346,0.5847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,1.2428832980386346,0.5847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4857665960772692,1.1695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,3.728649894115904,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4857665960772692,1.1695906432748537,0.0,0.0,4.350091543135221,2.046783625730994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.350091543135221,2.046783625730994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.185949682347712,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1072082450965866,1.461988304093567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592974841173856,2.631578947368421,14.914599576463615,7.017543859649122,0.0,0.0,0.0,0.0,1.2428832980386346,0.5847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214416490193173,0.29239766081871343,2.4857665960772692,1.1695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.728649894115904,1.7543859649122806,4.350091543135221,2.046783625730994,0.6214416490193173,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.6214416490193173,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046153846153846,0.0123076923076923,0.0146153846153846,0.0653846153846153,0.1215384615384615,0.0207692307692307,0.0192307692307692,0.0515384615384615,0.0507692307692307,0.0,0.0069230769230769,0.0353846153846153,0.0323076923076923,0.093076923076923,0.0553846153846153,0.0161538461538461,0.0,0.03,0.0569230769230769,0.0776923076923076,0.0161538461538461,0.0038461538461538,0.0161538461538461,0.0,0.0153846153846153,0.0,0.0,0.470515069725596,342,160.91615384615383,3.801169590643275,21.375
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.011360408974724,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337120136324908,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337120136324908,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.674240272649816,3.7037037037037033,3.337120136324908,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,6.674240272649816,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337120136324908,1.8518518518518516,0.0,0.0,0.0,0.0,6.674240272649816,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.011360408974724,5.555555555555555,3.337120136324908,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337120136324908,1.8518518518518516,6.674240272649816,3.7037037037037033,0.0,0.0,0.0,0.0,3.337120136324908,1.8518518518518516,3.337120136324908,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.674240272649816,3.7037037037037033,0.0,0.0,0.0,0.0,3.337120136324908,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.011360408974724,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337120136324908,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0595744680851063,0.0170212765957446,0.0297872340425531,0.0468085106382978,0.1063829787234042,0.0170212765957446,0.0042553191489361,0.0808510638297872,0.0723404255319148,0.0085106382978723,0.0042553191489361,0.0127659574468085,0.0127659574468085,0.076595744680851,0.0808510638297872,0.025531914893617,0.0,0.051063829787234,0.0680851063829787,0.1063829787234042,0.0340425531914893,0.0170212765957446,0.0042553191489361,0.0,0.0297872340425531,0.0,0.0,0.5549251379038613,54,29.96595744680851,4.351851851851852,27.0
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
