Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.392146863844976,9.859154929577464,0.0,0.0,0.0,0.0,1.0994390617032126,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0994390617032126,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0994390617032126,0.7042253521126761,1.0994390617032126,0.7042253521126761,1.0994390617032126,0.7042253521126761,0.0,0.0,2.198878123406425,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,5.497195308516063,3.5211267605633805,0.0,0.0,0.0,0.0,0.0,0.0,3.298317185109638,2.112676056338028,0.0,0.0,2.198878123406425,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198878123406425,1.4084507042253522,0.0,0.0,0.0,0.0,1.0994390617032126,0.7042253521126761,8.7955124936257,5.633802816901409,0.0,0.0,1.0994390617032126,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.696073431922488,4.929577464788732,0.0,0.0,0.0,0.0,2.198878123406425,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39775624681285,2.8169014084507045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198878123406425,1.4084507042253522,19.78990311065783,12.676056338028168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0994390617032126,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198878123406425,1.4084507042253522,5.497195308516063,3.5211267605633805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298317185109638,2.112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0994390617032126,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198878123406425,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816326530612244,0.0148423005565862,0.0074211502782931,0.0760667903525046,0.1391465677179963,0.0371057513914656,0.0055658627087198,0.1020408163265306,0.0352504638218923,0.0074211502782931,0.0055658627087198,0.0315398886827458,0.0111317254174397,0.0612244897959183,0.0742115027829313,0.0018552875695732,0.0,0.0760667903525046,0.046382189239332,0.1001855287569573,0.0129870129870129,0.0018552875695732,0.0222634508348794,0.0,0.0037105751391465,0.0,0.0,0.6405315006924666,142,90.95547309833024,3.795774647887324,20.285714285714285
mormon,0.0,0.0,1.320157590767754,0.7540056550424128,0.0,0.0,1.155137891921785,0.6597549481621112,0.2475295482689539,0.1413760603204524,0.7425886448068617,0.4241281809613572,0.2475295482689539,0.1413760603204524,9.736162231912186,5.5607917059377945,0.0,0.0,0.08250984942298463,0.0471253534401508,0.2475295482689539,0.1413760603204524,0.660078795383877,0.3770028275212064,0.0,0.0,0.3300393976919385,0.1885014137606032,0.0,0.0,0.41254924711492313,0.23562676720075398,0.3300393976919385,0.1885014137606032,0.16501969884596926,0.0942507068803016,1.155137891921785,0.6597549481621112,0.0,0.0,0.0,0.0,0.7425886448068617,0.4241281809613572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41254924711492313,0.23562676720075398,0.16501969884596926,0.0942507068803016,0.8250984942298463,0.47125353440150797,1.6501969884596925,0.9425070688030159,1.4026674401907386,0.8011310084825637,0.0,0.0,0.0,0.0,0.08250984942298463,0.0471253534401508,3.630433374611324,2.0735155513666355,0.0,0.0,0.0,0.0,0.0,0.0,0.9901181930758156,0.5655042412818096,0.3300393976919385,0.1885014137606032,1.4851772896137234,0.8482563619227144,0.0,0.0,0.0,0.0,3.1353742780734164,1.7907634307257305,0.0,0.0,0.3300393976919385,0.1885014137606032,0.16501969884596926,0.0942507068803016,1.815216687305662,1.0367577756833177,0.0,0.0,0.0,0.0,0.0,0.0,0.2475295482689539,0.1413760603204524,0.0,0.0,0.4950590965379078,0.2827521206409048,0.41254924711492313,0.23562676720075398,0.0,0.0,0.0,0.0,0.08250984942298463,0.0471253534401508,0.0,0.0,0.2475295482689539,0.1413760603204524,0.0,0.0,0.0,0.0,0.0,0.0,0.08250984942298463,0.0471253534401508,0.907608343652831,0.5183788878416589,0.0,0.0,1.155137891921785,0.6597549481621112,11.633888768640833,6.644674835061264,0.08250984942298463,0.0471253534401508,0.0,0.0,0.16501969884596926,0.0942507068803016,0.08250984942298463,0.0471253534401508,0.0,0.0,0.0,0.0,0.0,0.0,0.2475295482689539,0.1413760603204524,0.0,0.0,0.3300393976919385,0.1885014137606032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41254924711492313,0.23562676720075398,0.0,0.0,0.0,0.0,0.08250984942298463,0.0471253534401508,0.08250984942298463,0.0471253534401508,0.0,0.0,3.2178841274964007,1.8378887841658813,17.904637324787664,10.226201696512724,0.0,0.0,2.640315181535508,1.5080113100848256,0.907608343652831,0.5183788878416589,0.0,0.0,0.3300393976919385,0.1885014137606032,0.41254924711492313,0.23562676720075398,0.0,0.0,0.08250984942298463,0.0471253534401508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475295482689539,0.1413760603204524,1.155137891921785,0.6597549481621112,0.0,0.0,0.907608343652831,0.5183788878416589,0.0,0.0,0.41254924711492313,0.23562676720075398,0.9901181930758156,0.5655042412818096,0.0,0.0,0.0,0.0,0.0,0.0,7.178356899799663,4.09990574929312,1.4026674401907386,0.8011310084825637,0.660078795383877,0.3770028275212064,0.0,0.0,0.0,0.0,0.0,0.0,2.3927856332665547,1.3666352497643732,0.0,0.0,2.227765934420585,1.2723845428840717,0.0,0.0,0.0,0.0,0.3300393976919385,0.1885014137606032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9802363861516312,1.1310084825636193,0.0,0.0,1.4851772896137234,0.8482563619227144,0.08250984942298463,0.0471253534401508,0.0,0.0,0.0,0.0,0.16501969884596926,0.0942507068803016,0.16501969884596926,0.0942507068803016,0.660078795383877,0.3770028275212064,0.0,0.0,0.3300393976919385,0.1885014137606032,0.08250984942298463,0.0471253534401508,0.8250984942298463,0.47125353440150797,0.0,0.0,0.0,0.0,0.0847590294084759,0.0116292072011629,0.0288493794028849,0.0487532148048753,0.1306049424130605,0.02460024600246,0.0219165828021916,0.0869954154086995,0.0551269149055126,0.0025718439002571,0.0033545790003354,0.0380185620038018,0.0280666443028066,0.0629542659062954,0.0736889187073688,0.0214693056021469,0.0003354579000335,0.0488650341048865,0.045510455104551,0.0907972716090797,0.0207983898020798,0.0077155317007715,0.023370233702337,0.0004472772000447,0.0133064967013306,0.0014536509001453,0.0005590965000559,0.5711482176941552,2122,1211.9765179469975,4.214420358152686,44.1875
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.0,0.0,0.0,0.0,1.1766870000712064,0.6198347107438017,2.7456030001661484,1.4462809917355373,0.0,0.0,0.39222900002373545,0.2066115702479339,12.1590990007358,6.40495867768595,0.0,0.0,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,0.0,0.0,0.0,0.0,1.5689160000949418,0.8264462809917356,0.0,0.0,0.0,0.0,2.7456030001661484,1.4462809917355373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,1.5689160000949418,0.8264462809917356,1.1766870000712064,0.6198347107438017,2.353374000142413,1.2396694214876034,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,3.5300610002136197,1.859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1378320001898836,1.6528925619834711,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,0.0,0.0,0.39222900002373545,0.2066115702479339,0.0,0.0,1.1766870000712064,0.6198347107438017,0.0,0.0,0.0,0.0,0.0,0.0,1.1766870000712064,0.6198347107438017,0.0,0.0,0.0,0.0,0.7844580000474709,0.4132231404958678,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,3.5300610002136197,1.859504132231405,0.39222900002373545,0.2066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,12.94355700078327,6.8181818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,0.7844580000474709,0.4132231404958678,0.0,0.0,0.39222900002373545,0.2066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1766870000712064,0.6198347107438017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9222900002373553,2.066115702479339,13.335786000807007,7.024793388429752,0.0,0.0,0.39222900002373545,0.2066115702479339,0.7844580000474709,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1766870000712064,0.6198347107438017,2.353374000142413,1.2396694214876034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7844580000474709,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,3.5300610002136197,1.859504132231405,1.5689160000949418,0.8264462809917356,0.7844580000474709,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,3.1378320001898836,1.6528925619834711,0.7844580000474709,0.4132231404958678,1.5689160000949418,0.8264462809917356,0.0,0.0,0.0,0.0,0.7844580000474709,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,1.1766870000712064,0.6198347107438017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,0.0,0.0,1.1766870000712064,0.6198347107438017,0.0,0.0,2.353374000142413,1.2396694214876034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7844580000474709,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.39222900002373545,0.2066115702479339,0.0,0.0,0.0,0.0,0.0786686838124054,0.0110943015632879,0.0206757438224911,0.0529500756429652,0.1346444780635401,0.0347957639939485,0.0196671709531013,0.0796772566817952,0.0443772062531517,0.0065557236510337,0.0070600100857286,0.0262228946041351,0.0247100353000504,0.0736258194654563,0.0726172465960665,0.0201714573877962,0.0,0.0494200706001008,0.0574886535552193,0.0751386787695411,0.0151285930408472,0.0080685829551185,0.021180030257186,0.0005042864346949,0.0171457387796268,0.0010085728693898,0.0005042864346949,0.5267626061189532,484,254.95310136157337,4.097107438016529,30.25
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898979043524987,4.10958904109589,0.0,0.0,0.0,0.0,2.632993014508329,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632993014508329,1.36986301369863,0.0,0.0,0.0,0.0,2.632993014508329,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632993014508329,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265986029016658,2.73972602739726,0.0,0.0,2.632993014508329,1.36986301369863,5.265986029016658,2.73972602739726,0.0,0.0,0.0,0.0,2.632993014508329,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632993014508329,1.36986301369863,0.0,0.0,0.0,0.0,5.265986029016658,2.73972602739726,0.0,0.0,0.0,0.0,13.164965072541646,6.8493150684931505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632993014508329,1.36986301369863,5.265986029016658,2.73972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265986029016658,2.73972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632993014508329,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265986029016658,2.73972602739726,2.632993014508329,1.36986301369863,0.0,0.0,2.632993014508329,1.36986301369863,7.898979043524987,4.10958904109589,2.632993014508329,1.36986301369863,0.0,0.0,5.265986029016658,2.73972602739726,0.0680272108843537,0.0204081632653061,0.0272108843537414,0.0510204081632653,0.1360544217687075,0.0306122448979591,0.0068027210884353,0.0680272108843537,0.0476190476190476,0.0068027210884353,0.0,0.0408163265306122,0.0136054421768707,0.0510204081632653,0.0952380952380952,0.010204081632653,0.0,0.0680272108843537,0.0442176870748299,0.064625850340136,0.0340136054421768,0.0136054421768707,0.0306122448979591,0.0034013605442176,0.0476190476190476,0.0,0.0,0.5202683813251328,73,37.97959183673469,4.027397260273973,36.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
