Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,2.1901390294973933,1.094890510948905,1.4600926863315955,0.7299270072992701,1.4600926863315955,0.7299270072992701,0.0,0.0,0.0,0.0,9.49060246115537,4.744525547445255,0.0,0.0,1.4600926863315955,0.7299270072992701,1.4600926863315955,0.7299270072992701,0.0,0.0,0.0,0.0,0.7300463431657978,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,0.0,1.4600926863315955,0.7299270072992701,2.1901390294973933,1.094890510948905,1.4600926863315955,0.7299270072992701,0.0,0.0,0.7300463431657978,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4600926863315955,0.7299270072992701,0.0,0.0,0.7300463431657978,0.36496350364963503,1.4600926863315955,0.7299270072992701,0.7300463431657978,0.36496350364963503,0.0,0.0,1.4600926863315955,0.7299270072992701,1.4600926863315955,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300463431657978,0.36496350364963503,0.0,0.0,0.0,0.0,0.7300463431657978,0.36496350364963503,1.4600926863315955,0.7299270072992701,0.0,0.0,0.0,0.0,0.7300463431657978,0.36496350364963503,0.0,0.0,0.7300463431657978,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4600926863315955,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300463431657978,0.36496350364963503,3.6502317158289888,1.824817518248175,0.0,0.0,0.0,0.0,1.4600926863315955,0.7299270072992701,0.0,0.0,0.0,0.0,8.760556117989573,4.37956204379562,0.0,0.0,0.0,0.0,0.0,0.0,1.4600926863315955,0.7299270072992701,0.0,0.0,0.0,0.0,1.4600926863315955,0.7299270072992701,0.7300463431657978,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920185372663191,1.4598540145985401,0.0,0.0,0.7300463431657978,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920185372663191,1.4598540145985401,13.14083417698436,6.569343065693431,0.0,0.0,0.7300463431657978,0.36496350364963503,2.1901390294973933,1.094890510948905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920185372663191,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300463431657978,0.36496350364963503,4.3802780589947865,2.18978102189781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4600926863315955,0.7299270072992701,0.7300463431657978,0.36496350364963503,0.0,0.0,0.0,0.0,0.7300463431657978,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3802780589947865,2.18978102189781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300463431657978,0.36496350364963503,2.920185372663191,1.4598540145985401,0.0,0.0,0.0,0.0,0.7300463431657978,0.36496350364963503,0.7300463431657978,0.36496350364963503,0.7300463431657978,0.36496350364963503,0.0,0.0,0.0697674418604651,0.012058570198105,0.020671834625323,0.0318690783807062,0.1162790697674418,0.0223944875107665,0.0172265288544358,0.0749354005167958,0.0628768303186907,0.0008613264427217,0.0051679586563307,0.0490956072351421,0.032730404823428,0.0663221360895779,0.0921619293712317,0.0189491817398794,0.0008613264427217,0.053402239448751,0.0542635658914728,0.0895779500430663,0.0258397932816537,0.0094745908699397,0.0267011197243755,0.0008613264427217,0.0232558139534883,0.0,0.0,0.4999182682937564,274,136.97760551248925,4.237226277372263,39.142857142857146
mormon,0.0,0.0,0.0,0.0,0.312511851824196,0.17595307917888564,0.8333649381978561,0.46920821114369504,0.312511851824196,0.17595307917888564,0.10417061727473201,0.05865102639296188,0.10417061727473201,0.05865102639296188,6.458578271033384,3.6363636363636362,0.0,0.0,0.729194320923124,0.41055718475073316,1.04170617274732,0.5865102639296188,1.250047407296784,0.7038123167155426,0.0,0.0,0.8333649381978561,0.46920821114369504,0.0,0.0,0.41668246909892803,0.23460410557184752,0.0,0.0,0.52085308637366,0.2932551319648094,0.312511851824196,0.17595307917888564,0.10417061727473201,0.05865102639296188,0.0,0.0,0.10417061727473201,0.05865102639296188,0.0,0.0,0.41668246909892803,0.23460410557184752,0.0,0.0,0.0,0.0,0.0,0.0,0.10417061727473201,0.05865102639296188,2.08341234549464,1.1730205278592376,0.41668246909892803,0.23460410557184752,1.145876790022052,0.6451612903225806,1.458388641846248,0.8211143695014663,0.312511851824196,0.17595307917888564,0.20834123454946402,0.11730205278592376,1.770900493670444,0.997067448680352,1.145876790022052,0.6451612903225806,3.854312839165084,2.1700879765395897,0.0,0.0,0.10417061727473201,0.05865102639296188,0.20834123454946402,0.11730205278592376,1.6667298763957121,0.9384164222873901,0.10417061727473201,0.05865102639296188,3.541800987340888,1.994134897360704,0.312511851824196,0.17595307917888564,0.10417061727473201,0.05865102639296188,1.770900493670444,0.997067448680352,0.0,0.0,0.312511851824196,0.17595307917888564,1.770900493670444,0.997067448680352,0.729194320923124,0.41055718475073316,0.0,0.0,0.0,0.0,0.10417061727473201,0.05865102639296188,2.08341234549464,1.1730205278592376,0.10417061727473201,0.05865102639296188,0.312511851824196,0.17595307917888564,0.52085308637366,0.2932551319648094,1.145876790022052,0.6451612903225806,0.0,0.0,0.41668246909892803,0.23460410557184752,0.0,0.0,0.0,0.0,0.10417061727473201,0.05865102639296188,1.6667298763957121,0.9384164222873901,0.10417061727473201,0.05865102639296188,0.625023703648392,0.3519061583577713,1.250047407296784,0.7038123167155426,0.0,0.0,0.52085308637366,0.2932551319648094,6.979431357407044,3.929618768328446,0.0,0.0,0.0,0.0,0.10417061727473201,0.05865102639296188,0.0,0.0,0.10417061727473201,0.05865102639296188,0.0,0.0,1.3542180245715159,0.7624633431085044,0.729194320923124,0.41055718475073316,0.0,0.0,0.41668246909892803,0.23460410557184752,0.10417061727473201,0.05865102639296188,0.0,0.0,0.0,0.0,4.270995308264012,2.404692082111437,0.10417061727473201,0.05865102639296188,0.625023703648392,0.3519061583577713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20834123454946402,0.11730205278592376,4.270995308264012,2.404692082111437,10.312891110198468,5.806451612903226,0.20834123454946402,0.11730205278592376,1.145876790022052,0.6451612903225806,1.145876790022052,0.6451612903225806,0.20834123454946402,0.11730205278592376,0.10417061727473201,0.05865102639296188,0.312511851824196,0.17595307917888564,0.0,0.0,0.312511851824196,0.17595307917888564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312511851824196,0.17595307917888564,1.875071110945176,1.0557184750733137,0.0,0.0,0.0,0.0,0.625023703648392,0.3519061583577713,0.0,0.0,0.10417061727473201,0.05865102639296188,1.04170617274732,0.5865102639296188,0.20834123454946402,0.11730205278592376,0.0,0.0,2.500094814593568,1.4076246334310851,1.6667298763957121,0.9384164222873901,0.625023703648392,0.3519061583577713,0.0,0.0,0.0,0.0,0.0,0.0,1.3542180245715159,0.7624633431085044,0.937535555472588,0.5278592375366569,0.41668246909892803,0.23460410557184752,0.0,0.0,0.0,0.0,0.937535555472588,0.5278592375366569,0.0,0.0,0.0,0.0,0.10417061727473201,0.05865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.10417061727473201,0.05865102639296188,0.0,0.0,0.10417061727473201,0.05865102639296188,0.0,0.0,1.875071110945176,1.0557184750733137,0.0,0.0,0.729194320923124,0.41055718475073316,0.10417061727473201,0.05865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.20834123454946402,0.11730205278592376,1.04170617274732,0.5865102639296188,0.0,0.0,0.20834123454946402,0.11730205278592376,2.395924197318836,1.3489736070381233,0.8333649381978561,0.46920821114369504,0.312511851824196,0.17595307917888564,0.312511851824196,0.17595307917888564,0.075364782547103,0.0157246068848278,0.0151579543844737,0.0402323275251452,0.1301884119563677,0.0225244368890777,0.0150162912593851,0.0886811163054257,0.0545403031590876,0.0024082731265051,0.0043915568777447,0.039665675024791,0.0331491712707182,0.0577985550361241,0.0767814137979883,0.0134579968834112,0.0005666525003541,0.052273693157671,0.0660150162912593,0.0837229069273268,0.0253576993908485,0.0080747981300467,0.0184162062615101,0.0005666525003541,0.0219577843887236,0.0012749681257968,0.000283326250177,0.5630285000450744,1705,959.963592576852,4.140175953079179,35.520833333333336
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.0,0.0,0.0,0.0,2.315570934256056,1.1682242990654206,0.9262283737024224,0.46728971962616817,0.0,0.0,0.4631141868512112,0.23364485981308408,6.483598615916958,3.2710280373831773,0.0,0.0,0.4631141868512112,0.23364485981308408,1.3893425605536338,0.7009345794392523,1.3893425605536338,0.7009345794392523,0.0,0.0,0.4631141868512112,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.4631141868512112,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.9262283737024224,0.46728971962616817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631141868512112,0.23364485981308408,1.3893425605536338,0.7009345794392523,0.4631141868512112,0.23364485981308408,1.3893425605536338,0.7009345794392523,0.0,0.0,0.0,0.0,0.9262283737024224,0.46728971962616817,1.3893425605536338,0.7009345794392523,0.0,0.0,0.9262283737024224,0.46728971962616817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9262283737024224,0.46728971962616817,0.9262283737024224,0.46728971962616817,0.0,0.0,3.241799307958479,1.6355140186915886,0.0,0.0,0.4631141868512112,0.23364485981308408,4.168027681660901,2.102803738317757,1.3893425605536338,0.7009345794392523,0.0,0.0,0.0,0.0,0.9262283737024224,0.46728971962616817,0.4631141868512112,0.23364485981308408,0.0,0.0,0.4631141868512112,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631141868512112,0.23364485981308408,1.3893425605536338,0.7009345794392523,0.0,0.0,0.0,0.0,7.872941176470591,3.9719626168224296,0.0,0.0,0.0,0.0,0.4631141868512112,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631141868512112,0.23364485981308408,0.0,0.0,0.4631141868512112,0.23364485981308408,1.3893425605536338,0.7009345794392523,0.0,0.0,0.0,0.0,2.7786851211072676,1.4018691588785046,1.3893425605536338,0.7009345794392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7049134948096896,1.8691588785046727,17.598339100346028,8.878504672897195,4.631141868512112,2.336448598130841,0.4631141868512112,0.23364485981308408,1.3893425605536338,0.7009345794392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631141868512112,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,1.3893425605536338,0.7009345794392523,0.0,0.0,0.4631141868512112,0.23364485981308408,5.094256055363323,2.570093457943925,0.0,0.0,0.0,0.0,3.241799307958479,1.6355140186915886,0.0,0.0,0.0,0.0,3.7049134948096896,1.8691588785046727,0.9262283737024224,0.46728971962616817,0.4631141868512112,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631141868512112,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631141868512112,0.23364485981308408,0.0,0.0,0.4631141868512112,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3893425605536338,0.7009345794392523,0.0,0.0,0.0,0.0,0.0,0.0,0.9262283737024224,0.46728971962616817,0.4631141868512112,0.23364485981308408,0.0,0.0,0.0735206216377764,0.0125523012552301,0.0161386730424387,0.0376569037656903,0.1291093843395098,0.0197250448296473,0.0125523012552301,0.0836820083682008,0.0472205618649133,0.0011954572624028,0.0095636580992229,0.0376569037656903,0.0149432157800358,0.0693365212193664,0.0759115361625821,0.0137477585176329,0.0005977286312014,0.0484160191273162,0.0585774058577405,0.1063956963538553,0.0239091452480573,0.0065750149432157,0.0155409444112372,0.0,0.0149432157800358,0.0,0.0,0.5045081028540144,428,215.92946802151815,3.908878504672897,26.75
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,6.673990661906071,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673990661906071,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0,0.0,3.3369953309530356,1.7543859649122806,13.347981323812142,7.017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,6.673990661906071,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673990661906071,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,3.3369953309530356,1.7543859649122806,0.0576131687242798,0.0288065843621399,0.0493827160493827,0.0452674897119341,0.1152263374485596,0.0205761316872428,0.0288065843621399,0.0329218106995884,0.0534979423868312,0.0123456790123456,0.0123456790123456,0.0164609053497942,0.0246913580246913,0.0699588477366255,0.102880658436214,0.0123456790123456,0.0,0.0699588477366255,0.0576131687242798,0.0576131687242798,0.0534979423868312,0.0,0.0164609053497942,0.0041152263374485,0.0246913580246913,0.0,0.0,0.5257382138473756,57,29.96707818930041,4.2631578947368425,28.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
