Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,2.5869404890225227,1.293103448275862,0.0,0.0,8.62313496340841,4.310344827586207,0.0,0.0,0.862313496340841,0.43103448275862066,0.862313496340841,0.43103448275862066,2.5869404890225227,1.293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311567481704205,2.1551724137931036,0.0,0.0,0.862313496340841,0.43103448275862066,1.724626992681682,0.8620689655172413,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,2.5869404890225227,1.293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,1.724626992681682,0.8620689655172413,1.724626992681682,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,1.724626992681682,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.449253985363364,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,2.5869404890225227,1.293103448275862,0.862313496340841,0.43103448275862066,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,1.724626992681682,0.8620689655172413,6.898507970726728,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,1.724626992681682,0.8620689655172413,0.0,0.0,3.449253985363364,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898507970726728,3.4482758620689653,11.210075452430932,5.603448275862069,0.0,0.0,2.5869404890225227,1.293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,1.724626992681682,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,1.724626992681682,0.8620689655172413,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724626992681682,0.8620689655172413,5.173880978045045,2.586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862313496340841,0.43103448275862066,0.0,0.0,0.0,0.0,2.5869404890225227,1.293103448275862,0.862313496340841,0.43103448275862066,0.0,0.0,0.862313496340841,0.43103448275862066,0.0592105263157894,0.0178571428571428,0.0225563909774436,0.0422932330827067,0.1174812030075188,0.0206766917293233,0.018796992481203,0.0667293233082706,0.0695488721804511,0.0,0.0028195488721804,0.0451127819548872,0.037593984962406,0.0695488721804511,0.0845864661654135,0.0150375939849624,0.0009398496240601,0.0582706766917293,0.0479323308270676,0.100563909774436,0.0234962406015037,0.0084586466165413,0.0103383458646616,0.0009398496240601,0.0234962406015037,0.0018796992481203,0.0009398496240601,0.49985821234119776,232,115.96710526315788,4.586206896551724,33.142857142857146
mormon,0.0,0.0,0.09891494148585095,0.05361930294906167,0.0,0.0,0.7913195318868076,0.42895442359249336,0.49457470742925475,0.2680965147453083,0.09891494148585095,0.05361930294906167,0.5934896489151057,0.32171581769436997,8.605599909269031,4.664879356568365,0.0,0.0,1.4837241222877642,0.8042895442359249,0.49457470742925475,0.2680965147453083,1.1869792978302114,0.6434316353887399,0.0,0.0,0.3956597659434038,0.21447721179624668,0.0,0.0,0.3956597659434038,0.21447721179624668,0.0,0.0,0.8902344733726584,0.482573726541555,1.1869792978302114,0.6434316353887399,0.0,0.0,0.09891494148585095,0.05361930294906167,0.3956597659434038,0.21447721179624668,0.0,0.0,0.8902344733726584,0.482573726541555,0.0,0.0,0.0,0.0,0.0,0.0,0.09891494148585095,0.05361930294906167,1.978298829717019,1.0723860589812333,0.29674482445755285,0.16085790884718498,0.49457470742925475,0.2680965147453083,0.29674482445755285,0.16085790884718498,1.3848091808019132,0.7506702412868633,0.3956597659434038,0.21447721179624668,0.0,0.0,1.5826390637736152,0.8579088471849867,0.49457470742925475,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.09891494148585095,0.05361930294906167,0.0,0.0,0.49457470742925475,0.2680965147453083,0.0,0.0,0.8902344733726584,0.482573726541555,2.868533303089677,1.5549597855227881,0.0,0.0,0.3956597659434038,0.21447721179624668,0.29674482445755285,0.16085790884718498,0.6924045904009566,0.37533512064343166,0.09891494148585095,0.05361930294906167,0.3956597659434038,0.21447721179624668,0.0,0.0,0.6924045904009566,0.37533512064343166,0.1978298829717019,0.10723860589812334,0.0,0.0,0.3956597659434038,0.21447721179624668,0.6924045904009566,0.37533512064343166,0.29674482445755285,0.16085790884718498,0.1978298829717019,0.10723860589812334,0.0,0.0,0.1978298829717019,0.10723860589812334,0.09891494148585095,0.05361930294906167,0.9891494148585095,0.5361930294906166,0.29674482445755285,0.16085790884718498,0.09891494148585095,0.05361930294906167,2.3739585956604228,1.2868632707774799,0.0,0.0,1.2858942393160622,0.6970509383378015,7.022960845495417,3.8069705093833783,0.0,0.0,0.0,0.0,0.09891494148585095,0.05361930294906167,0.5934896489151057,0.32171581769436997,0.1978298829717019,0.10723860589812334,0.0,0.0,2.6707034201179756,1.447721179624665,0.29674482445755285,0.16085790884718498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902344733726584,0.482573726541555,0.0,0.0,1.1869792978302114,0.6434316353887399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891494148585095,0.05361930294906167,3.1652781275472304,1.7158176943699734,9.693664265613393,5.254691689008043,0.29674482445755285,0.16085790884718498,2.868533303089677,1.5549597855227881,1.4837241222877642,0.8042895442359249,0.0,0.0,0.0,0.0,0.3956597659434038,0.21447721179624668,0.0,0.0,0.6924045904009566,0.37533512064343166,0.0,0.0,0.09891494148585095,0.05361930294906167,0.0,0.0,0.0,0.0,0.6924045904009566,0.37533512064343166,4.945747074292547,2.680965147453083,0.0,0.0,0.5934896489151057,0.32171581769436997,0.6924045904009566,0.37533512064343166,0.0,0.0,0.8902344733726584,0.482573726541555,0.3956597659434038,0.21447721179624668,0.0,0.0,0.09891494148585095,0.05361930294906167,4.25334248389159,2.3056300268096517,1.1869792978302114,0.6434316353887399,0.5934896489151057,0.32171581769436997,0.0,0.0,0.0,0.0,0.0,0.0,0.1978298829717019,0.10723860589812334,3.3631080105189324,1.8230563002680964,1.879383888231168,1.0187667560321716,0.0,0.0,0.0,0.0,0.49457470742925475,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6815540052594662,0.9115281501340482,0.0,0.0,0.29674482445755285,0.16085790884718498,0.49457470742925475,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,1.7804689467453167,0.96514745308311,1.1869792978302114,0.6434316353887399,0.09891494148585095,0.05361930294906167,0.6924045904009566,0.37533512064343166,1.5826390637736152,0.8579088471849867,0.5934896489151057,0.32171581769436997,0.0,0.0,0.29674482445755285,0.16085790884718498,0.0799284984678243,0.0126404494382022,0.0187691521961184,0.0440500510725229,0.1175944841675178,0.0225995914198161,0.013023493360572,0.0749489274770173,0.059244126659857,0.0010214504596527,0.0051072522982635,0.0388151174668028,0.0271961184882533,0.0646067415730337,0.0785240040858018,0.016726251276813,0.0002553626149131,0.0524770173646578,0.0550306435137895,0.0962717058222676,0.0291113381001021,0.0088100102145045,0.0268130745658835,0.0008937691521961,0.0242594484167517,0.0005107252298263,0.0003830439223697,0.5420748589001745,1865,1010.9696118488254,4.19946380697051,38.875
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,12.445964151035268,6.178489702517163,0.0,0.0,0.46096163522352845,0.2288329519450801,0.9219232704470569,0.4576659038901602,2.304808176117642,1.1441647597254003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219232704470569,0.4576659038901602,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,0.46096163522352845,0.2288329519450801,4.609616352235284,2.2883295194508007,0.0,0.0,0.0,0.0,0.0,0.0,0.9219232704470569,0.4576659038901602,0.0,0.0,4.609616352235284,2.2883295194508007,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,2.304808176117642,1.1441647597254003,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,2.765769811341171,1.3729977116704806,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,0.0,0.0,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,13.828849056705852,6.864988558352403,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219232704470569,0.4576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.524040880588212,5.720823798627003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,24.891928302070536,12.356979405034325,0.0,0.0,0.9219232704470569,0.4576659038901602,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219232704470569,0.4576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8438465408941138,0.9153318077803204,0.46096163522352845,0.2288329519450801,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6876930817882276,1.8306636155606408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46096163522352845,0.2288329519450801,0.0,0.0,0.0809859154929577,0.0117370892018779,0.0129107981220657,0.0446009389671361,0.1197183098591549,0.0293427230046948,0.022300469483568,0.0991784037558685,0.0539906103286385,0.0023474178403755,0.0076291079812206,0.0627934272300469,0.0164319248826291,0.0586854460093896,0.0657276995305164,0.0117370892018779,0.0011737089201877,0.0434272300469483,0.0586854460093896,0.0856807511737089,0.0205399061032863,0.0046948356807511,0.0140845070422535,0.0005868544600938,0.0076291079812206,0.0005868544600938,0.0005868544600938,0.4964251565840505,437,216.93779342723008,3.8993135011441646,27.3125
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,2.704901362619485,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,13.524506813097425,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,5.40980272523897,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704901362619485,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704901362619485,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704901362619485,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704901362619485,1.5873015873015872,5.40980272523897,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704901362619485,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704901362619485,1.5873015873015872,0.0,0.0,0.0,0.0,8.114704087858456,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.114704087858456,4.761904761904762,2.704901362619485,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704901362619485,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.114704087858456,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40980272523897,3.1746031746031744,0.0,0.0,5.40980272523897,3.1746031746031744,2.704901362619485,1.5873015873015872,0.0,0.0,0.0,0.0,10.81960545047794,6.349206349206349,0.0714285714285714,0.0263157894736842,0.018796992481203,0.0451127819548872,0.075187969924812,0.0225563909774436,0.0,0.056390977443609,0.0714285714285714,0.0075187969924812,0.0112781954887218,0.0413533834586466,0.0225563909774436,0.0639097744360902,0.1015037593984962,0.0037593984962406,0.0037593984962406,0.0601503759398496,0.0488721804511278,0.093984962406015,0.056390977443609,0.0037593984962406,0.018796992481203,0.0,0.0451127819548872,0.0,0.0,0.5868242033655564,63,36.96992481203005,4.222222222222222,31.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
