Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,3.4021264812030987,1.8518518518518516,1.3608505924812395,0.7407407407407408,0.0,0.0,0.0,0.0,10.206379443609297,5.555555555555555,0.0,0.0,0.6804252962406198,0.3703703703703704,0.6804252962406198,0.3703703703703704,0.6804252962406198,0.3703703703703704,0.6804252962406198,0.3703703703703704,0.6804252962406198,0.3703703703703704,0.0,0.0,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3608505924812395,0.7407407407407408,0.0,0.0,1.3608505924812395,0.7407407407407408,0.6804252962406198,0.3703703703703704,0.6804252962406198,0.3703703703703704,0.0,0.0,0.6804252962406198,0.3703703703703704,3.4021264812030987,1.8518518518518516,2.0412758887218594,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721701184962479,1.4814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,1.3608505924812395,0.7407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,2.721701184962479,1.4814814814814816,0.0,0.0,1.3608505924812395,0.7407407407407408,0.0,0.0,0.6804252962406198,0.3703703703703704,1.3608505924812395,0.7407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721701184962479,1.4814814814814816,0.0,0.0,0.0,0.0,0.6804252962406198,0.3703703703703704,0.0,0.0,2.0412758887218594,1.1111111111111112,10.206379443609297,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0412758887218594,1.1111111111111112,0.0,0.0,1.3608505924812395,0.7407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443402369924958,2.9629629629629632,13.608505924812395,7.4074074074074066,0.0,0.0,0.0,0.0,1.3608505924812395,0.7407407407407408,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.6804252962406198,0.3703703703703704,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0412758887218594,1.1111111111111112,1.3608505924812395,0.7407407407407408,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.6804252962406198,0.3703703703703704,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804252962406198,0.3703703703703704,0.0,0.0,0.6804252962406198,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3608505924812395,0.7407407407407408,0.0,0.0,0.6804252962406198,0.3703703703703704,2.0412758887218594,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3608505924812395,0.7407407407407408,0.0,0.0,1.3608505924812395,0.7407407407407408,0.6804252962406198,0.3703703703703704,0.6804252962406198,0.3703703703703704,0.0,0.0,0.6804252962406198,0.3703703703703704,0.0742397137745975,0.0116279069767441,0.0250447227191413,0.0438282647584973,0.1377459749552772,0.0304114490161001,0.0143112701252236,0.0831842576028622,0.0429338103756708,0.0053667262969588,0.0044722719141323,0.0491949910554561,0.0286225402504472,0.0697674418604651,0.0796064400715563,0.0089445438282647,0.0,0.0536672629695885,0.0384615384615384,0.0912343470483005,0.0205724508050089,0.0098389982110912,0.0286225402504472,0.0,0.01520572450805,0.0,0.0,0.5443218710660572,270,146.96690518783544,4.140740740740741,38.57142857142857
mormon,0.0,0.0,0.0,0.0,0.8959112048739353,0.507292327203551,1.007900105483177,0.570703868103995,0.8959112048739353,0.507292327203551,0.11198890060924191,0.06341154090044387,0.3359667018277257,0.19023462270133165,16.910323991995526,9.575142675967026,0.0,0.0,0.0,0.0,0.8959112048739353,0.507292327203551,0.5599445030462096,0.31705770450221943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22397780121848382,0.12682308180088775,0.3359667018277257,0.19023462270133165,0.0,0.0,0.22397780121848382,0.12682308180088775,3.6956337201049827,2.092580849714648,0.0,0.0,0.11198890060924191,0.06341154090044387,0.0,0.0,0.0,0.0,0.0,0.0,0.22397780121848382,0.12682308180088775,0.6719334036554514,0.3804692454026633,0.3359667018277257,0.19023462270133165,0.7839223042646934,0.4438807863031071,0.11198890060924191,0.06341154090044387,3.135689217058774,1.7755231452124285,0.0,0.0,0.0,0.0,0.0,0.0,4.591544924978918,2.599873176918199,0.0,0.0,0.0,0.0,0.0,0.0,0.5599445030462096,0.31705770450221943,0.6719334036554514,0.3804692454026633,1.7918224097478705,1.014584654407102,0.0,0.0,0.11198890060924191,0.06341154090044387,0.8959112048739353,0.507292327203551,0.0,0.0,0.5599445030462096,0.31705770450221943,0.22397780121848382,0.12682308180088775,3.8076226207142247,2.155992390615092,0.0,0.0,0.0,0.0,0.0,0.0,0.11198890060924191,0.06341154090044387,0.0,0.0,0.22397780121848382,0.12682308180088775,0.22397780121848382,0.12682308180088775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719334036554514,0.3804692454026633,0.0,0.0,0.22397780121848382,0.12682308180088775,3.0237003164495313,1.7121116043119846,0.0,0.0,0.0,0.0,0.44795560243696764,0.2536461636017755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599445030462096,0.31705770450221943,0.0,0.0,1.231877906701661,0.6975269499048826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6798335091386285,0.9511731135066582,0.0,0.0,0.0,0.0,0.11198890060924191,0.06341154090044387,0.0,0.0,0.0,0.0,5.26347832863437,2.9803424223208625,10.750934458487222,6.087507926442613,0.0,0.0,0.5599445030462096,0.31705770450221943,3.583644819495741,2.029169308814204,0.0,0.0,0.0,0.0,0.3359667018277257,0.19023462270133165,0.0,0.0,0.11198890060924191,0.06341154090044387,0.0,0.0,0.22397780121848382,0.12682308180088775,0.0,0.0,0.0,0.0,0.7839223042646934,0.4438807863031071,6.495356235336031,3.6778693722257447,0.0,0.0,0.3359667018277257,0.19023462270133165,0.0,0.0,0.0,0.0,0.22397780121848382,0.12682308180088775,0.0,0.0,0.0,0.0,0.0,0.0,3.4716559188864986,1.9657577679137603,4.70353382558816,2.6632847178186427,1.231877906701661,0.6975269499048826,0.0,0.0,0.0,0.0,0.0,0.0,1.1198890060924191,0.6341154090044389,0.0,0.0,2.1277891115755962,1.2048192771084338,0.11198890060924191,0.06341154090044387,0.0,0.0,2.2397780121848383,1.2682308180088777,0.0,0.0,0.11198890060924191,0.06341154090044387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599445030462096,0.31705770450221943,0.0,0.0,0.11198890060924191,0.06341154090044387,0.5599445030462096,0.31705770450221943,0.22397780121848382,0.12682308180088775,0.0,0.0,0.0,0.0,0.11198890060924191,0.06341154090044387,0.6719334036554514,0.3804692454026633,0.11198890060924191,0.06341154090044387,0.11198890060924191,0.06341154090044387,0.0,0.0,0.3359667018277257,0.19023462270133165,0.11198890060924191,0.06341154090044387,0.0,0.0,0.0813917365641503,0.0093196644920782,0.0184840012426219,0.0748679714196955,0.1345138241689965,0.0128922025473749,0.008543025784405,0.0818577197887542,0.0507921714818266,0.0048151599875737,0.0046598322460391,0.0279589934762348,0.0274930102516309,0.0751786269027648,0.0554520037278657,0.0156881018949984,0.0,0.0335507921714818,0.0549860205032618,0.097856477166822,0.0299782541161851,0.0046598322460391,0.0223671947809878,0.0004659832246039,0.0163094128611369,0.0007766387076731,0.0007766387076731,0.5662305867409402,1577,892.9456352904627,4.082435003170577,32.833333333333336
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.2519176371921271,0.16286644951140067,0.2519176371921271,0.16286644951140067,0.5038352743842542,0.32573289902280134,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,6.801776204187432,4.397394136807818,0.0,0.0,1.0076705487685085,0.6514657980456027,0.7557529115763814,0.4885993485342019,4.534517469458288,2.9315960912052117,0.0,0.0,0.7557529115763814,0.4885993485342019,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,0.7557529115763814,0.4885993485342019,0.7557529115763814,0.4885993485342019,0.2519176371921271,0.16286644951140067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038352743842542,0.32573289902280134,0.0,0.0,1.5115058231527627,0.9771986970684038,0.7557529115763814,0.4885993485342019,1.5115058231527627,0.9771986970684038,2.7710940091133986,1.7915309446254073,0.0,0.0,0.0,0.0,0.7557529115763814,0.4885993485342019,1.5115058231527627,0.9771986970684038,1.7634234603448902,1.1400651465798046,0.0,0.0,0.0,0.0,0.0,0.0,1.2595881859606357,0.8143322475570033,0.0,0.0,0.5038352743842542,0.32573289902280134,0.0,0.0,0.2519176371921271,0.16286644951140067,1.2595881859606357,0.8143322475570033,0.0,0.0,0.0,0.0,0.7557529115763814,0.4885993485342019,2.267258734729144,1.4657980456026058,0.0,0.0,0.0,0.0,0.0,0.0,1.7634234603448902,1.1400651465798046,0.0,0.0,1.0076705487685085,0.6514657980456027,0.2519176371921271,0.16286644951140067,0.2519176371921271,0.16286644951140067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,1.2595881859606357,0.8143322475570033,0.0,0.0,0.2519176371921271,0.16286644951140067,8.313282027340195,5.374592833876222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,0.2519176371921271,0.16286644951140067,1.5115058231527627,0.9771986970684038,0.2519176371921271,0.16286644951140067,0.0,0.0,8.061364390148068,5.211726384364821,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0230116463055254,1.9543973941368076,19.397658063793788,12.54071661237785,0.0,0.0,0.0,0.0,0.5038352743842542,0.32573289902280134,0.2519176371921271,0.16286644951140067,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,0.0,0.0,0.2519176371921271,0.16286644951140067,0.7557529115763814,0.4885993485342019,0.0,0.0,0.0,0.0,0.2519176371921271,0.16286644951140067,1.5115058231527627,0.9771986970684038,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0230116463055254,1.9543973941368076,2.5191763719212714,1.6286644951140066,0.5038352743842542,0.32573289902280134,0.0,0.0,0.0,0.0,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,0.5038352743842542,0.32573289902280134,0.0,0.0,0.0,0.0,0.2519176371921271,0.16286644951140067,0.0,0.0,0.0,0.0,0.0,0.0,1.2595881859606357,0.8143322475570033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5191763719212714,1.6286644951140066,0.0,0.0,0.2519176371921271,0.16286644951140067,0.7557529115763814,0.4885993485342019,0.0,0.0,0.0,0.0,0.0,0.0,1.5115058231527627,0.9771986970684038,0.0,0.0,0.0,0.0,0.0,0.0,0.5038352743842542,0.32573289902280134,0.0,0.0,0.0,0.0,0.7557529115763814,0.4885993485342019,0.0633123689727463,0.0255765199161425,0.0125786163522012,0.0528301886792452,0.1412997903563941,0.0259958071278826,0.0121593291404612,0.0960167714884696,0.0398322851153039,0.00083857442348,0.0092243186582809,0.0578616352201257,0.0159329140461215,0.0519916142557652,0.0884696016771488,0.0096436058700209,0.00041928721174,0.0486373165618448,0.0498951781970649,0.0863731656184486,0.0163522012578616,0.0113207547169811,0.0238993710691823,0.0,0.0146750524109014,0.0,0.0,0.6465067365933936,614,396.9551362683437,3.8843648208469057,38.375
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,5.267576075550892,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.901364113326339,4.477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.267576075550892,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,5.267576075550892,2.9850746268656714,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,7.901364113326339,4.477611940298507,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,7.901364113326339,4.477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.267576075550892,2.9850746268656714,13.16894018887723,7.462686567164178,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633788037775446,1.4925373134328357,0.0,0.0,0.0,0.0,0.0756972111553784,0.0119521912350597,0.0199203187250996,0.047808764940239,0.1274900398406374,0.0278884462151394,0.0159362549800796,0.0637450199203187,0.0597609561752988,0.0079681274900398,0.0,0.0517928286852589,0.0278884462151394,0.0517928286852589,0.0836653386454183,0.0039840637450199,0.0,0.0637450199203187,0.0318725099601593,0.095617529880478,0.0199203187250996,0.0278884462151394,0.0159362549800796,0.0,0.0358565737051792,0.0,0.0,0.5666884700005946,67,37.96812749003984,3.746268656716418,33.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
