Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.0,0.0,1.428833119618978,0.823045267489712,2.1432496794284672,1.2345679012345678,0.0,0.0,0.0,0.0,10.716248397142337,6.172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714416559809489,0.411522633744856,0.714416559809489,0.411522633744856,0.0,0.0,3.572082799047445,2.05761316872428,0.0,0.0,0.714416559809489,0.411522633744856,2.1432496794284672,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714416559809489,0.411522633744856,0.0,0.0,2.1432496794284672,1.2345679012345678,0.714416559809489,0.411522633744856,1.428833119618978,0.823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,1.428833119618978,0.823045267489712,0.0,0.0,0.0,0.0,2.857666239237956,1.646090534979424,3.572082799047445,2.05761316872428,0.0,0.0,2.1432496794284672,1.2345679012345678,0.0,0.0,0.0,0.0,0.714416559809489,0.411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,3.572082799047445,2.05761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1432496794284672,1.2345679012345678,5.000915918666423,2.880658436213992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857666239237956,1.646090534979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857666239237956,1.646090534979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715332478475912,3.292181069958848,9.287415277523356,5.349794238683128,0.0,0.0,0.714416559809489,0.411522633744856,2.857666239237956,1.646090534979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428833119618978,0.823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714416559809489,0.411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,5.715332478475912,3.292181069958848,6.429749038285401,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1432496794284672,1.2345679012345678,0.0,0.0,0.714416559809489,0.411522633744856,0.0,0.0,0.714416559809489,0.411522633744856,0.714416559809489,0.411522633744856,0.0,0.0,0.0,0.0,0.714416559809489,0.411522633744856,0.714416559809489,0.411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1432496794284672,1.2345679012345678,0.0,0.0,1.428833119618978,0.823045267489712,0.0,0.0,0.0,0.0,1.428833119618978,0.823045267489712,0.0,0.0,0.0,0.0,1.428833119618978,0.823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917159763313609,0.009861932938856,0.014792899408284,0.0660749506903353,0.1291913214990138,0.0207100591715976,0.0177514792899408,0.1005917159763313,0.0562130177514792,0.0069033530571992,0.0118343195266272,0.0226824457593688,0.02465483234714,0.0552268244575936,0.0641025641025641,0.0088757396449704,0.0,0.0532544378698224,0.0631163708086785,0.0857988165680473,0.0236686390532544,0.0078895463510848,0.0256410256410256,0.0029585798816568,0.0108481262327416,0.0,0.0,0.5760261686187611,243,139.97435897435895,4.172839506172839,34.714285714285715
mormon,0.0,0.0,0.19608521841377366,0.11337868480725624,0.3921704368275473,0.22675736961451248,1.176511310482642,0.6802721088435374,0.6862982644482079,0.3968253968253968,0.588255655241321,0.3401360544217687,0.0,0.0,10.294473966723118,5.952380952380952,0.0,0.0,0.0,0.0,0.8823834828619814,0.5102040816326531,0.7843408736550946,0.45351473922902497,0.09804260920688683,0.05668934240362812,0.588255655241321,0.3401360544217687,0.0,0.0,0.19608521841377366,0.11337868480725624,0.09804260920688683,0.05668934240362812,0.19608521841377366,0.11337868480725624,0.7843408736550946,0.45351473922902497,0.0,0.0,0.0,0.0,0.588255655241321,0.3401360544217687,0.0,0.0,0.3921704368275473,0.22675736961451248,0.0,0.0,0.0,0.0,0.0,0.0,0.09804260920688683,0.05668934240362812,0.8823834828619814,0.5102040816326531,0.588255655241321,0.3401360544217687,0.19608521841377366,0.11337868480725624,1.3725965288964157,0.7936507936507936,2.353022620965284,1.3605442176870748,0.0,0.0,0.0,0.0,0.09804260920688683,0.05668934240362812,4.117789586689247,2.380952380952381,0.0,0.0,0.09804260920688683,0.05668934240362812,0.0,0.0,0.6862982644482079,0.3968253968253968,0.2941278276206605,0.17006802721088435,2.8432356669997176,1.6439909297052153,0.19608521841377366,0.11337868480725624,0.2941278276206605,0.17006802721088435,2.1569374025515105,1.2471655328798186,0.0,0.0,0.588255655241321,0.3401360544217687,0.0,0.0,2.0588947933446233,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.7843408736550946,0.45351473922902497,0.09804260920688683,0.05668934240362812,0.4902130460344341,0.2834467120181406,0.4902130460344341,0.2834467120181406,0.0,0.0,0.0,0.0,0.2941278276206605,0.17006802721088435,0.0,0.0,0.19608521841377366,0.11337868480725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843408736550946,0.45351473922902497,0.2941278276206605,0.17006802721088435,1.0784687012757552,0.6235827664399093,7.7453661273440595,4.478458049886622,0.0,0.0,0.0,0.0,0.19608521841377366,0.11337868480725624,0.8823834828619814,0.5102040816326531,0.19608521841377366,0.11337868480725624,0.0,0.0,0.4902130460344341,0.2834467120181406,0.3921704368275473,0.22675736961451248,0.0,0.0,1.3725965288964157,0.7936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784687012757552,0.6235827664399093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804260920688683,0.05668934240362812,3.921704368275473,2.2675736961451247,13.529880070550382,7.8231292517006805,0.0,0.0,2.6471504485859443,1.530612244897959,1.666724356517076,0.9637188208616779,0.09804260920688683,0.05668934240362812,0.0,0.0,0.3921704368275473,0.22675736961451248,0.0,0.0,0.7843408736550946,0.45351473922902497,0.0,0.0,0.19608521841377366,0.11337868480725624,0.0,0.0,0.0,0.0,0.588255655241321,0.3401360544217687,2.451065230172171,1.4172335600907031,0.0,0.0,0.7843408736550946,0.45351473922902497,0.0,0.0,0.2941278276206605,0.17006802721088435,0.588255655241321,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,5.588428724792549,3.231292517006803,1.176511310482642,0.6802721088435374,0.7843408736550946,0.45351473922902497,0.0,0.0,0.0,0.0,0.0,0.0,1.4706391381033024,0.8503401360544218,0.6862982644482079,0.3968253968253968,2.1569374025515105,1.2471655328798186,0.0,0.0,0.0,0.0,0.7843408736550946,0.45351473922902497,0.0,0.0,0.09804260920688683,0.05668934240362812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2745539196895286,0.7369614512471655,0.0,0.0,1.4706391381033024,0.8503401360544218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588255655241321,0.3401360544217687,0.0,0.0,0.8823834828619814,0.5102040816326531,0.0,0.0,1.176511310482642,0.6802721088435374,0.0,0.0,0.0,0.0,0.0961665129758925,0.0102753260439994,0.0235805559214859,0.0501910156764589,0.1251482018179423,0.0193650375444605,0.0175207482545119,0.0861546568304571,0.0554604136477407,0.0010538795942563,0.0072454222105124,0.0374127255961006,0.029772098537742,0.0632327756553813,0.0702147279673297,0.0165986036095376,0.0003952048478461,0.0505862205243051,0.0513766302199973,0.091819259649585,0.0197602423923066,0.0048741931234356,0.0216045316822553,0.0011856145435384,0.0123830852325121,0.000131734949282,0.0011856145435384,0.5782112783637146,1764,1019.9646950335924,4.303287981859411,36.770833333333336
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.2570957756754691,0.14970059880239522,0.0,0.0,1.0283831027018764,0.5988023952095809,1.5425746540528145,0.8982035928143712,0.0,0.0,0.5141915513509382,0.29940119760479045,8.48416059729048,4.940119760479042,0.0,0.0,0.7712873270264072,0.4491017964071856,0.5141915513509382,0.29940119760479045,3.085149308105629,1.7964071856287425,0.0,0.0,0.5141915513509382,0.29940119760479045,0.0,0.0,0.2570957756754691,0.14970059880239522,0.0,0.0,0.2570957756754691,0.14970059880239522,0.2570957756754691,0.14970059880239522,0.0,0.0,0.0,0.0,0.7712873270264072,0.4491017964071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,0.0,0.0,1.0283831027018764,0.5988023952095809,0.0,0.0,1.2854788783773454,0.7485029940119761,2.8280535324301597,1.6467065868263475,0.7712873270264072,0.4491017964071856,0.0,0.0,0.2570957756754691,0.14970059880239522,1.0283831027018764,0.5988023952095809,0.5141915513509382,0.29940119760479045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,0.0,0.0,1.2854788783773454,0.7485029940119761,2.0567662054037528,1.1976047904191618,0.0,0.0,0.2570957756754691,0.14970059880239522,1.7996704297282835,1.0479041916167664,3.3422450837810977,1.9461077844311379,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,0.5141915513509382,0.29940119760479045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712873270264072,0.4491017964071856,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,1.7996704297282835,1.0479041916167664,1.5425746540528145,0.8982035928143712,0.0,0.0,0.2570957756754691,0.14970059880239522,1.2854788783773454,0.7485029940119761,0.0,0.0,0.7712873270264072,0.4491017964071856,7.7128732702640725,4.491017964071856,0.0,0.0,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,0.5141915513509382,0.29940119760479045,0.0,0.0,0.2570957756754691,0.14970059880239522,0.2570957756754691,0.14970059880239522,0.0,0.0,2.570957756754691,1.4970059880239521,0.5141915513509382,0.29940119760479045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712873270264072,0.4491017964071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.427394391886727,3.74251497005988,11.312214129720639,6.58682634730539,0.0,0.0,1.2854788783773454,0.7485029940119761,2.0567662054037528,1.1976047904191618,0.2570957756754691,0.14970059880239522,0.0,0.0,0.7712873270264072,0.4491017964071856,0.0,0.0,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,3.085149308105629,1.7964071856287425,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,0.0,0.0,0.2570957756754691,0.14970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,4.627723962158443,2.694610778443114,3.599340859456567,2.095808383233533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7996704297282835,1.0479041916167664,0.0,0.0,1.0283831027018764,0.5988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5425746540528145,0.8982035928143712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8280535324301597,1.6467065868263475,0.0,0.0,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.2570957756754691,0.14970059880239522,0.0,0.0,0.5141915513509382,0.29940119760479045,0.7712873270264072,0.4491017964071856,0.7712873270264072,0.4491017964071856,0.0,0.0,0.0,0.0,0.0733910425291682,0.0135491155438464,0.0173127587504704,0.0481746330447873,0.1245765901392548,0.0319909672563041,0.0191945803537824,0.0790365073391042,0.0632292058712834,0.0026345502446368,0.0105382009785472,0.0304855099736544,0.022581859239744,0.0598419269853217,0.064734663153933,0.015054572826496,0.0,0.0459164471208129,0.0545728264960481,0.1102747459540835,0.0278509597290176,0.005645464809936,0.0229582235604064,0.0003763643206624,0.0161836657884832,0.0,0.0,0.582275606859296,668,388.9601053820098,3.977544910179641,41.625
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.894398388471378,5.633802816901409,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,4.447199194235689,2.8169014084507045,0.0,0.0,0.0,0.0,0.0,0.0,11.117997985589222,7.042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,2.2235995971178446,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.894398388471378,5.633802816901409,11.117997985589222,7.042253521126761,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447199194235689,2.8169014084507045,6.6707987913535325,4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6707987913535325,4.225352112676056,0.0,0.0,2.2235995971178446,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,2.2235995971178446,1.4084507042253522,0.0,0.0,4.447199194235689,2.8169014084507045,0.0,0.0,0.0,0.0,4.447199194235689,2.8169014084507045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836236933797909,0.0104529616724738,0.0278745644599303,0.0522648083623693,0.1463414634146341,0.0069686411149825,0.024390243902439,0.1045296167247386,0.0313588850174216,0.0069686411149825,0.0034843205574912,0.0174216027874564,0.024390243902439,0.048780487804878,0.073170731707317,0.0209059233449477,0.0,0.024390243902439,0.0627177700348432,0.1114982578397212,0.0278745644599303,0.0104529616724738,0.0313588850174216,0.0034843205574912,0.0174216027874564,0.0,0.0,0.6334102174019725,71,44.97212543554004,4.042253521126761,35.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
