Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,becometh_FC,becometh_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,doeth_FC,doeth_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,moreover_FC,moreover_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,oft_FC,oft_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,outward_FC,outward_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,seest_FC,seest_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,soever_FC,soever_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,thereby_FC,thereby_WC,therefore_FC,therefore_WC,therein_FC,therein_WC,thereof_FC,thereof_WC,thereon_FC,thereon_WC,therewith_FC,therewith_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,upward_FC,upward_WC,upwards_FC,upwards_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,wherewith_FC,wherewith_WC,wherewithal_FC,wherewithal_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
moroni,0.0,0.0,0.0,0.0,0.7301185130769174,0.40650406504065045,0.7301185130769174,0.40650406504065045,0.7301185130769174,0.40650406504065045,0.0,0.0,0.0,0.0,14.602370261538347,8.130081300813007,0.0,0.0,0.0,0.0,1.4602370261538349,0.8130081300813009,0.0,0.0,0.7301185130769174,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301185130769174,0.40650406504065045,1.4602370261538349,0.8130081300813009,0.0,0.0,0.7301185130769174,0.40650406504065045,1.4602370261538349,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204740523076698,1.6260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,5.110829591538422,2.8455284552845526,0.0,0.0,0.0,0.0,0.0,0.0,8.03130364384609,4.471544715447155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204740523076698,1.6260162601626018,0.0,0.0,0.7301185130769174,0.40650406504065045,0.7301185130769174,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,5.8409481046153395,3.2520325203252036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301185130769174,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,5.110829591538422,2.8455284552845526,0.0,0.0,0.0,0.0,0.0,0.0,0.7301185130769174,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76142215692301,4.878048780487805,9.491540669999926,5.284552845528456,0.0,0.0,0.7301185130769174,0.40650406504065045,1.4602370261538349,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8409481046153395,3.2520325203252036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3011851307691735,4.0650406504065035,0.0,0.0,0.7301185130769174,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1903555392307523,1.2195121951219512,0.0,0.0,0.0,0.0,2.1903555392307523,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.7301185130769174,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1903555392307523,1.2195121951219512,0.0,0.0,1.4602370261538349,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924024640657084,0.0102669404517453,0.0174537987679671,0.0574948665297741,0.1262833675564681,0.0308008213552361,0.0092402464065708,0.0975359342915811,0.0462012320328542,0.0,0.002053388090349,0.0297741273100616,0.0246406570841889,0.0492813141683778,0.0646817248459959,0.015400410677618,0.0,0.0585215605749486,0.055441478439425,0.1129363449691991,0.0195071868583162,0.0041067761806981,0.0215605749486652,0.0,0.0123203285420944,0.0061601642710472,0.0,0.5567644947496702,246,136.96406570841887,3.959349593495935,35.142857142857146
mormon,0.0,0.0,0.23420300716661202,0.13377926421404682,0.351304510749918,0.2006688963210702,0.351304510749918,0.2006688963210702,0.351304510749918,0.2006688963210702,0.11710150358330601,0.06688963210702341,0.11710150358330601,0.06688963210702341,8.080003747248114,4.615384615384616,0.0,0.0,1.8736240573328962,1.0702341137123745,0.58550751791653,0.33444816053511706,2.459131575249426,1.4046822742474918,0.0,0.0,1.405218042999672,0.8026755852842808,0.0,0.0,0.9368120286664481,0.5351170568561873,0.0,0.0,0.46840601433322404,0.26755852842809363,0.702609021499836,0.4013377926421404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405218042999672,0.8026755852842808,0.23420300716661202,0.13377926421404682,0.0,0.0,0.0,0.0,0.0,0.0,1.8736240573328962,1.0702341137123745,0.23420300716661202,0.13377926421404682,0.23420300716661202,0.13377926421404682,0.58550751791653,0.33444816053511706,0.11710150358330601,0.06688963210702341,0.0,0.0,1.405218042999672,0.8026755852842808,2.459131575249426,1.4046822742474918,2.224928568082814,1.2709030100334449,0.0,0.0,0.0,0.0,0.0,0.0,0.23420300716661202,0.13377926421404682,0.23420300716661202,0.13377926421404682,0.9368120286664481,0.5351170568561873,0.0,0.0,0.46840601433322404,0.26755852842809363,1.9907255609162022,1.1371237458193981,0.0,0.0,0.23420300716661202,0.13377926421404682,1.405218042999672,0.8026755852842808,0.46840601433322404,0.26755852842809363,0.23420300716661202,0.13377926421404682,0.702609021499836,0.4013377926421404,0.0,0.0,1.5223195465829782,0.8695652173913043,0.0,0.0,0.23420300716661202,0.13377926421404682,0.58550751791653,0.33444816053511706,0.11710150358330601,0.06688963210702341,0.11710150358330601,0.06688963210702341,0.23420300716661202,0.13377926421404682,0.0,0.0,0.11710150358330601,0.06688963210702341,0.0,0.0,1.0539135322497541,0.6020066889632106,0.11710150358330601,0.06688963210702341,0.351304510749918,0.2006688963210702,1.7565225537495903,1.0033444816053512,0.351304510749918,0.2006688963210702,0.58550751791653,0.33444816053511706,6.791887207831748,3.879598662207358,0.0,0.0,0.11710150358330601,0.06688963210702341,0.11710150358330601,0.06688963210702341,0.46840601433322404,0.26755852842809363,0.11710150358330601,0.06688963210702341,0.0,0.0,1.288116539416366,0.7357859531772575,0.11710150358330601,0.06688963210702341,0.0,0.0,0.0,0.0,0.351304510749918,0.2006688963210702,0.0,0.0,0.0,0.0,3.161740596749262,1.8060200668896322,0.11710150358330601,0.06688963210702341,0.702609021499836,0.4013377926421404,0.0,0.0,0.0,0.0,0.0,0.0,0.11710150358330601,0.06688963210702341,0.23420300716661202,0.13377926421404682,3.2788421003325676,1.8729096989966554,10.187830811747622,5.8193979933110365,0.11710150358330601,0.06688963210702341,2.576233078832732,1.471571906354515,2.576233078832732,1.471571906354515,0.23420300716661202,0.13377926421404682,0.0,0.0,0.351304510749918,0.2006688963210702,0.0,0.0,1.0539135322497541,0.6020066889632106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58550751791653,0.33444816053511706,3.864349618249098,2.2073578595317724,0.0,0.0,0.0,0.0,0.351304510749918,0.2006688963210702,0.0,0.0,0.11710150358330601,0.06688963210702341,0.11710150358330601,0.06688963210702341,0.0,0.0,0.0,0.0,2.9275375895826503,1.6722408026755853,3.2788421003325676,1.8729096989966554,0.351304510749918,0.2006688963210702,0.0,0.0,0.0,0.0,0.0,0.0,0.11710150358330601,0.06688963210702341,1.288116539416366,0.7357859531772575,0.11710150358330601,0.06688963210702341,0.0,0.0,0.0,0.0,0.58550751791653,0.33444816053511706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11710150358330601,0.06688963210702341,0.0,0.0,1.5223195465829782,0.8695652173913043,0.0,0.0,0.46840601433322404,0.26755852842809363,0.23420300716661202,0.13377926421404682,0.0,0.0,0.0,0.0,0.46840601433322404,0.26755852842809363,1.17101503583306,0.6688963210702341,0.46840601433322404,0.26755852842809363,0.0,0.0,0.46840601433322404,0.26755852842809363,2.224928568082814,1.2709030100334449,1.405218042999672,0.8026755852842808,0.0,0.0,0.702609021499836,0.4013377926421404,0.0721259842519685,0.0190551181102362,0.0165354330708661,0.0406299212598425,0.1407874015748031,0.0247244094488188,0.0144881889763779,0.0892913385826771,0.0475590551181102,0.0004724409448818,0.0058267716535433,0.0481889763779527,0.0222047244094488,0.0633070866141732,0.0719685039370078,0.0122834645669291,0.0009448818897637,0.0492913385826771,0.0462992125984252,0.0932283464566929,0.0259842519685039,0.0091338582677165,0.0193700787401574,0.0009448818897637,0.0240944881889763,0.0003149606299212,0.0009448818897637,0.5712107023411371,1495,853.96,4.247491638795987,31.08333333333333
abinadom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
nephi,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.5025594689148675,0.2849002849002849,0.5025594689148675,0.2849002849002849,1.005118937829735,0.5698005698005698,0.0,0.0,7.538392033723011,4.273504273504273,0.0,0.0,0.25127973445743373,0.14245014245014245,1.005118937829735,0.5698005698005698,3.0153568134892046,1.7094017094017095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005118937829735,0.5698005698005698,1.005118937829735,0.5698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538392033723011,0.4273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7589581412020359,0.9971509971509971,1.005118937829735,0.5698005698005698,0.7538392033723011,0.4273504273504274,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.0,0.0,1.005118937829735,0.5698005698005698,2.2615176101169037,1.282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,3.2666365479466384,1.8518518518518516,0.0,0.0,0.5025594689148675,0.2849002849002849,0.0,0.0,0.25127973445743373,0.14245014245014245,2.01023787565947,1.1396011396011396,0.5025594689148675,0.2849002849002849,0.0,0.0,0.0,0.0,0.7538392033723011,0.4273504273504274,0.0,0.0,0.0,0.0,0.25127973445743373,0.14245014245014245,0.25127973445743373,0.14245014245014245,1.005118937829735,0.5698005698005698,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,3.2666365479466384,1.8518518518518516,0.0,0.0,0.0,0.0,1.005118937829735,0.5698005698005698,0.0,0.0,0.0,0.0,9.799909643839914,5.555555555555555,0.0,0.0,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.0,0.0,1.005118937829735,0.5698005698005698,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.0,0.0,0.0,0.0,7.789671768180445,4.415954415954416,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764077079031771,1.566951566951567,11.056308316127083,6.267806267806268,0.7538392033723011,0.4273504273504274,1.7589581412020359,0.9971509971509971,2.01023787565947,1.1396011396011396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025594689148675,0.2849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025594689148674,2.849002849002849,0.0,0.0,0.0,0.0,2.764077079031771,1.566951566951567,4.523035220233807,2.564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.0,0.0,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01023787565947,1.1396011396011396,0.0,0.0,0.0,0.0,0.25127973445743373,0.14245014245014245,0.0,0.0,0.0,0.0,0.0,0.0,5.528154158063542,3.133903133903134,1.5076784067446023,0.8547008547008548,0.0,0.0,0.25127973445743373,0.14245014245014245,1.005118937829735,0.5698005698005698,0.25127973445743373,0.14245014245014245,0.25127973445743373,0.14245014245014245,0.0,0.0,0.0616641901931649,0.0115156017830609,0.0159732540861812,0.0330609212481426,0.1106983655274888,0.0304606240713224,0.0178306092124814,0.0791233283803863,0.0731797919762258,0.0014858841010401,0.0092867756315007,0.0601783060921248,0.0319465081723625,0.0709509658246656,0.075408618127786,0.013001485884101,0.0,0.0456909361069836,0.0482912332838038,0.0865527488855869,0.0234026745913818,0.0100297176820208,0.0293462109955423,0.00037147102526,0.0230312035661218,0.0,0.00037147102526,0.5668986508511025,702,397.9628528974739,3.8347578347578346,43.875
amaleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
amaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
chemish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
enos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
jacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8607412738395093,1.4925373134328357,0.0,0.0,2.8607412738395093,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,2.8607412738395093,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7214825476790185,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7214825476790185,2.9850746268656714,5.7214825476790185,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.582223821518529,4.477611940298507,0.0,0.0,0.0,0.0,8.582223821518529,4.477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8607412738395093,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8607412738395093,1.4925373134328357,2.8607412738395093,1.4925373134328357,25.746671464555583,13.432835820895523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7214825476790185,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,2.8607412738395093,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7214825476790185,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,2.8607412738395093,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8607412738395093,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597484276729559,0.0251572327044025,0.0345911949685534,0.0220125786163522,0.1446540880503144,0.0220125786163522,0.0188679245283018,0.0880503144654088,0.0377358490566037,0.0062893081761006,0.0031446540880503,0.0220125786163522,0.0125786163522012,0.0471698113207547,0.0911949685534591,0.0062893081761006,0.0,0.0660377358490566,0.0628930817610062,0.1226415094339622,0.0125786163522012,0.0220125786163522,0.0062893081761006,0.0,0.0188679245283018,0.0,0.0031446540880503,0.5217309678024972,67,34.95597484276731,4.746268656716418,33.5
jarom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0
