Author,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,cometh_FC,cometh_WC,could_FC,could_WC,did_FC,did_WC,didst_FC,didst_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,henceforth_FC,henceforth_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,inasmuch_FC,inasmuch_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,seemeth_FC,seemeth_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,thence_FC,thence_WC,there_FC,there_WC,therefore_FC,therefore_WC,thereof_FC,thereof_WC,these_FC,these_WC,they_FC,they_WC,thine_FC,thine_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,verily_FC,verily_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,whatsoever_FC,whatsoever_WC,when_FC,when_WC,whence_FC,whence_WC,where_FC,where_WC,whereby_FC,whereby_WC,wherefore_FC,wherefore_WC,wherein_FC,wherein_WC,whereof_FC,whereof_WC,whereon_FC,whereon_WC,wheresoever_FC,wheresoever_WC,whereunto_FC,whereunto_WC,which_FC,which_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,whoso_FC,whoso_WC,whosoever_FC,whosoever_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yea_FC,yea_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,ã_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Moses(P),0.0,0.0,0.0,0.0,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,17.912375758010697,11.11111111111111,0.0,0.0,1.492697979834225,0.9259259259259258,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492697979834225,0.9259259259259258,0.0,0.0,1.492697979834225,0.9259259259259258,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9707919193369,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98539595966845,1.8518518518518516,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,2.98539595966845,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,1.492697979834225,0.9259259259259258,0.0,0.0,2.98539595966845,1.8518518518518516,4.478093939502674,2.7777777777777777,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98539595966845,1.8518518518518516,11.9415838386738,7.4074074074074066,2.98539595966845,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492697979834225,0.9259259259259258,7.463489899171124,4.62962962962963,2.98539595966845,1.8518518518518516,0.0,0.0,5.9707919193369,3.7037037037037033,0.0,0.0,1.492697979834225,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478093939502674,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721153846153846,0.0072115384615384,0.0192307692307692,0.0673076923076923,0.1394230769230769,0.0264423076923076,0.0096153846153846,0.0889423076923077,0.0360576923076923,0.0,0.0024038461538461,0.0456730769230769,0.0336538461538461,0.0745192307692307,0.0889423076923077,0.0096153846153846,0,0.0456730769230769,0.0697115384615384,0.0841346153846153,0.0192307692307692,0.0024038461538461,0.0432692307692307,0,0.0072115384615384,0,0,0.6203035968660967,108,66.99278846153844,3.851851851851852,38.0
Abraham(P),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.766153846153843,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9415384615384608,1.7241379310344827,5.8830769230769215,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9415384615384608,1.7241379310344827,0.0,0.0,0.0,0.0,5.8830769230769215,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.824615384615383,5.172413793103448,0.0,0.0,8.824615384615383,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35692307692307,18.96551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9415384615384608,1.7241379310344827,2.9415384615384608,1.7241379310344827,2.9415384615384608,1.7241379310344827,0.0,0.0,2.9415384615384608,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9415384615384608,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9415384615384608,1.7241379310344827,0.0,0.0,0.0,0.0,0.0502092050209205,0.0167364016736401,0.00836820083682,0.0209205020920502,0.1422594142259414,0.0711297071129707,0.0251046025104602,0.0836820083682008,0.0585774058577405,0.0,0.0,0.0,0.0460251046025104,0.0753138075313807,0.0920502092050209,0.00836820083682,0,0.0920502092050209,0.0376569037656903,0.1213389121338912,0.0167364016736401,0.00836820083682,0.0167364016736401,0,0.00418410041841,0,0,0.5861347568893379,58,33.9958158995816,4.120689655172414,60.0
Matthew(P),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5729962250899825,2.1052631578947367,1.7864981125449912,1.0526315789473684,1.7864981125449912,1.0526315789473684,0.0,0.0,1.7864981125449912,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864981125449912,1.0526315789473684,1.7864981125449912,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864981125449912,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,5.359494337634974,3.1578947368421053,0.0,0.0,3.5729962250899825,2.1052631578947367,0.0,0.0,0.0,0.0,5.359494337634974,3.1578947368421053,0.0,0.0,1.7864981125449912,1.0526315789473684,5.359494337634974,3.1578947368421053,0.0,0.0,0.0,0.0,7.145992450179965,4.2105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864981125449912,1.0526315789473684,0.0,0.0,3.5729962250899825,2.1052631578947367,0.0,0.0,0.0,0.0,7.145992450179965,4.2105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864981125449912,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,5.359494337634974,3.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864981125449912,1.0526315789473684,14.29198490035993,8.421052631578947,0.0,0.0,0.0,0.0,1.7864981125449912,1.0526315789473684,3.5729962250899825,2.1052631578947367,0.0,0.0,0.0,0.0,1.7864981125449912,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5729962250899825,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864981125449912,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359494337634974,3.1578947368421053,0.0,0.0,0.0,0.0,1.7864981125449912,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663390663390663,0.0122850122850122,0.0171990171990172,0.0319410319410319,0.1425061425061425,0.0221130221130221,0.0049140049140049,0.0884520884520884,0.0565110565110565,0.0049140049140049,0.0098280098280098,0.0466830466830466,0.0245700245700245,0.0786240786240786,0.085995085995086,0.0122850122850122,0,0.0393120393120393,0.0589680589680589,0.1105651105651105,0.0319410319410319,0.0049140049140049,0.0122850122850122,0,0.0122850122850122,0,0,0.5892150523729472,95,55.97542997542999,4.28421052631579,21.0
JosephSmith,0.0,0.0,0.0,0.0,7.7147016011644824,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,7.7147016011644824,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,7.7147016011644824,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7147016011644824,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7147016011644824,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.429403202328965,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7147016011644824,4.3478260869565215,23.14410480349345,13.043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7147016011644824,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849056603773584,0.0377358490566037,0.0283018867924528,0.0471698113207547,0.1415094339622641,0.0188679245283018,0.0188679245283018,0.0660377358490566,0.0471698113207547,0.0,0.0094339622641509,0.0471698113207547,0.0283018867924528,0.0754716981132075,0.0754716981132075,0.0094339622641509,0,0.0283018867924528,0.0471698113207547,0.0943396226415094,0.0094339622641509,0.0188679245283018,0.0094339622641509,0,0.0188679245283018,0,0,0.5635767022149303,23,12.962264150943398,4.608695652173913,23.0
