Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,there_FC,there_WC,therefore_FC,therefore_WC,these_FC,these_WC,they_FC,they_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,where_FC,where_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Solomon Spaulding,0.0,0.0,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,6.18566732981576,2.797202797202797,0.0,0.0,0.0,0.0,1.54641683245394,0.6993006993006993,1.54641683245394,0.6993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.5154722774846467,0.2331002331002331,0.5154722774846467,0.2331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54641683245394,0.6993006993006993,0.0,0.0,0.5154722774846467,0.2331002331002331,0.0,0.0,1.0309445549692935,0.4662004662004662,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,4.63925049736182,2.097902097902098,0.0,0.0,4.63925049736182,2.097902097902098,0.5154722774846467,0.2331002331002331,0.0,0.0,4.123778219877174,1.8648018648018647,0.0,0.0,0.5154722774846467,0.2331002331002331,5.670195052331113,2.564102564102564,0.5154722774846467,0.2331002331002331,1.54641683245394,0.6993006993006993,2.5773613874232333,1.1655011655011656,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.0,0.0,0.5154722774846467,0.2331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.0,0.0,0.5154722774846467,0.2331002331002331,2.061889109938587,0.9324009324009324,0.0,0.0,0.0,0.0,1.54641683245394,0.6993006993006993,0.0,0.0,0.0,0.0,10.309445549692933,4.662004662004662,0.0,0.0,0.5154722774846467,0.2331002331002331,0.5154722774846467,0.2331002331002331,0.5154722774846467,0.2331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.5154722774846467,0.2331002331002331,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123778219877174,1.8648018648018647,11.855862382146872,5.361305361305361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.5154722774846467,0.2331002331002331,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,7.216611884785054,3.263403263403263,0.0,0.0,0.5154722774846467,0.2331002331002331,3.608305942392527,1.6317016317016315,0.0,0.0,0.5154722774846467,0.2331002331002331,0.5154722774846467,0.2331002331002331,1.0309445549692935,0.4662004662004662,0.0,0.0,1.54641683245394,0.6993006993006993,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.0,0.0,1.0309445549692935,0.4662004662004662,5.154722774846467,2.331002331002331,0.0,0.0,1.0309445549692935,0.4662004662004662,0.0,0.0,0.0,0.0,0.5154722774846467,0.2331002331002331,0.0749868904037755,0.0089145254326166,0.0277923439958049,0.0414263240692186,0.1274252753015207,0.0251704247509176,0.0120608285264813,0.059255374934452,0.0797063450445726,0.0010487676979549,0.004719454640797,0.0298898793917147,0.0262191924488725,0.0676455165180912,0.0791819611955951,0.0288411116937598,0.0005243838489774,0.0550603041426324,0.0786575773466177,0.0933403251179863,0.020975353959098,0.010487676979549,0.0225485055060304,0.0036706869428421,0.0173046670162559,0,0,0.45220711817460635,429,193.99685369690613,4.445221445221446,16.615384615384617
