Author,abundance_FC,abundance_WC,according_FC,according_WC,again_FC,again_WC,all_FC,all_WC,also_FC,also_WC,among_FC,among_WC,an_FC,an_WC,and_FC,and_WC,anything_FC,anything_WC,are_FC,are_WC,as_FC,as_WC,be_FC,be_WC,became_FC,became_WC,because_FC,because_WC,been_FC,been_WC,being_FC,being_WC,but_FC,but_WC,by_FC,by_WC,could_FC,could_WC,did_FC,did_WC,do_FC,do_WC,each_FC,each_WC,ever_FC,ever_WC,every_FC,every_WC,for_FC,for_WC,forth_FC,forth_WC,from_FC,from_WC,god_FC,god_WC,had_FC,had_WC,hast_FC,hast_WC,hath_FC,hath_WC,have_FC,have_WC,he_FC,he_WC,hence_FC,hence_WC,her_FC,her_WC,him_FC,him_WC,himself_FC,himself_WC,his_FC,his_WC,how_FC,how_WC,if_FC,if_WC,in_FC,in_WC,into_FC,into_WC,is_FC,is_WC,it_FC,it_WC,lest_FC,lest_WC,let_FC,let_WC,like_FC,like_WC,lord_FC,lord_WC,make_FC,make_WC,man_FC,man_WC,many_FC,many_WC,may_FC,may_WC,me_FC,me_WC,more_FC,more_WC,much_FC,much_WC,must_FC,must_WC,my_FC,my_WC,neither_FC,neither_WC,no_FC,no_WC,not_FC,not_WC,notwithstanding_FC,notwithstanding_WC,now_FC,now_WC,of_FC,of_WC,once_FC,once_WC,one_FC,one_WC,or_FC,or_WC,other_FC,other_WC,ought_FC,ought_WC,our_FC,our_WC,out_FC,out_WC,said_FC,said_WC,say_FC,say_WC,shall_FC,shall_WC,shalt_FC,shalt_WC,should_FC,should_WC,shouldst_FC,shouldst_WC,some_FC,some_WC,such_FC,such_WC,than_FC,than_WC,that_FC,that_WC,the_FC,the_WC,thee_FC,thee_WC,their_FC,their_WC,them_FC,them_WC,then_FC,then_WC,there_FC,there_WC,therefore_FC,therefore_WC,these_FC,these_WC,they_FC,they_WC,those_FC,those_WC,thou_FC,thou_WC,throughout_FC,throughout_WC,thus_FC,thus_WC,thy_FC,thy_WC,thyself_FC,thyself_WC,till_FC,till_WC,to_FC,to_WC,unto_FC,unto_WC,upon_FC,upon_WC,was_FC,was_WC,we_FC,we_WC,were_FC,were_WC,what_FC,what_WC,when_FC,when_WC,where_FC,where_WC,which_FC,which_WC,whither_FC,whither_WC,who_FC,who_WC,whom_FC,whom_WC,whose_FC,whose_WC,will_FC,will_WC,with_FC,with_WC,without_FC,without_WC,would_FC,would_WC,ye_FC,ye_WC,yet_FC,yet_WC,your_FC,your_WC,a_percentage_use,b_percentage_use,c_percentage_use,d_percentage_use,e_percentage_use,f_percentage_use,g_percentage_use,h_percentage_use,i_percentage_use,j_percentage_use,k_percentage_use,l_percentage_use,m_percentage_use,n_percentage_use,o_percentage_use,p_percentage_use,q_percentage_use,r_percentage_use,s_percentage_use,t_percentage_use,u_percentage_use,v_percentage_use,w_percentage_use,x_percentage_use,y_percentage_use,z_percentage_use,â_percentage_use,Function_Word_Use,Total_Word_Count,Total_Function_Word_Count,AVG_Letter_Per_Word,AVG_Word_Per_Verse
Solomon Spaulding,0.0,0.0,0.0,0.0,0.0,0.0,2.094246858917225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3769874356689,4.0,0.0,0.0,0.0,0.0,0.5235617147293062,0.25,0.0,0.0,0.0,0.0,1.0471234294586125,0.5,0.5235617147293062,0.25,0.0,0.0,1.5706851441879186,0.75,1.0471234294586125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471234294586125,0.5,0.5235617147293062,0.25,0.5235617147293062,0.25,0.0,0.0,1.5706851441879186,0.75,0.0,0.0,0.0,0.0,1.0471234294586125,0.5,3.141370288375837,1.5,0.0,0.0,1.0471234294586125,0.5,1.0471234294586125,0.5,0.5235617147293062,0.25,7.853425720939593,3.75,0.0,0.0,0.0,0.0,3.664932003105143,1.7500000000000002,0.5235617147293062,0.25,0.5235617147293062,0.25,1.5706851441879186,0.75,0.0,0.0,0.0,0.0,0.5235617147293062,0.25,0.0,0.0,0.5235617147293062,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235617147293062,0.25,0.0,0.0,0.5235617147293062,0.25,0.0,0.0,0.0,0.0,0.0,0.0,10.471234294586123,5.0,0.0,0.0,0.0,0.0,0.5235617147293062,0.25,0.0,0.0,0.0,0.0,2.094246858917225,1.0,0.5235617147293062,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471234294586125,0.5,0.0,0.0,1.0471234294586125,0.5,17.277536586067104,8.25,0.0,0.0,1.5706851441879186,0.75,1.0471234294586125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471234294586125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3769874356689,4.0,0.0,0.0,0.5235617147293062,0.25,3.664932003105143,1.7500000000000002,0.5235617147293062,0.25,2.094246858917225,1.0,0.0,0.0,1.0471234294586125,0.5,0.0,0.0,1.0471234294586125,0.5,0.0,0.0,0.5235617147293062,0.25,0.0,0.0,0.0,0.0,0.5235617147293062,0.25,2.094246858917225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235617147293062,0.25,0.0779791323448654,0.0164744645799011,0.0307523338824821,0.0384404173531026,0.1323448654585392,0.0230642504118616,0.015376166941241,0.0626029654036243,0.0746842394288852,0,0.0065897858319604,0.0340472267984623,0.0269082921471718,0.0669961559582646,0.0741350906095551,0.0208676551345414,0.0021965952773201,0.0631521142229544,0.0686436024162548,0.085667215815486,0.0252608456891817,0.0120812740252608,0.0236133992311916,0.0016474464579901,0.015376166941241,0.00054914881933,0,0.4774986271279517,400,190.99945085118068,4.5525,15.538461538461538
